dates,days,day1,population,susceptibles,isolated,infected,importedinfections,accumulatedinfected,tested_mit,infectednotisolated,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,actualdeaths,reff,positive rate,detection rate
2020-01-19,0,0,8654999.0,8654996.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.4662049065516934e-07,0.0,0.0,1.0,,0.0
2020-01-20,3,3,8654999.0,8654992.0,0.0,7.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.6216065420689245e-07,4.6216065420689245e-07,0.0,0.5714285714285714,,0.0
2020-01-21,6,6,8654999.0,8654988.0,0.0,11.0,0.0,8.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.6216065420689245e-07,9.243213084137849e-07,0.0,0.36363636363636365,,0.0
2020-01-22,9,9,8654999.0,8654984.0,0.0,15.0,0.0,12.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.6216065420689245e-07,1.3864819626206773e-06,0.0,0.26666666666666666,,0.0
2020-01-23,12,12,8654999.0,8654979.1,0.0,19.900000000000002,0.0,16.900000000000002,0.0,19.900000000000002,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.609474940436158e-07,1.952628764024121e-06,0.0,0.24396984924623116,,0.0
2020-01-24,15,15,8654999.0,8654973.2,0.0,25.799999999999997,0.0,22.8,0.0,25.799999999999997,0.0,0.0,0.0,0.0,3.0,0.0,4.0,5.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.931254411467869e-07,2.634315728979287e-06,0.0,0.23251937984496127,,0.0
2020-01-25,18,18,8654999.0,8654966.0,0.0,33.0,0.0,30.0,0.0,33.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,7.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.253033882499582e-07,3.4662049065516935e-06,0.0,0.21645454545454546,,0.0
2020-01-26,21,21,8654999.0,8654957.7,0.0,41.3,0.0,38.3,0.0,41.3,0.0,0.0,0.0,0.0,3.0,0.0,4.0,8.286999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9.574813353531294e-07,4.425188264030995e-06,0.0,0.20065375302663438,,0.0
2020-01-27,24,24,8654999.0,8654948.0,0.0,51.0,0.0,48.0,0.0,51.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,9.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1179666225264729e-06,5.545927850482709e-06,0.0,0.18972549019607843,,0.0
2020-01-28,27,27,8654999.0,8654936.7,0.0,62.3,0.0,59.3,0.0,62.3,0.0,0.0,0.0,0.0,3.0,0.0,4.0,11.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.316118003017678e-06,6.85153169861718e-06,0.0,0.18284109149277689,,0.0
2020-01-29,30,30,8654999.0,8654923.2,0.0,72.8,0.0,72.8,0.0,72.8,0.0,0.0,3.0,0.0,3.0,0.0,4.0,13.434,0.0,0.0,0.0,2.9699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.5521665571538481e-06,8.411323906565443e-06,0.0,0.18453296703296704,,0.0
2020-01-30,33,33,8654999.0,8654907.4,0.0,84.60000000000001,0.0,88.6,0.0,84.60000000000001,0.0,0.0,6.9,0.0,3.0,0.0,4.0,15.805,0.0,0.0,0.0,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.8261122849349838e-06,1.0236858490682668e-05,0.0,0.18682033096926712,,0.0
2020-01-31,36,36,8654999.0,8654888.799999999,0.0,99.30000000000001,0.0,107.2,0.0,99.30000000000001,0.0,0.0,10.9,0.0,3.0,0.0,4.0,18.572,0.0,0.0,0.0,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.1458119174826015e-06,1.2385905532744718e-05,0.0,0.1870292044310171,,0.0
2020-02-01,39,39,8654999.0,8654867.0,0.0,117.2,0.0,129.0,0.0,117.2,0.0,0.0,14.8,0.0,3.0,0.0,4.0,21.831,0.0,0.0,0.0,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.522357310497667e-06,1.4904681098172282e-05,0.0,0.18627133105802046,,0.0
2020-02-02,42,42,8654999.0,8654842.2,0.0,137.2,0.0,153.8,0.0,137.2,0.0,0.0,19.7,0.0,3.0,0.0,4.0,24.826,0.0,0.0,0.0,4.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.868400100335078e-06,1.7770077154255015e-05,0.0,0.18094752186588922,,0.0
2020-02-03,45,45,8654999.0,8654813.9,0.0,159.4,0.0,182.1,0.0,159.4,0.0,0.0,25.5,0.0,3.0,0.0,4.0,28.215000000000003,0.0,0.0,0.0,5.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.259965714611868e-06,2.1039863782768778e-05,0.0,0.17700752823086577,,0.0
2020-02-04,48,48,8654999.0,8654781.6,0.0,184.7,0.0,214.4,0.0,184.7,0.0,0.0,32.7,0.0,3.0,0.0,4.0,32.395,0.0,0.0,0.0,7.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.7429235982580706e-06,2.4771811065489435e-05,0.0,0.17539252842447214,,0.0
2020-02-05,51,51,8654999.0,8654744.0,0.0,214.0,0.0,252.0,0.0,214.0,0.0,0.0,40.9,0.0,3.0,0.0,4.0,37.506,0.0,0.0,0.0,8.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.3334493741709275e-06,2.9116121215034226e-05,0.0,0.17526168224299066,,0.0
2020-02-06,54,54,8654999.0,8654700.9,0.0,247.70000000000002,0.0,295.1,0.0,247.70000000000002,0.0,0.0,50.5,0.0,3.0,0.0,4.0,43.233000000000004,0.0,0.0,0.0,9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.9951478908316454e-06,3.409590226411349e-05,0.0,0.17453774727492935,,0.0
2020-02-07,57,57,8654999.0,8654651.2,0.0,286.0,0.0,344.8,0.0,286.0,0.0,0.0,61.800000000000004,0.0,3.0,0.0,4.0,49.605000000000004,0.0,0.0,0.0,11.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.731369812983226e-06,3.983824839263413e-05,0.0,0.17344405594405596,,0.0
2020-02-08,60,60,8654999.0,8654594.4,0.0,329.5,0.0,401.59999999999997,0.0,329.5,0.0,0.0,75.0,0.0,3.0,0.0,4.0,56.848,0.0,0.0,0.0,13.300999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.568227217588356e-06,4.6400929682371996e-05,0.0,0.17252807283763277,,0.0
2020-02-09,63,63,8654999.0,8654529.1,0.0,379.20000000000005,0.0,466.9,0.0,379.20000000000005,0.0,0.0,90.69999999999999,0.0,3.0,0.0,4.0,65.23,0.0,0.0,0.0,15.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.536684868478899e-06,5.394570236229952e-05,0.0,0.1720200421940928,,0.0
2020-02-10,66,66,8654999.0,8654454.3,0.0,435.70000000000005,0.0,541.7,0.0,435.70000000000005,0.0,0.0,109.1,0.0,3.0,0.0,4.0,74.855,0.0,0.0,0.0,18.387999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.648758942664234e-06,6.258810659596841e-05,0.0,0.17180399357355977,,0.0
2020-02-11,69,69,8654999.0,8654368.5,0.0,499.9,0.0,627.5,0.0,499.9,0.0,0.0,130.7,0.0,3.0,0.0,4.0,85.819,0.0,0.0,0.0,21.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9.915541295845326e-06,7.250145262870626e-05,0.0,0.1716723344668934,,0.0
2020-02-12,72,72,8654999.0,8654270.1,0.0,573.6,0.0,725.9,0.0,573.6,0.0,0.0,155.3,0.0,3.0,0.0,4.0,98.274,0.0,0.0,0.0,24.580000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1354594032882037e-05,8.38706047221958e-05,0.0,0.17132845188284518,,0.0
2020-02-13,75,75,8654999.0,8654157.7,0.0,658.0,0.0,838.3,0.0,658.0,0.0,0.0,183.2,0.0,3.0,0.0,4.0,112.455,0.0,0.0,0.0,27.935000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2993069092209023e-05,9.685731910540948e-05,0.0,0.17090425531914893,,0.0
2020-02-14,78,78,8654999.0,8654029.2,0.0,754.5,0.0,966.8,0.0,754.5,0.0,0.0,215.3,0.0,3.0,0.0,4.0,128.606,0.0,0.0,0.0,32.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.4859158273732902e-05,0.0001117042301218059,0.0,0.1704519549370444,,0.0
2020-02-15,81,81,8654999.0,8653882.2,0.0,864.4,0.0,1113.8,0.0,864.4,0.0,0.0,252.39999999999998,0.0,3.0,0.0,4.0,146.971,0.0,0.0,0.0,37.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.6981053377360297e-05,0.0001286886341639092,0.0,0.17002660805182787,,0.0
2020-02-16,84,84,8654998.9,8653714.2,0.0,989.5,0.0,1281.8,0.0,989.5,0.0,0.1,295.3,0.0,3.0,0.0,4.0,168.047,0.0,0.0,0.0,42.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.9416178088711253e-05,0.00014809938335174136,0.0,0.16983021728145528,,0.0
2020-02-17,87,87,8654998.9,8653521.9,0.0,1132.6,0.0,1474.1,0.0,1132.6,0.0,0.1,344.2,0.0,3.0,0.0,4.0,192.221,0.0,0.0,0.0,49.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.220924603468176e-05,0.00017031775705944916,0.0,0.16971658131732298,,0.0
2020-02-18,90,90,8654998.8,8653302.1,0.0,1296.1,0.0,1693.9,0.0,1296.1,0.0,0.2,400.6,0.0,3.0,0.0,4.0,219.82,0.0,0.0,0.0,56.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.5398039338838495e-05,0.00019571348756281746,0.0,0.16960111102538386,,0.0
2020-02-19,93,93,8654998.7,8653050.9,0.0,1482.7,0.0,1945.1,0.0,1482.7,0.0,0.30000000000000004,465.2,0.0,3.0,0.0,4.0,251.22,0.0,0.0,0.0,64.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.902600089356455e-05,0.0002247371799143078,0.0,0.16943414041950494,,0.0
2020-02-20,96,96,8654998.7,8652763.899999999,0.0,1695.6,0.0,2232.1000000000004,0.0,1695.6,0.0,0.30000000000000004,539.3,0.0,3.0,0.0,4.0,287.025,0.0,0.0,0.0,74.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.316291659292797e-05,0.0002578972080030469,0.0,0.16927636234961074,,0.0
2020-02-21,99,99,8654998.6,8652435.9,0.0,1938.3,0.0,2560.1,0.0,1938.3,0.0,0.4,624.4,0.0,3.0,0.0,4.0,327.937,0.0,0.0,0.0,84.967,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,3.788989636578335e-05,0.00029579438637921903,0.0,0.16918794820203273,,0.0
2020-02-22,102,102,8654998.6,8652061.3,0.0,2215.7,0.0,2934.7,0.0,2215.7,0.0,0.4,721.5,0.0,3.0,0.0,4.0,374.686,0.0,0.0,0.0,97.299,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,4.329128372129373e-05,0.0003390757336459881,0.0,0.16910502324321885,,0.0
2020-02-23,105,105,8654998.399999999,8651633.2,0.0,2532.3,0.0,3362.8,0.0,2532.3,0.0,0.6000000000000001,832.9000000000001,0.0,3.0,0.0,4.0,428.036,0.0,0.0,0.0,111.34,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,4.94553528744731e-05,0.0003885384889268149,0.0,0.16903052560913004,,0.0
2020-02-24,108,108,8654998.3,8651144.2,0.0,2893.7,0.0,3851.8,0.0,2893.7,0.0,0.7,960.2,0.0,3.0,0.0,4.0,488.89,0.0,0.0,0.0,127.331,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,5.648643512731827e-05,0.0004450376379623321,0.0,0.16894978746932993,,0.0
2020-02-25,111,111,8654998.100000001,8650585.9,0.0,3306.3,0.0,4410.1,0.0,3306.3,0.0,0.8999999999999999,1105.7,0.0,3.0,0.0,4.0,558.331,0.0,0.0,0.0,145.512,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,6.450966176410829e-05,0.0005095437282649431,0.0,0.16886882618032242,,0.0
2020-02-26,114,114,8654997.9,8649948.299999999,0.0,3777.4,0.0,5047.7,0.0,3777.4,0.0,1.1,1272.2,0.0,3.0,0.0,4.0,637.601,0.0,0.0,0.0,166.38,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,7.366853318358402e-05,0.0005832121576829036,0.0,0.1687936146555832,,0.0
2020-02-27,117,117,8654997.7,8649220.3,0.0,4314.9,0.0,5775.7,0.0,4314.9,0.0,1.3,1462.3999999999999,0.0,3.0,0.0,4.0,728.095,0.0,0.0,0.0,190.313,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,,,8.412422801683703e-05,0.0006673254228594423,0.0,0.16873971586827044,,0.0
2020-02-28,120,120,8654997.4,8648388.9,0.0,4928.5,0.0,6607.1,0.0,4928.5,0.0,1.6,1680.1,0.0,3.0,0.0,4.0,831.3960000000001,0.0,0.0,0.0,217.64000000000001,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,,,9.605964757424422e-05,0.0007633855557252969,0.0,0.16869148828243888,,0.0
2020-02-29,123,123,8654997.2,8647439.5,0.0,5628.8,0.0,7556.5,0.0,5628.8,0.0,1.8,1928.8,0.0,3.0,0.0,4.0,949.327,0.0,0.0,0.0,248.72899999999998,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,,,0.00010968541965559504,0.0008730794274549275,0.0,0.16865530841387152,,0.0
2020-03-01,126,126,8654996.9,8646355.6,0.0,6428.2,0.0,8640.4,0.0,6428.2,0.0,2.1,2213.0,0.0,3.0,0.0,4.0,1083.922,0.0,0.0,0.0,284.178,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,,,0.00012523655554400024,0.000998313471377442,0.0,0.1686198313680346,,0.0
2020-03-02,129,129,8654996.5,8645118.1,0.0,7340.6,0.0,9877.9,0.0,7340.6,0.0,2.5,2537.7,0.0,3.0,0.0,4.0,1237.502,0.0,0.0,0.0,324.685,0.0,0.0,0.4,0.0,0.0,0.0,0.0,,,0.0001429812247757697,0.001141294511210952,0.0,0.16858322207993895,,0.0
2020-03-03,132,132,8654996.0,8643705.4,0.0,8382.0,0.0,11290.6,0.0,8382.0,0.0,3.0,2908.7,0.0,3.0,0.0,4.0,1412.748,0.0,0.0,0.0,370.97,0.0,0.0,0.4,0.0,0.0,0.0,0.0,,,0.0001632291915559522,0.0013045182227698314,0.0,0.16854545454545455,,0.0
2020-03-04,135,135,8654995.6,8642092.5,0.0,9570.5,0.0,12903.5,0.0,9570.5,0.0,3.4,3332.4,0.0,3.0,0.0,4.0,1612.75,0.0,0.0,0.0,423.789,0.0,0.0,0.4,0.0,0.0,0.0,0.0,,,0.00018633747196821222,0.001490873086059108,0.0,0.168512616895669,,0.0
2020-03-05,138,138,8654995.0,8640251.5,0.0,10926.9,0.0,14744.5,0.0,10926.9,0.0,4.0,3816.5,0.0,3.0,0.0,4.0,1841.0,0.0,0.0,0.0,484.04,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,,,0.00021270953940470214,0.0017035827288172899,3.0,0.1684832843715967,,0.0
2020-03-06,141,141,8654994.3,8638150.2,0.0,12474.9,0.0,16845.8,0.0,12474.9,0.0,4.7,4369.3,0.0,3.0,0.0,4.0,2101.45,0.0,0.0,0.0,552.792,0.0,0.0,0.7,0.0,0.0,0.0,0.0,,,0.00024280200854667226,0.0019463675441126515,3.0,0.16845425614634185,,0.0
2020-03-07,144,144,8654993.5,8635751.6,0.0,14241.5,0.0,19244.4,0.0,14241.5,0.0,5.5,5000.5,0.0,3.0,0.0,4.0,2398.603,0.0,0.0,0.0,631.2760000000001,0.0,0.0,0.7,0.0,0.0,0.0,0.0,,,0.0002771351590269825,0.0022235025364259376,3.0,0.16842348067268195,,0.0
2020-03-08,147,147,8654992.7,8633013.9,23.2,16257.3,0.0,21982.1,264.3,16249.2,23.2,6.300000000000001,5721.5,0.0,3.0,264.3,4.0,2737.619,23.2,8.2,23.2,720.872,0.0,0.0,0.8,8.2,15.0,242.9,0.4,0.35344827586206895,0.9983559391697493,0.00031630517724180176,0.002539817277951026,6.0,0.16839321412534677,0.08777903897086643,0.008474517454766349
2020-03-09,150,150,8654991.8,8629889.6,23.2,18557.7,0.0,25106.4,264.3,18549.4,23.2,7.2,6544.6,0.0,3.0,0.0,4.0,3124.381,0.0,0.0,0.0,823.149,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.00036099179204306114,0.0029007999753390868,6.0,0.16836035715632863,,0.0
2020-03-10,153,153,8654990.7,8626324.0,23.2,21182.1,0.0,28672.0,264.3,21174.0,23.2,8.3,7484.5,0.0,3.0,0.0,4.0,3565.577,0.0,0.0,0.0,939.91,0.0,0.0,1.1,0.0,0.0,0.0,0.0,,,0.0004119677448064734,0.003312770746247018,9.0,0.16832972179340105,,0.0
2020-03-11,156,156,8654989.4,8622255.1,69.4,24176.5,0.0,32740.9,714.3,24148.0,69.4,9.6,8557.6,0.0,3.0,450.0,4.0,4068.808,46.199999999999996,20.4,46.199999999999996,1073.17,0.0,0.0,1.3,20.4,25.900000000000002,407.1,1.0,0.4406047516198704,0.9975496201911296,0.00047011126322118893,0.003782893136761092,12.0,0.16829598990755484,0.10266666666666666,0.011354676848846147
2020-03-12,159,159,8654988.0,8617614.8,118.5,27590.199999999997,0.0,37381.2,1164.3,27538.6,118.5,11.0,9782.9,0.0,3.0,450.0,4.0,4640.396,49.2,23.1,49.2,1225.2269999999999,0.0,0.0,1.4,23.1,26.0,404.40000000000003,1.3,0.4704684317718941,0.9967956618190781,0.0005361527942037586,0.0043190354510023584,12.0,0.16819000949612545,0.10933333333333334,0.010602543403623313
2020-03-13,162,162,8654986.299999999,8612319.9,170.8,31484.7,0.0,42676.1,1614.3,31406.8,170.8,12.700000000000001,11181.6,0.0,3.0,450.0,4.0,5294.813,52.3,26.200000000000003,52.3,1398.7330000000002,0.0,0.0,1.7,26.200000000000003,26.1,401.29999999999995,1.3,0.5009560229445507,0.9967709885742673,0.0006117644576745316,0.004930810809024621,33.0,0.1681709846369824,0.11622222222222221,0.009877591522117967
2020-03-14,165,165,8654984.3,8606279.1,223.5,35926.9,0.0,48716.899999999994,2064.3,35819.600000000006,223.5,14.7,12778.4,0.0,3.0,450.0,4.0,6040.91,52.6,29.4,52.6,1596.75,0.0,0.0,1.9,29.4,23.3,398.1,1.6,0.5578747628083491,0.9959969977483112,0.0006979689148598455,0.005628768153860197,39.0,0.16814448226816117,0.11688888888888889,0.00870729741048948
2020-03-15,168,168,8654982.2,8599901.399999999,279.9,40479.7,0.0,55094.600000000006,2514.3,40339.2,279.9,16.8,14601.1,0.0,3.0,450.0,4.0,6377.722,56.4,33.300000000000004,56.4,1822.737,0.0,0.0,2.1,33.300000000000004,23.1,394.3,1.7,0.5904255319148937,0.9957070707070708,0.0007368844733152658,0.0063656514510220495,42.0,0.15755358858884824,0.12533333333333332,0.008843282915122359
2020-03-16,171,171,8654979.6,8593211.5,340.6,45086.6,0.0,61784.5,2964.3,44908.3,340.6,19.4,16681.7,0.0,3.0,450.0,4.0,6689.867,60.7,37.6,60.7,2080.603,0.0,0.0,2.4,37.6,23.0,390.0,2.0,0.6204620462046204,0.9948979591836735,0.0007729500598707362,0.00713860723600088,42.0,0.14837816557469405,0.1348888888888889,0.009073424030701957
2020-03-17,174,174,8654976.8,8586247.0,405.49999999999994,49673.4,0.0,68749.0,3414.3,49453.3,405.49999999999994,22.2,19056.5,0.0,3.0,450.0,4.0,6964.519,64.9,41.900000000000006,64.9,2374.809,0.0,0.0,2.8,41.900000000000006,23.0,385.6,2.2,0.6456086286594761,0.9943269726663229,0.0008046837283261117,0.00794329107849255,81.0,0.14020620694375663,0.14422222222222222,0.009318662207684408
2020-03-18,177,177,8654973.6,8579062.0,382.6,54144.600000000006,0.0,75934.0,3414.3,53932.700000000004,405.49999999999994,25.4,21767.0,0.0,3.0,0.0,4.0,7184.947,0.0,0.0,0.0,2710.4610000000002,0.0,0.0,3.3,0.0,0.0,0.0,0.0,,,0.0008301523877554058,0.008773452526764496,84.0,0.13269923501143233,,0.0
2020-03-19,180,180,8654969.9,8571823.2,382.6,58286.2,0.0,83172.8,3414.3,58074.4,405.49999999999994,29.1,24860.4,0.0,3.0,0.0,4.0,7238.791,0.0,0.0,0.0,3093.386,0.0,0.0,3.7,0.0,0.0,0.0,0.0,,,0.000836373908128785,0.009609831225409576,123.0,0.124193908678212,,0.0
2020-03-20,183,183,8654965.600000001,8564712.5,382.6,61862.5,0.0,90283.5,3414.3,61650.7,405.49999999999994,33.400000000000006,28390.6,0.0,3.0,0.0,4.0,7110.723,0.0,0.0,0.0,3530.207,0.0,0.0,4.2,0.0,0.0,0.0,0.0,,,0.0008215772688917445,0.010431410611268054,162.0,0.11494399676702365,,0.0
2020-03-21,186,186,8654960.7,8557924.5,336.9,64617.3,0.0,97071.5,3414.3,64425.5,405.49999999999994,38.3,32419.0,0.0,3.0,0.0,4.0,6787.996,0.0,0.0,0.0,4028.444,0.0,0.0,4.8,0.0,0.0,0.0,0.0,,,0.000784289638657747,0.01121570661782439,225.0,0.10504920508903962,,0.0
2020-03-22,189,189,8654955.3,8551656.5,1498.7,66285.4,0.0,103339.5,9297.3,65203.4,1616.2000000000003,43.7,37013.3,0.0,3.0,5882.9,4.0,6268.039,1210.5,913.0,1210.5,4594.363,0.0,0.0,5.6,913.0,297.5,4675.700000000001,48.0,0.7542337876910368,0.989838474077524,0.0007242139078407487,0.011939923017280054,294.0,0.09456138154103318,0.20576586377466896,0.1931226018217181
2020-03-23,192,192,8654948.899999999,8546126.8,3079.3,66566.5,0.0,108869.20000000001,15202.9,64165.200000000004,3248.5,50.099999999999994,42255.6,0.0,3.0,5905.799999999999,4.0,5529.707,1632.4,1334.4,1632.4,5242.288,0.0,0.0,6.4,1334.4,297.9,4623.4,52.0,0.8174967836794707,0.9888779569662489,0.0006389069495257218,0.012578837987131273,360.0,0.08307041830350101,0.2764062447085916,0.2952055145055606
2020-03-24,195,195,8654941.6,8541548.7,5772.4,65156.299999999996,0.0,113447.3,23717.4,61101.7,5993.6,57.400000000000006,48236.7,0.0,3.0,8514.6,4.0,4578.018,2745.1,2317.1000000000004,2745.1,5980.983,0.0,0.0,7.2,2317.1000000000004,428.1,6526.6,82.1,0.8440550779542475,0.9875769818572487,0.0005289484564517454,0.013107806527544912,366.0,0.07026209284443716,0.3223991731848824,0.5996263011635166
2020-03-25,198,198,8654933.5,8536767.4,8610.1,63614.899999999994,0.0,118228.6,32264.3,57814.5,8887.3,65.5,54551.100000000006,0.0,3.0,8546.8,4.0,4781.259,2893.6,2465.0,2893.6,6314.453,0.0,0.0,8.3,2465.0,428.6,6452.3,87.8,0.8518800110588886,0.9865751288206602,0.0005524316275798075,0.013660255159672804,459.0,0.07515942019872704,0.33855946085084476,0.6051962464279805
2020-03-26,201,201,8654924.0,8531934.2,11569.8,61815.3,0.0,123061.79999999999,40839.1,54193.8,11907.1,75.0,61174.5,0.0,3.0,8574.8,4.0,4833.282999999999,3019.8,2590.5,3019.8,6623.5019999999995,0.0,0.0,9.5,2590.5,429.2,6389.700000000001,92.5,0.857866675497566,0.9857301533430008,0.0005584431475077077,0.01421870371132086,573.0,0.07818910528623171,0.3521714792181742,0.6247927133586013
