dates,days,day1,population,susceptibles,isolated,infected,importedinfections,accumulatedinfected,tested_mit,infectednotisolated,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,actualdeaths,reff,positive rate,detection rate
2020-03-27,204,204,8654913.3,8527179.7,17294.0,59663.5,0.0,127816.3,57071.3,47885.0,17695.6,85.7,68070.09999999999,0.0,3.0,16232.300000000001,4.0,4754.437,5788.5,4978.0,5788.5,6895.429,0.0,0.0,10.7,4978.0,810.5,11917.5,184.4,0.859980996804008,0.9847627232087524,0.0005493338679660719,0.014768062436858841,693.0,0.07968753090247806,0.3566038084559797,1.217494311103502
2020-03-28,207,207,8654900.899999999,8522655.9,23064.199999999997,57061.3,0.0,132340.1,73870.4,40824.1,23465.8,98.10000000000001,75183.6,0.0,3.0,16799.0,4.0,4523.804,5770.2,4930.200000000001,5770.2,7113.671,0.0,0.0,12.3,4930.200000000001,840.0,12443.4,185.0,0.8544244566912759,0.9853504798707675,0.0005226869784262926,0.015290770111532997,792.0,0.07927972198320052,0.343484731234002,1.2755194522132258
2020-03-29,210,210,8654887.0,8518379.399999999,27202.5,54156.9,0.0,136616.59999999998,87001.4,34528.9,27604.1,112.0,82350.70000000001,0.0,3.0,13131.0,4.0,4276.527,4138.3,3479.2,4138.3,7166.98,0.0,0.0,14.0,3479.2,659.1,9968.0,131.89999999999998,0.8407317014232897,0.9869404647570769,0.0004941170231338664,0.01578490857246316,900.0,0.07896550578042687,0.3151549767725231,0.9676777441133892
2020-03-30,213,213,8654870.9,8514374.9,31220.8,51105.2,0.0,140621.1,100132.29999999999,28209.0,31622.4,128.1,89390.8,0.0,3.0,13131.0,4.0,4004.481,4018.3,3358.1,4018.3,7040.183,0.0,0.0,16.1,3358.1,660.2,10062.400000000001,126.9,0.8357016648831594,0.9875457587861777,0.0004626852377428299,0.016247625368969974,1077.0,0.07835760353153888,0.30601629731170515,1.0034508841470342
2020-03-31,216,216,8654852.8,8510846.299999999,34264.5,47894.899999999994,0.0,144149.69999999998,110691.70000000001,22579.0,34666.0,146.2,96111.40000000001,0.0,3.0,10559.6,4.0,3528.619,3043.6000000000004,2511.2,3043.6000000000004,6720.656999999999,0.0,0.0,18.2,2511.2,532.5,8244.0,94.1,0.8250484607550022,0.9887144553315503,0.0004077041032979787,0.016655361255826322,1299.0,0.07367421165927897,0.28823061479601503,0.8625470757823387
2020-04-01,219,219,8654831.9,8507849.4,36525.100000000006,44665.1,0.0,147146.6,122939.9,17226.8,38125.2,167.1,102317.40000000001,0.0,3.0,12248.2,4.0,2996.879,3459.2,2841.0,3459.2,6205.859,0.0,0.0,20.8,2841.0,618.1,9614.8,106.4,0.821311901939811,0.9890548491955726,0.00034626657509084606,0.01700167047727409,1464.0,0.06709665936044025,0.28242517267843437,1.1542674896116927
2020-04-02,222,222,8654808.0,8505325.2,38331.3,41690.8,0.0,149670.8,135927.6,10357.7,41547.6,191.0,107792.20000000001,0.0,3.0,12987.8,4.0,2524.352,3422.5,2764.8,3422.5,5474.849999999999,0.0,0.0,23.8,2764.8,657.6,10390.099999999999,102.5,0.8078541374474053,0.9902312105674476,0.0002916704795762078,0.017293370343975278,1608.0,0.060549377800378015,0.2635165308982276,1.3557934868037422
2020-04-03,225,225,8654780.9,8503274.5,36861.0,39181.6,0.0,151721.5,141838.8,9130.3,42795.200000000004,218.1,112324.79999999999,0.0,3.0,5911.2,4.0,2050.599,1247.6,945.5,1247.6,4532.603,0.0,0.0,27.2,945.5,302.0,4986.2,33.2,0.7579158316633267,0.9933856636251345,0.00023693251437480065,0.0175303686775017,1773.0,0.052335764746717854,0.21105697658681824,0.608407592123082
2020-04-04,228,228,8654750.0,8501644.8,35106.100000000006,36046.6,0.0,153351.2,147636.0,7611.0,43905.100000000006,249.0,117058.6,0.0,3.0,5797.2,4.0,1629.743,1110.0,812.8,1110.0,4733.827,0.0,0.0,31.0,812.8,297.2,4981.1,27.7,0.7322522522522522,0.9944697332694458,0.00018830619024235245,0.01771873248794015,1998.0,0.04521211431868748,0.19147174498033534,0.6810889815142633
2020-04-05,231,231,8654714.5,8500412.1,33104.4,32458.4,0.0,154583.9,153395.5,5897.7,44893.3,284.5,121844.0,0.0,3.0,5759.6,4.0,1232.662,988.1,691.9,988.1,4785.336,0.0,0.0,35.4,691.9,296.2,5040.200000000001,22.7,0.7002327699625545,0.9955164036421814,0.00014242665081557572,0.017861236208311666,2145.0,0.037976671678209645,0.17155705257309534,0.8015984917195468
2020-04-06,234,234,8654674.2,8499738.8,28325.9,28384.2,0.0,155257.2,159540.9,5341.5,45845.899999999994,324.8,126551.2,0.0,3.0,6145.1,4.0,673.334,952.7,635.8,952.7,4707.273,0.0,0.0,40.300000000000004,635.8,316.9,5457.5,20.0,0.6673664322451979,0.9963486992240986,7.780004012167205e-05,0.01793911548975466,2295.0,0.023722141191226103,0.15503409220354428,1.4148995892083276
2020-04-07,237,237,8654628.2,8499144.9,23517.0,24453.1,0.0,155851.1,166108.6,5093.9,46749.9,370.8,131030.20000000001,0.0,3.0,6567.700000000001,4.0,593.873,904.0999999999999,564.5,904.0999999999999,4478.928,0.0,0.0,46.0,564.5,339.6,5921.5,16.700000000000003,0.6243778343103639,0.9971876999764239,6.861912334951605e-05,0.018007833080570697,2463.0,0.02428620502104028,0.13765854104176498,1.5223793639380807
2020-04-08,240,240,8654575.6,8498649.3,19934.9,20662.0,0.0,156346.7,170987.7,4446.6,47265.2,423.4,135264.3,0.0,3.0,4879.1,4.0,495.629,515.3,261.5,515.3,4234.103,0.0,0.0,52.5,261.5,253.8,4539.700000000001,5.0,0.5074713758975354,0.9988998173696834,5.726785724767371e-05,0.018065207033375504,2685.0,0.023987464911431614,0.10561374023897849,1.0396889608961541
2020-04-09,243,243,8654515.7,8498264.3,16478.0,17022.300000000003,0.0,156731.7,176076.0,3832.9,47786.7,483.3,139229.1,0.0,3.0,5088.3,4.0,384.902,521.5,256.7,521.5,3964.7559999999994,0.0,0.0,60.0,256.7,264.8,4743.5,4.8,0.4922339405560882,0.9989891118926774,4.447412349139306e-05,0.01810981751411001,2844.0,0.02261163297556734,0.10249002613839592,1.35489033572182
2020-04-10,246,246,8654452.4,8497915.4,13961.599999999999,13814.400000000001,0.0,157080.6,181147.19999999998,3010.2,48283.8,546.6,142722.7,0.0,3.0,5071.1,4.0,348.959,497.0,233.0,497.0,3493.6139999999996,0.0,0.0,63.300000000000004,233.0,264.0,4741.9,4.0,0.4688128772635815,0.9991571672390905,4.032132639611028e-05,0.01815026448120507,3006.0,0.02526052524901552,0.09800634970716413,1.4242360850415092
2020-04-11,249,249,8654386.0,8497582.4,10988.099999999999,11113.8,0.0,157413.6,186011.8,2780.1,48735.0,613.0,145689.9,0.0,3.0,4864.700000000001,4.0,332.947,451.3,197.8,451.3,2967.149,0.0,0.0,66.30000000000001,197.8,253.39999999999998,4565.700000000001,2.9,0.4383865248226951,0.999365232237447,3.8471475619414246e-05,0.01818888133716245,3108.0,0.029957980168799154,0.09277036610685138,1.3554709908784282
2020-04-12,252,252,8654317.0,8497291.3,8036.8,8836.5,0.0,157704.7,190811.30000000002,4264.5,49172.2,682.0,148189.09999999998,0.0,3.0,4799.5,4.0,291.13,437.2,187.1,437.2,2499.31,0.0,0.0,69.1,187.1,250.1,4509.9,2.6,0.4279505946935041,0.9994238227146813,3.3639858581561086e-05,0.01822266274738954,3318.0,0.032946302268997904,0.09109282216897593,1.5017346202727304
2020-04-13,255,255,8654245.7,8497039.8,7221.9,6986.5,0.0,157956.2,195465.0,3191.6000000000004,49592.5,753.3,150219.4,0.0,3.0,4653.700000000001,4.0,251.488,420.2,177.7,420.2,2030.255,0.0,0.0,71.3,177.7,242.5,4376.0,2.4,0.42289386006663493,0.999451854558743,2.9059493885180546e-05,0.018251873759488942,3414.0,0.03599627853717884,0.09029374476223219,1.6708550706196716
2020-04-14,258,258,8654173.899999999,8496841.5,6515.1,5499.4,0.0,158154.5,199901.8,2363.6,49984.600000000006,825.0999999999999,151833.0,0.0,3.0,4436.9,4.0,198.363,392.09999999999997,160.8,392.09999999999997,1613.576,0.0,0.0,71.9,160.8,231.40000000000003,4178.5,1.9,0.4099949005609383,0.9995454980384653,2.2921078579204426e-05,0.018274938986377432,3522.0,0.03606993490198931,0.08837251233969663,1.9766791185856232
2020-04-15,261,261,8654103.3,8496658.0,5947.799999999999,4392.0,0.0,158338.0,204650.3,951.7,50395.8,895.6999999999999,153053.3,0.0,3.0,4748.2,4.0,183.498,411.2,163.6,411.2,1220.434,0.0,0.0,70.6,163.6,247.6,4475.6,1.9,0.3978599221789883,0.9995756560580682,2.120358327592415e-05,0.018296291887340884,3717.0,0.04178005464480874,0.08660123836401162,2.2408963585434174
2020-04-16,264,264,8654035.9,8496334.5,5340.5,3981.5,0.0,158661.5,208636.0,1879.8000000000002,50731.7,963.0999999999999,153720.0,0.0,3.0,3985.7,4.0,323.486,335.9,128.1,335.9,666.654,0.0,0.0,67.4,128.1,207.89999999999998,3764.3,1.2,0.38125,0.9996813172221485,3.737978484697527e-05,0.018333815786458662,3843.0,0.08124726861735526,0.08427628772862986,1.0383756947750444
2020-04-17,267,267,8653973.8,8496088.4,4763.9,3577.5,0.0,158907.6,212443.00000000003,1912.1,51050.100000000006,1025.2,154307.90000000002,0.0,3.0,3807.1,4.0,246.15800000000002,318.4,119.80000000000001,318.4,587.982,0.0,0.0,62.2,119.80000000000001,198.5,3597.2,1.0,0.37637448947533775,0.9997220832638541,2.844450488167644e-05,0.018362385150738497,3981.0,0.0688072676450035,0.08363321163090015,1.293478172555838
2020-04-18,270,270,8653919.0,8495901.9,4593.700000000001,3218.2999999999997,0.0,159094.1,216214.6,1664.8000000000002,51390.0,1080.0,154798.69999999998,0.0,3.0,3771.4,4.0,186.434,339.9,143.5,339.9,490.712,0.0,0.0,54.800000000000004,143.5,196.5,3538.8999999999996,2.3,0.42205882352941176,0.9993505026544673,2.1543303097706368e-05,0.018384052358243703,4104.0,0.057929341577851665,0.09012568277032401,1.8231653024662882
2020-04-19,273,273,8653873.5,8495836.4,4417.4,2857.3,0.0,159159.6,220137.7,749.2,51730.1,1125.5,155179.8,0.0,3.0,3923.3,4.0,65.445,339.9,135.5,339.9,381.08399999999995,0.0,0.0,45.4,135.5,204.40000000000003,3691.6,1.9000000000000001,0.3986466607825831,0.9994855827805604,7.562509435803515e-06,0.018391717882171494,4179.0,0.022904490253036078,0.08663625009558279,5.193674077469631
2020-04-20,276,276,8653826.1,8495683.7,4259.1,2617.1000000000004,0.0,159312.3,224115.3,0.0,52064.0,1172.8999999999999,155525.3,0.0,3.0,3977.3999999999996,4.0,152.691,333.9,126.5,333.9,345.497,0.0,0.0,47.5,126.5,207.39999999999998,3750.8,1.4,0.3788559448936808,0.9996268855604712,1.7644334221137168e-05,0.018409463994197895,4287.0,0.058343586412441244,0.0839493136219641,2.1867693577224587
2020-04-21,279,279,8653778.2,8495528.3,4131.799999999999,2394.9,0.0,159467.7,228194.3,0.0,52383.5,1220.8,155855.0,0.0,3.0,4079.1000000000004,4.0,155.433,319.6,106.69999999999999,319.6,329.64300000000003,0.0,0.0,47.900000000000006,106.69999999999999,212.89999999999998,3868.0,0.4,0.33385481852315396,0.9998965980767242,1.7961287706680535e-05,0.018427523367770163,4434.0,0.0649016660403357,0.07835061655757397,2.056191413663765
2020-04-22,282,282,8653731.0,8495392.5,4032.4000000000005,2195.3,0.0,159603.5,232238.99999999997,0.0,52716.899999999994,1268.0,156143.2,0.0,3.0,4044.7000000000003,4.0,135.77,333.4,122.4,333.4,288.24199999999996,0.0,0.0,47.2,122.4,211.0,3818.7,1.3,0.36712657468506305,0.9996596858638743,1.5689186548553452e-05,0.018443316530176408,4527.0,0.06184576139935316,0.08242885751724478,2.4556234808867936
2020-04-23,285,285,8653686.1,8495340.2,3956.6000000000004,1953.6999999999998,0.0,159655.8,236360.69999999998,0.0,53057.1,1312.9,156392.1,0.0,3.0,4121.7,4.0,52.364999999999995,340.2,125.3,340.2,248.993,0.0,0.0,44.9,125.3,215.0,3891.0,1.3,0.36820452541874815,0.9996660072450736,6.051178583886929e-06,0.018449455891403316,4647.0,0.026802989199979525,0.08253875827935075,6.496705814952736
2020-04-24,288,288,8653643.7,8495336.2,3909.0,1719.0,0.0,159659.8,240532.3,0.0,53397.8,1355.3,156588.6,0.0,3.0,4171.4,4.0,4.0,340.6,123.0,340.6,196.39600000000002,0.0,0.0,42.4,123.0,217.60000000000002,3941.1,1.2000000000000002,0.3611274221961245,0.9996956091621643,4.62233036010022e-07,0.01845000852068823,4767.0,0.002326934264107039,0.08165124418660404,85.15
2020-04-25,291,291,8653604.0,8495332.2,3822.8,1501.6,0.0,159663.8,244660.69999999998,0.0,53718.8,1395.0,156770.3,0.0,3.0,4128.6,4.0,4.0,321.0,105.4,321.0,181.678,0.0,0.0,39.7,105.4,215.5,3916.4,0.3,0.32845123091305706,0.9999234049071922,4.622351565890928e-07,0.0184505553986524,4797.0,0.002663825253063399,0.07775032698735648,80.25
2020-04-26,294,294,8653569.0,8495328.3,3796.5,1150.1999999999998,0.0,159667.7,248716.0,0.0,54025.0,1430.0,157090.5,0.0,3.0,4055.2999999999997,4.0,4.0,306.2,94.5,306.2,320.27700000000004,0.0,0.0,34.9,94.5,211.7,3852.6000000000004,0.0,0.3086218158066623,1.0,4.622370261333792e-07,0.01845108070438914,4830.0,0.003477656059815685,0.07550612778339458,76.55
2020-04-27,297,297,8653539.2,8495324.2,3788.3,880.8,0.0,159671.8,252781.59999999998,0.0,54332.1,1459.8,157334.2,0.0,3.0,4065.4,4.0,4.0,307.1,94.80000000000001,307.1,243.716,0.0,0.0,29.700000000000003,94.80000000000001,212.3,3862.1,0.0,0.3086942364050798,1.0,4.622386179287199e-07,0.018451618038547744,4995.0,0.004541326067211626,0.07553992227087127,76.775
2020-04-28,300,300,8653514.2,8495320.1,3764.1,675.1999999999999,0.0,159675.9,256916.7,0.0,54644.3,1484.8000000000002,157518.8,0.0,3.0,4135.1,4.0,4.0,312.3,96.30000000000001,312.3,184.584,0.0,0.0,25.0,96.30000000000001,216.0,3928.4,0.0,0.30835734870317005,1.0,4.6223995333595225e-07,0.018452145141219043,5097.0,0.0059241706161137445,0.07552417112040821,78.075
2020-04-29,303,303,8653493.799999999,8495316.100000001,3746.3,594.0,0.0,159679.90000000002,261138.7,0.0,54963.2,1505.2,157583.7,0.0,3.0,4222.0,4.0,4.0,318.8,98.4,318.8,64.796,0.0,0.0,20.4,98.4,220.4,4011.0,0.0,0.3086574654956085,1.0,4.622410430339709e-07,0.018452650881890045,5148.0,0.006734006734006734,0.07550923732828044,79.7
2020-04-30,306,306,8653477.7,8495312.100000001,3746.4,430.70000000000005,0.0,159683.90000000002,265522.0,0.0,55293.8,1521.3,157734.9,0.0,3.0,4383.3,4.0,4.0,330.7,101.69999999999999,330.7,151.176,0.0,0.0,16.2,101.69999999999999,229.0,4164.2,0.0,0.3075294829150287,1.0,4.6224190304436797e-07,0.01845314745538664,5211.0,0.009287206872533085,0.07544544064973878,82.675
2020-05-01,309,309,8653465.5,8495308.2,3760.4,268.5,0.0,159687.8,269901.3,0.0,55624.2,1533.5,157888.7,0.0,3.0,4379.3,4.0,4.0,330.4,101.69999999999999,330.4,153.891,0.0,0.0,12.200000000000001,101.69999999999999,228.8,4160.4,0.0,0.307715582450832,1.0,4.622425547313963e-07,0.018453624157859068,5262.0,0.0148975791433892,0.075445847509876,82.6
2020-05-02,312,312,8653458.8,8495304.1,3759.4,131.4,0.0,159691.9,274263.4,0.0,55953.399999999994,1540.1999999999998,158023.2,0.0,3.0,4362.1,4.0,4.0,329.2,101.4,329.2,134.423,0.0,0.0,6.7,101.4,227.8,4144.0,0.0,0.30801944106925877,1.0,4.622429126258739e-07,0.018454112244689947,5286.0,0.030441400304414,0.0754682377753834,82.3
2020-05-03,315,315,8653452.9,8495300.2,3751.0999999999995,77.8,0.0,159695.8,278614.5,0.0,56281.8,1546.1,158075.0,0.0,3.0,4350.9,4.0,4.0,328.4,101.19999999999999,328.4,51.845,0.0,0.0,6.0,101.19999999999999,227.20000000000002,4133.4,0.0,0.3081607795371498,1.0,4.6224322778714147e-07,0.018454575514012445,5286.0,0.05141388174807198,0.07547863660392103,82.1
2020-05-04,318,318,8653448.0,8495296.1,3735.9,72.9,0.0,159699.9,282878.80000000005,0.0,56603.9,1551.0,158078.9,0.0,3.0,4264.3,4.0,4.0,322.1,99.4,322.1,3.96,0.0,0.0,4.9,99.4,222.7,4051.0,0.0,0.30859981372244644,1.0,4.622434895315717e-07,0.01845505976346076,5352.0,0.05486968449931413,0.07553408531294703,80.525
2020-05-05,321,321,8653444.1,8495292.2,3740.8,69.1,0.0,159703.8,287150.5,0.0,56926.5,1554.9,158082.9,0.0,3.0,4271.9,4.0,4.0,322.70000000000005,99.5,322.70000000000005,3.96,0.0,0.0,3.8000000000000003,99.5,223.00000000000003,4058.3,0.0,0.3085271317829457,1.0,4.622436978589831e-07,0.018455518768532866,5385.0,0.057887120115774245,0.07554015777522884,80.67500000000001
2020-05-06,324,324,8653440.7,8495288.2,3759.7,65.8,0.0,159707.8,291417.1,0.0,57248.8,1558.3000000000002,158086.8,0.0,3.0,4266.4,4.0,4.0,322.2,99.5,322.2,3.96,0.0,0.0,3.5,99.5,222.7,4053.0000000000005,0.0,0.308814400993172,1.0,4.622438794779053e-07,0.01845598826372035,5415.0,0.060790273556231005,0.07552034502156385,80.55
2020-05-07,327,327,8653437.4,8495284.2,3778.4,62.3,0.0,159711.8,295688.5,0.0,57571.399999999994,1561.6,158090.8,0.0,3.0,4271.4,4.0,4.0,322.6,99.5,322.6,3.96,0.0,0.0,3.1999999999999997,99.5,223.00000000000003,4057.9,0.0,0.3085271317829457,1.0,4.6224405575523086e-07,0.018456457545992067,5430.0,0.06420545746388444,0.07552558879992509,80.65
2020-05-08,330,330,8653434.6,8495280.2,3794.7999999999997,59.5,0.0,159715.8,299999.2,0.0,57896.899999999994,1564.3999999999999,158094.8,0.0,3.0,4310.7,4.0,4.0,325.5,100.5,325.5,3.96,0.0,0.0,2.8,100.5,225.0,4095.2999999999997,0.0,0.3087557603686636,1.0,4.6224420532397623e-07,0.01845692576217078,5469.0,0.06722689075630252,0.07550977799429327,81.375
2020-05-09,333,333,8653432.0,8495276.2,3805.0,57.099999999999994,0.0,159719.8,304316.8,0.0,58223.1,1567.0,158098.7,0.0,3.0,4317.6,4.0,4.0,326.1,100.7,326.1,3.96,0.0,0.0,2.5,100.7,225.4,4101.7,0.0,0.30880098129408157,1.0,4.6224434420932643e-07,0.01845739355206119,5490.0,0.07005253940455342,0.07552807115063924,81.525
2020-05-10,336,336,8653430.0,8495272.2,3794.7,55.099999999999994,0.0,159723.8,308513.19999999995,0.0,58540.0,1569.0,158102.7,0.0,3.0,4196.4,4.0,4.0,316.9,97.8,316.9,3.96,0.0,0.0,2.0,97.8,219.10000000000002,3986.6,0.0,0.3086147049542442,1.0,4.62244451044268e-07,0.018457860062426112,5499.0,0.07259528130671507,0.07551710990372701,79.225
2020-05-11,339,339,8653428.2,8495268.299999999,3792.0,53.400000000000006,0.0,159727.69999999998,312807.8,0.0,58864.399999999994,1570.8,158106.7,0.0,3.0,4294.700000000001,4.0,4.0,324.4,100.1,324.4,3.96,0.0,0.0,1.8,100.1,224.3,4080.0,0.0,0.30856966707768185,1.0,4.6224454719575764e-07,0.018458314590279953,5535.0,0.07490636704119849,0.07553496169697532,81.1
2020-05-12,342,342,8653425.0,8495264.100000001,3793.7999999999997,50.2,0.0,159731.90000000002,317148.5,0.0,59192.1,1574.0,158110.6,0.0,3.0,4340.7,4.0,4.0,327.7,101.1,327.7,3.96,0.0,0.0,3.2,101.1,226.6,4123.6,0.0,0.30851388465059504,1.0,4.62244718131838e-07,0.018458806773040737,5601.0,0.0796812749003984,0.07549473587209436,81.925
2020-05-13,345,345,8653422.600000001,8495260.200000001,3803.8,47.9,0.0,159735.80000000002,321598.0,0.0,59527.2,1576.3999999999999,158114.6,0.0,3.0,4449.5,4.0,4.0,335.1,102.8,335.1,3.96,0.0,0.0,2.5,102.8,232.4,4227.0,0.0,0.30668257756563244,1.0,4.622448463339811e-07,0.018459262581258885,5610.0,0.08350730688935282,0.07531183279020115,83.775
2020-05-14,348,348,8653420.7,8495256.1,3822.0,46.1,0.0,159739.9,326076.9,0.0,59864.3,1578.3000000000002,158118.5,0.0,3.0,4478.9,4.0,4.0,337.2,103.19999999999999,337.2,3.96,0.0,0.0,1.7999999999999998,103.19999999999999,234.0,4255.0,0.0,0.3060498220640569,1.0,4.6224494782739506e-07,0.018459740435363324,5616.0,0.08676789587852494,0.07528634262877046,84.3
2020-05-15,351,351,8653420.1,8495252.1,3842.8,45.4,0.0,159743.9,330601.8,0.0,60204.5,1578.8999999999999,158122.5,0.0,3.0,4524.9,4.0,4.0,340.29999999999995,103.9,340.29999999999995,3.96,0.0,0.0,0.7,103.9,236.4,4298.6,0.0,0.30531883632089335,1.0,4.62244979877956e-07,0.018460203960281554,5634.0,0.0881057268722467,0.07520608190236248,85.07499999999999
