dates,days,day1,population,susceptibles,isolated,infected,accumulatedinfected,tested_mit,infectednotisolated,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,reff,positive rate,detection rate
2020-07-15,0,0,8200000.0,8199997.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.6585365853658536e-07,0.0,1.0,,0.0
2020-07-16,3,3,8200000.0,8199997.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,
2020-07-17,6,6,8200000.0,8199997.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,
2020-07-18,9,9,8200000.0,8199997.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,
2020-07-19,12,12,8200000.0,8199995.5,0.0,4.43189,1.5,0.0,4.5,0.0,0.0,0.0,0.0,3.0,0.0,1.43189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.7462073170731708e-07,1.8292682926829268e-07,0.32308789252440834,,0.0
2020-07-20,15,15,8200000.0,8199994.1,0.0,5.86377,2.9,0.0,5.9,0.0,0.0,0.0,0.0,3.0,0.0,1.43189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.7462073170731708e-07,3.536585365853658e-07,0.2441927292509768,,0.0
2020-07-21,18,18,8200000.0,8199992.8,0.0,7.1956500000000005,4.199999999999999,0.0,7.199999999999999,0.0,0.0,0.0,0.0,3.0,0.0,1.43189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.7462073170731708e-07,5.121951219512194e-07,0.19899383655402916,,0.0
2020-07-22,21,21,8200000.0,8199991.4,0.0,8.62754,5.6,0.0,8.6,0.0,0.0,0.0,0.0,3.0,0.0,1.43189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.7462073170731708e-07,6.829268292682927e-07,0.1659673557004662,,0.0
2020-07-23,24,24,8200000.0,8199989.3,0.0,10.69656,7.7,0.0,10.7,0.0,0.0,0.0,0.0,3.0,0.0,2.06901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.5231829268292685e-07,9.390243902439025e-07,0.19342760663241268,,0.0
2020-07-24,27,27,8200000.0,8199986.6,0.0,13.40271,10.4,0.0,13.4,0.0,0.0,0.0,0.0,3.0,0.0,2.70615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.300182926829268e-07,1.2682926829268293e-06,0.20191065836685265,,0.0
2020-07-25,30,30,8200000.0,8199983.1,0.0,16.84599,13.9,0.0,16.9,0.0,0.0,0.0,0.0,3.0,0.0,3.34328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.077170731707317e-07,1.6951219512195122e-06,0.19846147362072517,,0.0
2020-07-26,33,33,8200000.0,8199979.2,0.0,20.52821,17.8,0.0,20.5,0.0,0.0,0.30000000000000004,0.0,3.0,0.0,4.08042,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.976121951219512e-07,2.1707317073170734e-06,0.19877134927984466,,0.0
2020-07-27,36,36,8200000.0,8199974.199999999,0.0,25.25265,22.8,0.0,25.2,0.0,0.0,0.6000000000000001,0.0,3.0,0.0,5.02263,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.125158536585366e-07,2.780487804878049e-06,0.19889516545788266,,0.0
2020-07-28,39,39,8200000.0,8199967.7,0.0,31.32439,29.3,0.0,31.4,0.0,0.0,0.8999999999999999,0.0,3.0,0.0,6.2699300000000004,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.646256097560976e-07,3.573170731707317e-06,0.20016128007600467,,0.0
2020-07-29,42,42,8200000.0,8199960.0,0.0,38.84851,37.0,0.0,38.8,0.0,0.0,1.2000000000000002,0.0,3.0,0.0,7.922319999999999,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9.661365853658536e-07,4.51219512195122e-06,0.20392854191833867,,0.0
2020-07-30,45,45,8200000.0,8199950.300000001,0.0,48.04541,46.7,0.0,48.0,0.0,0.0,1.5,0.0,3.0,0.0,9.687429999999999,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1813939024390243e-06,5.695121951219512e-06,0.20163070728296417,,0.0
2020-07-31,48,48,8200000.0,8199938.4,0.0,59.31637,58.6,0.0,59.400000000000006,0.0,0.0,2.0999999999999996,0.0,3.0,0.0,11.853850000000001,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.4455914634146343e-06,7.146341463414634e-06,0.19984112311660343,,0.0
2020-08-01,51,51,8200000.0,8199923.8,0.0,73.35891000000001,73.2,0.0,73.4,0.0,0.0,3.0,0.0,3.0,0.0,14.717769999999998,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.7948499999999998e-06,8.926829268292683e-06,0.20062689044861756,,0.0
2020-08-02,54,54,8200000.0,8199905.5,0.0,90.66674,91.5,0.0,90.6,0.0,0.0,3.8,0.0,3.0,0.0,18.27541,0.0,0.0,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.228708536585366e-06,1.1158536585365854e-05,0.2015668590268052,,0.0
2020-08-03,57,57,8200000.0,8199883.0,0.0,112.19982,114.0,0.0,112.19999999999999,0.0,0.0,4.800000000000001,0.0,3.0,0.0,22.53632,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.748331707317073e-06,1.3902439024390244e-05,0.20085878925652464,,0.0
2020-08-04,60,60,8200000.0,8199855.2,0.0,138.65948,141.8,0.0,138.7,0.0,0.0,6.2,0.0,3.0,0.0,27.84187,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.39535e-06,1.729268292682927e-05,0.20079312283588543,,0.0
2020-08-05,63,63,8200000.0,8199820.699999999,0.0,171.43347,176.3,0.0,171.4,0.0,0.0,7.800000000000001,0.0,3.0,0.0,34.37851,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.192501219512195e-06,2.15e-05,0.20053557802919114,,0.0
2020-08-06,66,66,8200000.0,8199778.2,0.0,211.95898,218.8,0.0,211.89999999999998,0.0,0.0,9.8,0.0,3.0,0.0,42.57781,0.0,0.0,0.0,2.0999999999999996,2.0999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,,,5.192415853658536e-06,2.6682926829268294e-05,0.20087759433452643,,0.0
2020-08-07,69,69,8200000.0,8199729.300000001,0.0,258.21695,267.7,0.0,258.2,0.0,0.0,12.4,0.0,3.0,0.0,48.819900000000004,0.0,0.0,0.0,2.4000000000000004,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,,,5.9536463414634155e-06,3.264634146341463e-05,0.18906543509246782,,0.0
2020-08-08,72,72,8200000.0,8199673.8,0.0,310.78527,323.2,0.0,310.8,0.0,0.0,15.5,0.0,3.0,0.0,55.62382,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.78339268292683e-06,3.941463414634146e-05,0.1789783022856907,,0.0
2020-08-09,75,75,8200000.0,8199610.8,0.0,369.86971,386.2,0.0,369.8,0.0,0.0,19.3,0.0,3.0,0.0,62.93782999999999,0.0,0.0,0.0,3.9000000000000004,3.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,,,7.675345121951219e-06,4.7097560975609755e-05,0.17016216331961867,,0.0
2020-08-10,78,78,8200000.0,8199540.3,0.0,435.59686999999997,456.7,0.0,435.6,0.0,0.0,24.1,0.0,3.0,0.0,70.58554,0.0,0.0,0.0,4.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,,,8.607992682926828e-06,5.569512195121951e-05,0.16204326720713122,,0.0
2020-08-11,81,81,8200000.0,8199463.1,0.0,506.94606,533.9,0.0,506.90000000000003,0.0,0.0,30.0,0.0,3.0,0.0,77.24877,0.0,0.0,0.0,5.9,5.9,0.0,0.0,0.0,0.0,0.0,0.0,,,9.420581707317072e-06,6.510975609756097e-05,0.15238064972829654,,0.0
2020-08-12,84,84,8200000.0,8199380.7,0.0,582.03869,616.3,0.0,582.0999999999999,0.0,0.0,37.3,0.0,3.0,0.0,82.30895,0.0,0.0,0.0,7.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0037676829268293e-05,7.515853658536585e-05,0.14141491178189547,,0.0
2020-08-13,87,87,8200000.0,8199295.3,0.0,658.4741,701.7,0.0,658.5,0.0,0.0,46.2,0.0,3.0,0.0,85.39294,0.0,0.0,0.0,8.9,8.9,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0413773170731706e-05,8.557317073170732e-05,0.1296830657424491,,0.0
2020-08-14,90,90,8200000.0,8199209.5,0.0,733.08863,787.5,0.0,733.1,0.0,0.0,57.300000000000004,0.0,3.0,0.0,85.78372999999999,0.0,0.0,0.0,11.2,11.2,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0461430487804877e-05,9.603658536585366e-05,0.1170168605670504,,0.0
2020-08-15,93,93,8200000.0,8199126.9,0.0,801.97072,870.0999999999999,0.0,801.9,0.0,0.0,71.1,0.0,3.0,0.0,82.59303,0.0,0.0,0.0,13.7,13.7,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0072320731707317e-05,0.00010610975609756097,0.10298758787602619,,0.0
2020-08-16,96,96,8200000.0,8199051.8,0.0,860.0080800000001,945.2,0.0,860.0,0.0,0.0,88.0,0.0,3.0,0.0,75.09811,0.0,0.0,0.0,16.9,16.9,0.0,0.0,0.0,0.0,0.0,0.0,,,9.158306097560977e-06,0.00011526829268292684,0.08732256329498672,,0.0
2020-08-17,99,99,8200000.0,8198966.9,0.0,923.9640300000001,1030.1,0.0,924.0,0.0,0.0,109.0,0.0,3.0,0.0,84.87725,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0350884146341465e-05,0.0001256219512195122,0.09186207173021659,,0.0
2020-08-18,102,102,8200000.0,8198872.3,0.0,992.9133300000001,1124.6999999999998,0.0,992.9000000000001,0.0,0.0,134.7,0.0,3.0,0.0,94.51149000000001,0.0,0.0,0.0,25.599999999999998,25.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1525791463414635e-05,0.00013715853658536584,0.09518604206874733,,0.0
2020-08-19,105,105,8200000.0,8198768.9,0.0,1065.45896,1228.1000000000001,0.0,1065.5,0.0,0.0,165.5,0.0,3.0,0.0,103.45680000000002,0.0,0.0,0.0,30.8,30.8,0.0,0.0,0.0,0.0,0.0,0.0,,,1.261668292682927e-05,0.00014976829268292685,0.09710068982854114,,0.0
2020-08-20,108,108,8199999.7,8198657.9,0.0,1139.76261,1339.1,0.0,1139.8,0.0,0.30000000000000004,202.1,0.0,3.0,0.0,110.99247,0.0,0.0,0.0,36.7,36.7,0.0,0.0,0.0,0.0,0.0,0.0,,,1.353566756837808e-05,0.0001633048840233494,0.0973820943292744,,0.0
2020-08-21,111,111,8199999.7,8198538.699999999,0.0,1215.78,1458.3,0.0,1215.8,0.0,0.30000000000000004,245.2,0.0,3.0,0.0,119.22506999999999,0.0,0.0,0.0,43.2,43.2,0.0,0.0,0.0,0.0,0.0,0.0,,,1.4539643214864994e-05,0.00017784146992102937,0.0980646745299314,,0.0
2020-08-22,114,114,8199999.7,8198410.699999999,0.0,1293.5801999999999,1586.3,0.0,1293.6,0.0,0.30000000000000004,295.5,0.0,3.0,0.0,128.08692,0.0,0.0,0.0,50.2,50.2,0.0,0.0,0.0,0.0,0.0,0.0,,,1.5620356669037437e-05,0.00019345122658967901,0.0990173782808364,,0.0
2020-08-23,117,117,8199999.7,8198273.1,0.0,1373.33302,1723.9,0.0,1373.3,0.0,0.30000000000000004,353.1,0.0,3.0,0.0,137.46232,0.0,0.0,0.0,57.7,57.7,0.0,0.0,0.0,0.0,0.0,0.0,,,1.676369817428164e-05,0.00021023171500847738,0.10009394516706516,,0.0
2020-08-24,120,120,8199999.7,8198126.1,0.0,1455.0937600000002,1870.9,0.0,1455.1000000000001,0.0,0.30000000000000004,418.40000000000003,0.0,3.0,0.0,147.07857,0.0,0.0,0.0,65.3,65.3,0.0,0.0,0.0,0.0,0.0,0.0,,,1.7936411631819937e-05,0.0002281585449326297,0.10107841435592439,,0.0
2020-08-25,123,123,8199999.399999999,8197969.2,0.0,1539.22896,2027.8,0.0,1539.2,0.0,0.6000000000000001,491.09999999999997,0.0,3.0,0.0,156.84285,0.0,0.0,0.0,72.6,72.6,0.0,0.0,0.0,0.0,0.0,0.0,,,1.912717822881792e-05,0.00024729270102141716,0.10189702381899052,,0.0
2020-08-26,126,126,8199999.399999999,8197802.300000001,0.0,1626.4819,2194.7,0.0,1626.4999999999998,0.0,0.6000000000000001,570.6,0.0,3.0,0.0,166.96374,0.0,0.0,0.0,79.4,79.4,0.0,0.0,0.0,0.0,0.0,0.0,,,2.036143319717804e-05,0.00026764636104729473,0.10265330342747743,,0.0
2020-08-27,129,129,8199999.100000001,8197625.1,0.0,1718.3317299999999,2371.9,0.0,1718.3,0.0,0.8999999999999999,655.8,0.0,3.0,0.0,177.24955,0.0,0.0,0.0,85.2,85.2,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,,,2.1615801152953784e-05,0.0002892561293085995,0.10315211370740388,,0.0
2020-08-28,132,132,8199999.100000001,8197437.3,0.0,1814.36631,2559.7,0.0,1814.3000000000002,0.0,0.8999999999999999,747.3,0.0,3.0,0.0,187.70630000000003,0.0,0.0,0.0,91.6,91.6,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,,,2.2891014707550395e-05,0.0003121585708466724,0.10345556956467077,,0.0
2020-08-29,135,135,8199998.8,8197238.699999999,0.0,1914.35948,2758.3,0.0,1914.3,0.0,1.2000000000000002,845.8,0.0,3.0,0.0,198.56673,0.0,0.0,0.0,98.4,98.4,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,,,2.4215458421774405e-05,0.000336378098006551,0.10372489183692918,,0.0
2020-08-30,138,138,8199998.5,8197028.9,0.0,2018.24154,2968.1000000000004,0.0,2018.2000000000003,0.0,1.5,951.3,0.0,3.0,0.0,209.79863,0.0,0.0,0.0,105.6,105.6,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,,,2.558520346070795e-05,0.00036196348084697826,0.1039512000134533,,0.0
2020-08-31,141,141,8199998.2,8196807.300000001,0.0,2126.68567,3189.7,0.0,2126.7,0.0,1.7999999999999998,1064.3,0.0,3.0,0.0,221.61245,0.0,0.0,0.0,113.0,113.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,,,2.7025914469103173e-05,0.0003889878902656344,0.10420555003786715,,0.0
2020-09-01,144,144,8199997.7,8196573.2,0.0,2239.8310300000003,3423.8,0.0,2239.8,0.0,2.3,1184.7,0.0,3.0,0.0,233.97981,0.0,0.0,0.0,120.4,120.4,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,,,2.853413117420752e-05,0.0004175367024798068,0.10446315229412638,,0.0
2020-09-02,147,147,8199997.3,8196326.4,0.0,2357.9933199999996,3670.6,0.0,2357.8999999999996,0.0,2.7,1312.9,0.0,3.0,0.0,246.88339000000002,0.0,0.0,0.0,128.2,128.2,0.0,0.5,0.0,0.0,0.0,0.0,,,3.010774040132916e-05,0.00044763429373324305,0.10470063163707354,,0.0
2020-09-03,150,150,8199996.8,8196066.1,0.0,2481.58521,3930.8999999999996,0.0,2481.5,0.0,3.2,1449.0,0.0,3.0,0.0,260.22594000000004,0.0,0.0,0.0,136.1,136.1,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,,,3.173488311605195e-05,0.0004793782358549213,0.10486278647671342,,0.0
2020-09-04,153,153,8199996.2,8195792.0,0.0,2610.84928,4205.0,0.0,2610.7999999999997,0.0,3.8,1593.1,0.0,3.0,0.0,274.14146999999997,0.0,0.0,0.0,144.2,144.2,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,,,3.343190207819852e-05,0.0005128051156901755,0.1050008792541253,,0.0
2020-09-05,156,156,8199995.6,8195503.5,0.0,2746.3331399999997,4493.5,0.0,2746.3,0.0,4.4,1745.8000000000002,0.0,3.0,0.0,288.55951,0.0,0.0,0.0,152.5,152.5,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,,,3.519020302888943e-05,0.0005479880989204434,0.10507083273954157,,0.0
2020-09-06,159,159,8199994.7,8195199.800000001,0.0,2888.05944,4797.2,0.0,2888.1,0.0,5.3,1906.9,0.0,3.0,0.0,303.7065,0.0,0.0,0.0,161.2,161.2,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,,,3.703740198758909e-05,0.0005850247683696673,0.10515936611055346,,0.0
2020-09-07,162,162,8199994.1,8194880.3,0.0,3036.5926600000003,5116.7,0.0,3036.6000000000004,0.0,5.9,2077.2,0.0,3.0,0.0,319.50842,0.0,0.0,0.0,170.3,170.3,0.0,0.8,0.0,0.0,0.0,0.0,,,3.8964469498825615e-05,0.000623988253845207,0.10521938757501968,,0.0
2020-09-08,165,165,8199993.2,8194544.199999999,0.0,3192.0381599999996,5452.8,0.0,3191.9999999999995,0.0,6.8,2257.0,0.0,3.0,0.0,336.09509,0.0,0.0,0.0,179.8,179.8,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,,,4.0987240086979586e-05,0.0006649761611997434,0.10529168924471757,,0.0
2020-09-09,168,168,8199992.3,8194190.9,0.0,3354.74474,5806.1,0.0,3354.7,0.0,7.7,2446.7,0.0,3.0,0.0,353.29701,0.0,0.0,0.0,189.7,189.7,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,,,4.3085041677417185e-05,0.0007080616404969063,0.10531263550024972,,0.0
2020-09-10,171,171,8199991.300000001,8193819.4,0.0,3525.18639,6177.599999999999,0.0,3525.2000000000003,0.0,8.7,2646.8,0.0,3.0,0.0,371.44151999999997,0.0,0.0,0.0,199.89999999999998,199.89999999999998,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,,,4.529779440131844e-05,0.0007533666529621804,0.10536790935471642,,0.0
2020-09-11,174,174,8199990.300000001,8193429.100000001,0.0,3703.73113,6567.9,0.0,3703.7000000000003,0.0,9.7,2857.4,0.0,3.0,0.0,390.34857,0.0,0.0,0.0,210.79999999999998,210.79999999999998,0.0,1.1,0.0,0.0,0.0,0.0,,,4.760354045784663e-05,0.0008009643621163795,0.10539333345182646,,0.0
2020-09-12,177,177,8199989.199999999,8193019.200000001,0.0,3890.74846,6977.800000000001,0.0,3890.7,0.0,10.8,3079.4,0.0,3.0,0.0,410.04331,0.0,0.0,0.0,222.0,222.0,0.0,1.1,0.0,0.0,0.0,0.0,,,5.000534756801875e-05,0.0008509523402786922,0.10538931370546634,,0.0
2020-09-13,180,180,8199988.0,8192588.3,0.0,4086.6170300000003,7408.7,0.0,4086.6,0.0,12.0,3313.0,0.0,3.0,0.0,430.7564100000001,0.0,0.0,0.0,233.6,233.6,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,,,5.253134638733619e-05,0.0009035013221970568,0.10540660082356679,,0.0
2020-09-14,183,183,8199986.8,8192135.9,0.0,4291.8281799999995,7861.1,0.0,4291.799999999999,0.0,13.2,3558.9,0.0,3.0,0.0,452.32163,0.0,0.0,0.0,245.89999999999998,245.89999999999998,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,,,5.516126318642367e-05,0.0009586722749358573,0.10539136494508969,,0.0
2020-09-15,186,186,8199985.5,8191661.0,0.0,4506.78202,8336.0,0.0,4506.8,0.0,14.5,3817.7,0.0,3.0,0.0,474.97189000000003,0.0,0.0,0.0,258.79999999999995,258.79999999999995,0.0,1.3,0.0,0.0,0.0,0.0,,,5.792350364521986e-05,0.0010165871634773014,0.10539047326722051,,0.0
2020-09-16,189,189,8199984.1,8191162.300000001,0.0,4731.8868299999995,8834.7,0.0,4731.799999999999,0.0,15.9,4089.8,0.0,3.0,0.0,498.64009999999996,0.0,0.0,0.0,272.09999999999997,272.09999999999997,0.0,1.4,0.0,0.0,0.0,0.0,,,6.080988620453544e-05,0.0010774045281380486,0.10537870365762741,,0.0
