dates,days,day1,population,susceptibles,isolated,infected,accumulatedinfected,tested_mit,infectednotisolated,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,reff,positive rate,detection rate
2020-09-17,192,192,8199982.6,8190639.0,0.0,4967.56228,9358.0,0.0,4967.5,0.0,17.4,4376.1,0.0,3.0,0.0,523.36021,0.0,0.0,0.0,286.2,286.2,0.0,1.5,0.0,0.0,0.0,0.0,,,6.382455128624298e-05,0.001141221933812396,0.1053555407059738,,0.0
2020-09-18,195,195,8199981.0,8190089.7,0.0,5214.44633,9907.3,0.0,5214.4,0.0,19.0,4676.9,0.0,3.0,0.0,549.26759,0.0,0.0,0.0,300.8,300.8,0.0,1.5,0.0,0.0,0.0,0.0,,,6.698400764587138e-05,0.0012082101165844163,0.10533574520461121,,0.0
2020-09-19,198,198,8199979.4,8189513.4,0.0,5472.79306,10483.6,0.0,5472.8,0.0,20.6,4993.3,0.0,3.0,0.0,576.39855,0.0,0.0,0.0,316.3,316.3,0.0,1.7,0.0,0.0,0.0,0.0,,,7.029268268649552e-05,0.0012784910166969443,0.10532072813292158,,0.0
2020-09-20,201,201,8199977.699999999,8188908.6,0.0,5743.369110000001,11088.400000000001,0.0,5743.4,0.0,22.3,5325.7,0.0,3.0,0.0,604.69017,0.0,0.0,0.0,332.5,332.5,0.0,1.7,0.0,0.0,0.0,0.0,,,7.374290420326387e-05,0.0013522475798928091,0.10528492221528139,,0.0
2020-09-21,204,204,8199975.9,8188274.4,0.0,6026.4521700000005,11722.6,0.0,6026.5,0.0,24.1,5675.1,0.0,3.0,0.0,634.28069,0.0,0.0,0.0,349.3,349.3,0.0,1.7999999999999998,0.0,0.0,0.0,0.0,,,7.735153099657281e-05,0.0014295895674522653,0.10524943567253102,,0.0
2020-09-22,207,207,8199973.9,8187609.1,0.0,6322.73336,12387.9,0.0,6322.7,0.0,26.099999999999998,6042.0,0.0,2.9,0.0,665.2103400000001,0.0,0.0,0.0,367.1,367.1,0.0,2.0,0.0,0.0,0.0,0.0,,,8.11234704051924e-05,0.001510724320720094,0.10520929827728812,,0.0
2020-09-23,210,210,8199971.9,8186911.5,0.0,6632.71881,13085.499999999998,0.0,6632.7,0.0,28.099999999999998,6427.6,0.0,2.9,0.0,697.52104,0.0,0.0,0.0,385.5,385.5,0.0,2.0,0.0,0.0,0.0,0.0,,,8.50638329626471e-05,0.0015957981514546408,0.10516366817003658,,0.0
2020-09-24,213,213,8199969.8,8186180.1,0.0,6957.029869999999,13816.900000000001,0.0,6957.1,0.0,30.200000000000003,6832.599999999999,0.0,2.9,0.0,731.35586,0.0,0.0,0.0,405.0,405.0,0.0,2.0999999999999996,0.0,0.0,0.0,0.0,,,8.919006750488276e-05,0.0016849940105876978,0.10512472616421296,,0.0
2020-09-25,216,216,8199967.5,8185413.5,0.0,7296.1028799999995,14583.500000000002,0.0,7296.1,0.0,32.5,7257.9,0.0,2.9,0.0,766.65881,0.0,0.0,0.0,425.3,425.3,0.0,2.3,0.0,0.0,0.0,0.0,,,9.349534739009637e-05,0.0017784826586202936,0.10507785082109479,,0.0
2020-09-26,219,219,8199965.2,8184610.1,0.0,7650.68942,15386.900000000001,0.0,7650.7,0.0,34.8,7704.5,0.0,2.9,0.0,803.57509,0.0,0.0,0.0,446.6,446.6,0.0,2.3,0.0,0.0,0.0,0.0,,,9.799737808643383e-05,0.0018764591830218989,0.10503302982072955,,0.0
2020-09-27,222,222,8199962.7,8183768.0,0.0,8021.35679,16229.0,0.0,8021.4,0.0,37.3,8173.4,0.0,2.9,0.0,842.05123,0.0,0.0,0.0,469.0,469.0,0.0,2.5,0.0,0.0,0.0,0.0,,,0.00010268964150288147,0.0019791553442066265,0.10497615952575026,,0.0
2020-09-28,225,225,8199960.1,8182885.699999999,0.0,8408.6883,17111.3,0.0,8408.699999999999,0.0,39.9,8665.7,0.0,2.9,0.0,882.23508,0.0,0.0,0.0,492.2,492.2,0.0,2.6,0.0,0.0,0.0,0.0,,,0.00010759016742044879,0.0020867540562788836,0.10491946526308986,,0.0
2020-09-29,228,228,8199957.3,8181961.7,0.0,8813.28268,18035.3,0.0,8813.3,0.0,42.7,9182.4,0.0,2.9,0.0,924.17571,0.0,0.0,0.0,516.7,516.7,0.0,2.7,0.0,0.0,0.0,0.0,,,0.00011270494176841629,0.0021994382824408122,0.10486168928828685,,0.0
2020-09-30,231,231,8199954.4,8180993.699999999,0.0,9235.95363,19003.300000000003,0.0,9235.9,0.0,45.6,9724.699999999999,0.0,2.9,0.0,967.82339,0.0,0.0,0.0,542.3,542.3,0.0,2.9,0.0,0.0,0.0,0.0,,,0.00011802789903319462,0.002317488497253107,0.10478868006183353,,0.0
2020-10-01,234,234,8199951.4,8179980.4,0.0,9677.22976,20016.6,0.0,9677.2,0.0,48.6,10293.8,0.0,2.9,0.0,1013.42954,0.0,0.0,0.0,569.2,569.2,0.0,3.0,0.0,0.0,0.0,0.0,,,0.0001235897007877388,0.0024410632482529102,0.10472310414587077,,0.0
2020-10-02,237,237,8199948.199999999,8178919.3,0.0,10137.85457,21077.699999999997,0.0,10137.8,0.0,51.8,10891.0,0.0,2.9,0.0,1060.94678,0.0,0.0,0.0,597.2,597.2,0.0,3.2,0.0,0.0,0.0,0.0,,,0.00012938457099033872,0.002570467457343206,0.10465200232202582,,0.0
2020-10-03,240,240,8199944.800000001,8177808.799999999,0.0,10618.38618,22188.199999999997,0.0,10618.4,0.0,55.2,11517.5,0.0,2.9,0.0,1110.52869,0.0,0.0,0.0,626.6,626.6,0.0,3.3,0.0,0.0,0.0,0.0,,,0.00013543123973224795,0.0027058962640821673,0.10458544934932854,,0.0
2020-10-04,243,243,8199941.4,8176646.800000001,0.0,11119.69671,23350.199999999997,0.0,11119.7,0.0,58.6,12174.9,0.0,2.9,0.0,1162.02976,0.0,0.0,0.0,657.3,657.3,0.0,3.5,0.0,0.0,0.0,0.0,,,0.00014171195906351232,0.0028476057158164565,0.10450192935163245,,0.0
2020-10-05,246,246,8199937.600000001,8175431.1,0.0,11642.27152,24565.899999999998,0.0,11642.3,0.0,62.400000000000006,12864.300000000001,0.0,2.9,0.0,1215.7052600000002,0.0,0.0,0.0,689.4,689.4,0.0,3.7,0.0,0.0,0.0,0.0,,,0.00014825786723059943,0.002995864261210963,0.10442165499332043,,0.0
2020-10-06,249,249,8199933.699999999,8174159.5,0.0,12186.90843,25837.5,0.0,12187.0,0.0,66.3,13587.2,0.0,2.9,0.0,1271.51114,0.0,0.0,0.0,723.0,723.0,0.0,3.9000000000000004,0.0,0.0,0.0,0.0,,,0.00015506358789218018,0.0031509401106499194,0.10433418346444408,,0.0
2020-10-07,252,252,8199929.699999999,8172829.899999999,0.0,12754.3168,27167.1,0.0,12754.300000000001,0.0,70.3,14345.4,0.0,2.9,0.0,1329.60396,0.0,0.0,0.0,758.0999999999999,758.0999999999999,0.0,4.1,0.0,0.0,0.0,0.0,,,0.00016214821451457077,0.0033130893792906544,0.10424736823222079,,0.0
2020-10-08,255,255,8199925.5,8171439.899999999,0.0,13345.116339999999,28557.1,0.0,13345.099999999999,0.0,74.5,15140.2,0.0,2.9,0.0,1389.94066,0.0,0.0,0.0,794.9000000000001,794.9000000000001,0.0,4.3,0.0,0.0,0.0,0.0,,,0.0001695064985651394,0.003482604811470543,0.10415350639048832,,0.0
2020-10-09,258,258,8199920.899999999,8169987.3,0.0,13960.035759999999,30009.7,0.0,13960.1,0.0,79.1,15973.599999999999,0.0,2.9,0.0,1452.6784,0.0,0.0,0.0,833.3,833.3,0.0,4.5,0.0,0.0,0.0,0.0,,,0.00017715761136183645,0.0036597548154397442,0.10405979074655322,,0.0
2020-10-10,261,261,8199916.199999999,8168469.600000001,0.0,14599.71119,31527.399999999998,0.0,14599.7,0.0,83.8,16847.0,0.0,2.9,0.0,1517.77437,0.0,0.0,0.0,873.4,873.4,0.0,4.8,0.0,0.0,0.0,0.0,,,0.00018509632696002434,0.003844844170480669,0.10395920509986473,,0.0
2020-10-11,264,264,8199911.299999999,8166884.300000001,0.0,15264.78451,33112.7,0.0,15264.800000000001,0.0,88.69999999999999,17762.2,0.0,2.9,0.0,1585.2855200000001,0.0,0.0,0.0,915.3,915.3,0.0,4.9,0.0,0.0,0.0,0.0,,,0.00019332959369938556,0.004038177827606501,0.1038524663719606,,0.0
2020-10-12,267,267,8199906.0,8165229.1,0.0,15955.801409999998,34767.899999999994,0.0,15955.8,0.0,94.0,18721.2,0.0,2.9,0.0,1655.2683699999998,0.0,0.0,0.0,959.0,959.0,0.0,5.2,0.0,0.0,0.0,0.0,,,0.0002018643103957533,0.004240036410173482,0.10374084807564674,,0.0
2020-10-13,270,270,8199900.6,8163481.300000001,0.0,16693.607109999997,36515.7,0.0,16693.6,0.0,99.39999999999999,19725.7,0.0,2.9,0.0,1747.77668,0.0,0.0,0.0,1004.7,2009.1999999999998,0.0,5.4,0.0,0.0,0.0,0.0,,,0.00021314608130737584,0.004453188127670718,0.10469736519395059,,0.0
2020-10-14,273,273,8199894.9,8161522.800000001,0.0,17594.02035,38474.2,0.0,17594.0,0.0,105.1,20778.0,0.0,2.8,0.0,1958.43958,0.0,0.0,0.0,1052.2,2104.5,0.0,5.7,0.0,0.0,0.0,0.0,,,0.00023883715631525958,0.004692035747921598,0.11131279497468582,,0.0
2020-10-15,276,276,8199889.0,8159339.5,0.0,18669.52705,40657.5,0.0,18669.5,0.0,111.0,21880.0,0.0,2.8,0.0,2183.38136,0.0,0.0,0.0,1101.8999999999999,2203.7999999999997,0.0,6.0,0.0,0.0,0.0,0.0,,,0.0002662696238936893,0.004958298825752398,0.11694893792180985,,0.0
2020-10-16,279,279,8199882.5,8156916.100000001,0.0,19932.8049,43080.9,0.0,19932.8,0.0,117.49999999999999,23033.7,0.0,2.8,0.0,2423.25214,0.0,0.0,0.0,1153.7,2307.4,0.0,6.300000000000001,0.0,0.0,0.0,0.0,,,0.00029552278828385653,0.005253843576417101,0.12157105596312741,,0.0
2020-10-17,282,282,8199876.0,8154234.3,0.0,21400.24146,45762.7,0.0,21400.2,0.0,124.0,24241.2,0.0,2.8,0.0,2681.82147,0.0,0.0,0.0,1207.6,2415.4,0.0,6.6,0.0,0.0,0.0,0.0,,,0.0003270563445105755,0.005580901467290481,0.12531734630250288,,0.0
2020-10-18,285,285,8199869.0,8151255.4,0.0,23108.45577,48741.6,0.0,23108.4,0.0,131.0,25505.2,0.0,2.8,0.0,2978.98159,0.0,0.0,0.0,1263.9,2527.9,0.0,7.0,0.0,0.0,0.0,0.0,,,0.000363296241683861,0.005944192523075673,0.1289130532844774,,0.0
2020-10-19,288,288,8199861.9,8147934.5,0.0,25099.62615,52062.5,0.0,25099.600000000002,0.0,138.10000000000002,26827.6,0.0,2.8,0.0,3320.85361,0.0,0.0,0.0,1322.4,2644.9,0.0,7.3,0.0,0.0,0.0,0.0,,,0.00040498896816786636,0.006349192295543416,0.13230689533596898,,0.0
2020-10-20,291,291,8199854.300000001,8144220.8,0.0,27422.467660000002,55776.2,0.0,27422.5,0.0,145.7,28211.0,0.0,2.8,0.0,3713.73704,0.0,0.0,0.0,1383.4,2766.8,0.0,7.6,0.0,0.0,0.0,0.0,,,0.0004529028082852642,0.006802096471397058,0.1354267998797596,,0.0
2020-10-21,294,294,8199846.2,8140055.9,0.0,30132.548570000003,59941.100000000006,0.0,30132.600000000002,0.0,153.8,29657.800000000003,0.0,2.8,0.0,4164.84854,0.0,0.0,0.0,1446.7,2893.5,0.0,7.9,0.0,0.0,0.0,0.0,,,0.0005079178850939911,0.007310027351488618,0.13821759982647228,,0.0
2020-10-22,297,297,8199837.9,8135370.199999999,0.0,33297.2339,64626.799999999996,0.0,33297.3,0.0,162.10000000000002,31170.5,0.0,2.8,0.0,4685.64896,0.0,0.0,0.0,1512.7,3025.4,0.0,8.4,0.0,0.0,0.0,0.0,,,0.0005714319011111183,0.007881472876433324,0.1407218681909791,,0.0
2020-10-23,300,300,8199829.1,8130080.5,0.0,36997.073879999996,69916.5,0.0,36997.1,0.0,170.9,32751.6,0.0,2.7,0.0,5289.78796,0.0,0.0,0.0,1581.1,3162.2999999999997,0.0,8.7,0.0,0.0,0.0,0.0,,,0.0006451095377097555,0.008526580145432543,0.14297854952414416,,0.0
2020-10-24,303,303,8199820.0,8124333.800000001,0.0,41080.3799,75663.2,0.0,41080.4,0.0,180.0,34405.9,0.0,2.7,0.0,5746.74876,0.0,0.0,0.0,1654.3,3308.5,0.0,9.2,0.0,0.0,0.0,0.0,,,0.0007008384037698389,0.00922742206536241,0.1398903509166428,,0.0
2020-10-25,306,306,8199810.5,8118058.6,0.0,45602.45346,81938.4,0.0,45602.5,0.0,189.5,36149.299999999996,0.0,2.7,0.0,6275.25055,0.0,0.0,0.0,1743.5,3487.0,0.0,9.6,0.0,0.0,0.0,0.0,,,0.000765292143031842,0.009992718734170746,0.13760773980076116,,0.0
2020-10-26,309,309,8199800.3,8111172.3,0.0,50628.614440000005,88824.7,0.0,50628.600000000006,0.0,199.7,37999.5,0.0,2.7,0.0,6886.22254,0.0,0.0,0.0,1850.1,3700.2,0.0,10.100000000000001,0.0,0.0,0.0,0.0,,,0.0008398036888776425,0.01083254429988984,0.1360144380044385,,0.0
2020-10-27,312,312,8199789.800000001,8103580.1,0.0,56234.99128,96416.9,0.0,56235.0,0.0,210.2,39974.600000000006,0.0,2.6,0.0,7592.232840000001,0.0,0.0,0.0,1975.3,3950.5,0.0,10.6,0.0,0.0,0.0,0.0,,,0.0009259057884630164,0.011758459954668593,0.13500905160983248,,0.0
2020-10-28,315,315,8199778.8,8095219.9,0.0,62463.56884,104777.1,0.0,62463.5,0.0,221.2,42095.399999999994,0.0,2.6,0.0,8360.26593,0.0,0.0,0.0,2120.6,4241.4,0.0,11.0,0.0,0.0,0.0,0.0,,,0.0010195721291896313,0.012778039817366782,0.13384227134723542,,0.0
2020-10-29,318,318,8199767.199999999,8086022.3,0.0,69359.59027,113974.7,0.0,69359.6,0.0,232.8,44385.3,0.0,2.6,0.0,9197.528409999999,0.0,0.0,0.0,2289.9,4579.9,0.0,11.5,0.0,0.0,0.0,0.0,,,0.0011216816509132114,0.013899748275780319,0.13260644092902307,,0.0
2020-10-30,321,321,8199755.199999999,8075910.199999999,0.0,76972.37167,124086.79999999999,0.0,76972.4,0.0,244.8,46872.5,0.0,2.6,0.0,10112.19336,0.0,0.0,0.0,2487.2,4974.6,0.0,12.0,0.0,0.0,0.0,0.0,,,0.0012332311286561335,0.015132988360433005,0.13137432484675837,,0.0
2020-10-31,324,324,8199742.5,8064796.800000001,0.0,85355.80525,135200.2,0.0,85355.8,0.0,257.5,49590.0,0.0,2.5,0.0,11113.42618,0.0,0.0,0.0,2717.5,5434.9,0.0,12.6,0.0,0.0,0.0,0.0,,,0.0013553384365423671,0.0164883470426053,0.13020117550821184,,0.0
2020-11-01,327,327,8199729.3,8052593.899999999,0.0,94559.2791,147403.1,0.0,94559.29999999999,0.0,270.70000000000005,52576.0,0.0,2.5,0.0,12202.78225,0.0,0.0,0.0,2986.0,5972.0,0.0,13.3,0.0,0.0,0.0,0.0,,,0.001488193305357044,0.017976581251285942,0.12904901947375358,,0.0
2020-11-02,330,330,8199715.6,8039212.7,0.0,104627.12499,160784.3,0.0,104627.2,0.0,284.4,55875.600000000006,0.0,2.4,0.0,13381.25615,0.0,0.0,0.0,3299.7,6599.200000000001,0.0,13.8,0.0,0.0,0.0,0.0,,,0.0016319171057591314,0.019608521544332586,0.12789471326177554,,0.0
2020-11-03,333,333,8199701.1,8024563.100000001,0.0,115596.11425,175433.9,0.0,115596.1,0.0,298.90000000000003,59541.899999999994,0.0,2.4,0.0,14649.707310000002,0.0,0.0,0.0,3666.2000000000003,7332.5,0.0,14.4,0.0,0.0,0.0,0.0,,,0.0017866147962393413,0.021395157928378632,0.1267318318184731,,0.0
2020-11-04,336,336,8199686.0,8008554.800000001,0.0,127518.46969,191442.2,0.0,127518.5,0.0,314.0,63612.8,0.0,2.4,0.0,16008.284499999998,0.0,0.0,0.0,4070.9,8141.7,0.0,15.100000000000001,0.0,0.0,0.0,0.0,,,0.001952304576053278,0.023347503794657505,0.1255369872216665,,0.0
2020-11-05,339,339,8199670.1,7991099.300000001,0.0,140438.99688999998,208897.7,0.0,140439.0,0.0,329.9,68131.79999999999,0.0,2.3,0.0,17455.47255,0.0,0.0,0.0,4519.0,9038.0,0.0,15.999999999999998,0.0,0.0,0.0,0.0,,,0.002128801809965501,0.02547635422551939,0.12429220470488082,,0.0
2020-11-06,342,342,8199653.2,7972111.6,0.0,154392.75397000002,227885.4,0.0,154392.8,0.0,346.79999999999995,73148.8,0.0,2.3,0.0,18987.74494,0.0,0.0,0.0,5017.099999999999,10034.1,0.0,16.9,0.0,0.0,0.0,0.0,,,0.002315676587395184,0.027792077840560377,0.12298339430935665,,0.0
2020-11-07,345,345,8199635.199999999,7951511.800000001,0.0,169401.88495,248485.2,0.0,169401.9,0.0,364.79999999999995,78721.5,0.0,2.2,0.0,20599.780010000002,0.0,0.0,0.0,5572.6,11145.3,0.0,18.0,0.0,0.0,0.0,0.0,,,0.002512280059727536,0.03030442134791558,0.12160301531520828,,0.0
2020-11-08,348,348,8199615.800000001,7929223.0,0.0,185481.46054,270774.0,0.0,185481.5,0.0,384.20000000000005,84911.4,0.0,2.2,0.0,22288.83649,0.0,0.0,0.0,6189.9,12379.7,0.0,19.3,0.0,0.0,0.0,0.0,,,0.0027182781527397906,0.03302276674963234,0.12016746269470582,,0.0
2020-11-09,351,351,8199594.9,7905171.8,0.0,202638.47079,294825.2,0.0,202638.5,0.0,405.1,91784.6,0.0,2.2,0.0,24051.10978,0.0,0.0,0.0,6873.2,13746.499999999998,0.0,20.9,0.0,0.0,0.0,0.0,,,0.0029332070758763948,0.03595606900043318,0.11868975168552692,,0.0
2020-11-10,354,354,8199572.300000001,7879289.4,0.0,220870.59561999998,320707.6,0.0,220870.60000000003,0.0,427.7,99412.2,0.0,2.0,0.0,25882.49147,0.0,0.0,0.0,7627.6,15255.300000000001,0.0,22.700000000000003,0.0,0.0,0.0,0.0,,,0.0031565660406458027,0.03911272298922225,0.11718396193638156,,0.0
2020-11-11,357,357,8199547.399999999,7851510.799999999,0.0,240166.09990000003,348486.2,0.0,240166.09999999998,0.0,452.6,107870.7,0.0,2.0,0.0,27778.70377,0.0,0.0,0.0,8458.5,16916.7,0.0,24.700000000000003,0.0,0.0,0.0,0.0,,,0.003387833793118874,0.04250066290244264,0.11566454958283642,,0.0
2020-11-12,360,360,8199520.199999999,7821773.1,0.0,260506.0426,378223.9,0.0,260506.0,0.0,479.79999999999995,117241.0,0.0,1.9,0.0,29737.641239999997,0.0,0.0,0.0,9370.3,18740.9,0.0,27.200000000000003,0.0,0.0,0.0,0.0,,,0.0036267538239615534,0.046127564878735226,0.11415336451777183,,0.0
2020-11-13,363,363,8199490.1,7790012.699999999,0.0,281868.30105,409984.30000000005,0.0,281868.3,0.0,509.9,127609.1,0.0,1.9,0.0,31760.444259999997,0.0,0.0,0.0,10368.1,20736.2,0.0,30.1,0.0,0.0,0.0,0.0,,,0.0038734657731948475,0.05000119458647801,0.11267831161463622,,0.0
2020-11-14,366,366,8199456.6,7756808.9,0.0,303584.25430000003,443188.80000000005,0.0,303584.3,0.0,543.4,139064.19999999998,0.0,1.9,0.0,33204.49975,0.0,0.0,0.0,11455.0,22910.199999999997,0.0,33.5,0.0,0.0,0.0,0.0,,,0.004049597597723733,0.054050996501402306,0.10937490755758211,,0.0
2020-11-15,369,369,8199419.4,7722160.0,0.0,325559.49683,477837.7,0.0,325559.5,0.0,580.6,151700.80000000002,0.0,1.9,0.0,34648.87875,0.0,0.0,0.0,12636.6,25273.0,0.0,37.2,0.0,0.0,0.0,0.0,,,0.004225772223579636,0.058277016540951666,0.10642871452800187,,0.0
2020-11-16,372,372,8199378.199999999,7684717.7,0.0,349043.65874,515280.0,0.0,349043.69999999995,0.0,621.8,165617.7,0.0,1.9,0.0,37442.28371,0.0,0.0,0.0,13916.900000000001,27833.800000000003,0.0,41.3,0.0,0.0,0.0,0.0,,,0.004566478432474307,0.06284378978884034,0.10727106129119074,,0.0
2020-11-17,375,375,8199332.5,7644372.0,0.0,374043.91207,555625.7,0.0,374043.9,0.0,667.5,180917.19999999998,0.0,1.9,0.0,40345.72674,0.0,0.0,0.0,15299.7,30599.4,0.0,45.8,0.0,0.0,0.0,0.0,,,0.004920611127796073,0.06776474792307788,0.10786361022886945,,0.0
