dates,days,day1,population,susceptibles,isolated,infected,accumulatedinfected,tested_mit,infectednotisolated,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,reff,positive rate,detection rate
2020-11-18,378,378,8199281.6,7601110.3,0.0,400467.7572,598887.4,0.0,400467.80000000005,0.0,718.4000000000001,197704.40000000002,0.0,1.9,0.0,43261.67692,0.0,0.0,0.0,16786.9,33574.0,0.0,50.9,0.0,0.0,0.0,0.0,,,0.00527627651183489,0.07304144792392545,0.10802786527054768,,0.0
2020-11-19,381,381,8199225.1,7554938.5,0.0,428202.60530000005,645059.2,0.0,428202.6,0.0,774.9000000000001,216084.7,0.0,1.9,0.0,46171.75517,0.0,0.0,0.0,18380.4,36760.8,0.0,56.5,0.0,0.0,0.0,0.0,,,0.005631234001613152,0.07867319071408345,0.10782688988464216,,0.0
2020-11-20,384,384,8199162.299999999,7505700.0,0.0,457297.85115999996,694297.7,0.0,457297.8,0.0,837.6999999999999,236165.3,0.0,1.8,0.0,49238.561910000004,0.0,0.0,0.0,20080.6,40161.2,0.0,62.8,0.0,0.0,0.0,0.0,,,0.006005316166262499,0.08467910191264295,0.10767284776234899,,0.0
2020-11-21,387,387,8199092.800000001,7453246.4,0.0,487794.43937,746751.3,0.0,487794.5,0.0,907.2,258052.7,0.0,1.8,0.0,52453.53067,0.0,0.0,0.0,21887.3,43774.7,0.0,69.60000000000001,0.0,0.0,0.0,0.0,,,0.0063974798126446375,0.09107730796753513,0.10753203898294779,,0.0
2020-11-22,390,390,8199015.6,7397452.3,0.0,519711.95583,802545.4,0.0,519712.0,0.0,984.4000000000001,281852.0,0.0,1.7000000000000002,0.0,55794.156539999996,0.0,0.0,0.0,23799.4,47598.9,0.0,77.2,0.0,0.0,0.0,0.0,,,0.006804982361541061,0.09788314099560928,0.10735592266853777,,0.0
2020-11-23,393,393,8198930.1,7338217.199999999,0.0,553046.48321,861780.5,0.0,553046.5,0.0,1069.9,307667.1,0.0,1.7000000000000002,0.0,59235.0972,0.0,0.0,0.0,25815.1,51630.0,0.0,85.5,0.0,0.0,0.0,0.0,,,0.007224734993166974,0.10510889707426582,0.10710690511254467,,0.0
2020-11-24,396,396,8198835.5,7275445.7,0.0,587791.44453,924552.0,0.0,587791.3999999999,0.0,1164.5,335599.1,0.0,1.7000000000000002,0.0,62771.48479,0.0,0.0,0.0,27931.9,55863.8,0.0,94.60000000000001,0.0,0.0,0.0,0.0,,,0.007656146386886284,0.11276625808628554,0.10679210351588614,,0.0
2020-11-25,399,399,8198731.0,7209049.5,0.0,625901.56587,990948.2,0.0,625901.5,0.0,1269.0,365682.9,0.0,1.7000000000000002,0.0,66396.19408,0.0,0.0,0.0,30083.899999999998,60167.7,0.0,104.5,0.0,0.0,0.0,0.0,,,0.0080983501080838,0.12086604622105543,0.10608088827467563,,0.0
2020-11-26,402,402,8198615.600000001,7138951.300000001,0.0,667426.97,1061046.4,0.0,667426.9,0.0,1384.4,397944.4,0.0,1.7000000000000002,0.0,70098.27385999999,0.0,0.0,0.0,32261.5,64523.0,0.0,115.4,0.0,0.0,0.0,0.0,,,0.008550013475445779,0.12941775194338906,0.10502763150251479,,0.0
2020-11-27,405,405,8198488.699999999,7065088.4,0.0,710046.33627,1134909.3,0.0,710046.3,0.0,1511.3000000000002,432533.2,0.0,1.7000000000000002,0.0,73862.87309000001,0.0,0.0,0.0,34588.7,69177.5,0.0,127.0,0.0,0.0,0.0,0.0,,,0.009009327913082324,0.13842908632660555,0.10402542667569395,,0.0
2020-11-28,408,408,8198349.1,6987414.399999999,0.0,753634.2341799999,1212583.2999999998,0.0,753634.2,0.0,1650.9,469599.19999999995,0.0,1.7000000000000002,0.0,77673.95324999999,0.0,0.0,0.0,37066.2,74132.3,0.0,139.6,0.0,0.0,0.0,0.0,,,0.009474340785268584,0.14790578995959075,0.10306585041815941,,0.0
2020-11-29,411,411,8198195.800000001,6905655.9,0.0,798302.54,1294341.7999999998,0.0,798302.5,0.0,1804.1999999999998,509283.9,0.0,1.6,0.0,81758.52862,0.0,0.0,0.0,39684.6,79369.2,0.0,153.2,0.0,0.0,0.0,0.0,,,0.009972746518203431,0.15788129871208975,0.10241546847639993,,0.0
2020-11-30,414,414,8198028.1,6819558.9,0.0,844156.5223300001,1380438.7999999998,0.0,844156.5,0.0,1971.9,551717.0,0.0,1.6,0.0,86097.06580000001,0.0,0.0,0.0,42433.0,84866.0,0.0,167.8,0.0,0.0,0.0,0.0,,,0.010502167685909738,0.16838668801342604,0.10199182677918432,,0.0
2020-12-01,417,417,8197844.8,6729178.1,0.0,890990.24861,1470819.6,0.0,890990.3,0.0,2155.2,597033.2000000001,0.0,1.6,0.0,90380.73681,0.0,0.0,0.0,45316.2,90632.5,0.0,183.2,0.0,0.0,0.0,0.0,,,0.011024938750975134,0.17941539952061547,0.10143852522628564,,0.0
2020-12-02,420,420,8197645.1,6634600.800000001,0.0,938564.78472,1565396.9,0.0,938564.7,0.0,2354.9,645371.5,0.0,1.6,0.0,94577.27089,0.0,0.0,0.0,48338.3,96676.70000000001,0.0,199.7,0.0,0.0,0.0,0.0,,,0.0115371267890092,0.19095690053720427,0.1007679730048843,,0.0
2020-12-03,423,423,8197427.899999999,6535920.8,0.0,986636.7453300001,1664076.9,0.0,986636.8,0.0,2572.1,696872.8,0.0,1.6,0.0,98679.97404999999,0.0,0.0,0.0,51501.3,103002.4,0.0,217.2,0.0,0.0,0.0,0.0,,,0.012037919119727786,0.20299988243873424,0.10001652028173198,,0.0
2020-12-04,426,426,8197192.3,6433241.4,0.0,1034958.81287,1766756.2999999998,0.0,1034958.8,0.0,2807.7,751677.3,0.0,1.5,0.0,102679.48362,0.0,0.0,0.0,54804.6,109609.0,0.0,235.6,0.0,0.0,0.0,0.0,,,0.012526177239980084,0.21553188400862572,0.09921117859295668,,0.0
2020-12-05,429,429,8196937.5,6326708.1,0.0,1083247.63971,1873289.5999999999,0.0,1083247.6,0.0,3062.5,809924.9,0.0,1.4,0.0,106533.26493,0.0,0.0,0.0,58247.5,116495.20000000001,0.0,254.8,0.0,0.0,0.0,0.0,,,0.012996715533087816,0.22853530358136803,0.09834617775721201,,0.0
2020-12-06,432,432,8196662.9,6216510.9,0.0,1131183.4773900001,1983486.7999999998,0.0,1131183.5,0.0,3337.1000000000004,871949.0,0.0,1.4,0.0,110197.21437,0.0,0.0,0.0,62024.100000000006,124048.20000000001,0.0,274.5,0.0,0.0,0.0,0.0,,,0.013444155958884194,0.2419871140485721,0.09741763080226384,,0.0
2020-12-07,435,435,8196368.5,6102881.8,0.0,1178413.5340800001,2097115.9,0.0,1178413.5,0.0,3631.5,938088.1,0.0,1.4,0.0,113629.14541,0.0,0.0,0.0,66139.1,132278.2,0.0,294.4,0.0,0.0,0.0,0.0,,,0.013863352460299948,0.25585915274551163,0.09642552645893657,,0.0
2020-12-08,438,438,8196052.800000001,5986092.6,0.0,1224556.01799,2213905.0999999996,0.0,1224556.0,0.0,3947.2000000000003,1008450.7,0.0,1.4,0.0,116789.25046000001,0.0,0.0,0.0,70362.5,140725.0,0.0,315.6,0.0,0.0,0.0,0.0,,,0.014249450718521482,0.2701184526288068,0.09537272998886502,,0.0
2020-12-09,441,441,8195714.6,5866454.8,0.0,1269201.72422,2333542.9,0.0,1269201.8,0.0,4285.4,1083132.6,0.0,1.3,0.0,119637.68767,0.0,0.0,0.0,74681.9,149363.8,0.0,338.2,0.0,0.0,0.0,0.0,,,0.014597590754319337,0.2847272036534801,0.09426215343626679,,0.0
2020-12-10,444,444,8195352.5,5744319.4,0.0,1311891.4507,2455678.3,0.0,1311891.5,0.0,4647.5,1162241.0,0.0,1.3,0.0,122135.45175000001,0.0,0.0,0.0,79108.3,158216.7,0.0,362.20000000000005,0.0,0.0,0.0,0.0,,,0.014903013842296595,0.2996427914479578,0.09309874813562577,,0.0
2020-12-11,447,447,8194965.199999999,5620073.800000001,0.0,1352118.70153,2579923.9000000004,0.0,1352118.7000000002,0.0,5034.799999999999,1245893.2,0.0,1.3,0.0,124245.56185999999,0.0,0.0,0.0,83652.29999999999,167304.5,0.0,387.2,0.0,0.0,0.0,0.0,,,0.015161206768760897,0.3148181642064814,0.09188953730128058,,0.0
2020-12-12,450,450,8194551.600000001,5494139.600000001,0.0,1389363.57376,2705858.1,0.0,1389363.6,0.0,5448.400000000001,1334186.5,0.0,1.3,0.0,125934.22494,0.0,0.0,0.0,88293.29999999999,176586.5,0.0,413.6,0.0,0.0,0.0,0.0,,,0.015368043437544526,0.3302020942793258,0.09064166307396943,,0.0
2020-12-13,453,453,8194110.6,5361422.9,0.0,1428645.04186,2838574.8,0.0,1428645.1,0.0,5889.4,1427194.2,0.0,1.1,0.0,132716.64706,0.0,0.0,0.0,93007.70000000001,186015.40000000002,0.0,441.09999999999997,0.0,0.0,0.0,0.0,,,0.016196589665265194,0.3464164615986511,0.09289686603133541,,0.0
2020-12-14,456,456,8193640.5,5222327.1,0.0,1469509.19049,2977670.5999999996,0.0,1469509.2000000002,0.0,6359.5,1524965.7,0.0,1.1,0.0,139095.79889,0.0,0.0,0.0,97771.5,195542.9,0.0,470.0,0.0,0.0,0.0,0.0,,,0.016976068072549682,0.36341240502313954,0.09465459609927261,,0.0
2020-12-15,459,459,8193140.4,5077344.2,0.0,1511437.93778,3122653.5,0.0,1511438.0,0.0,6859.6,1627525.6,0.0,1.1,0.0,144982.95565999998,0.0,0.0,0.0,102560.0,205119.9,0.0,500.2,0.0,0.0,0.0,0.0,,,0.01769565131094299,0.3811302318217322,0.09592385637279353,,0.0
2020-12-16,462,462,8192608.899999999,4927050.7,0.0,1553856.67069,3272947.0,0.0,1553856.7,0.0,7391.1,1734870.7,0.0,1.1,0.0,150293.44787,0.0,0.0,0.0,107345.1,214690.3,0.0,531.5,0.0,0.0,0.0,0.0,,,0.01834500458944159,0.3994999688072502,0.0967228514089792,,0.0
2020-12-17,465,465,8192042.800000001,4771702.2,0.0,1596543.77172,3428295.5,0.0,1596543.8,0.0,7957.200000000001,1846966.1,0.0,1.0,0.0,155348.51465,0.0,0.0,0.0,112095.4,224190.8,0.0,566.0,0.0,0.0,0.0,0.0,,,0.018963342653678515,0.41849091657577764,0.09730301004064475,,0.0
2020-12-18,468,468,8191439.300000001,4611647.0,0.0,1639219.7212399999,3588350.7,0.0,1639219.7000000002,0.0,8560.7,1963741.9,0.0,1.0,0.0,160055.21002,0.0,0.0,0.0,116775.70000000001,233551.4,0.0,603.6,0.0,0.0,0.0,0.0,,,0.01953932687018751,0.4380610743218228,0.09764109591051348,,0.0
2020-12-19,471,471,8190797.1,4447331.5,0.0,1681544.9078600002,3752666.2,0.0,1681544.9,0.0,9202.9,2085090.0,0.0,1.0,0.0,164315.50949,0.0,0.0,0.0,121348.2,242696.40000000002,0.0,642.1,0.0,0.0,0.0,0.0,,,0.020060991315485034,0.4581564106868183,0.09771699151295005,,0.0
2020-12-20,474,474,8190115.7,4279301.3,0.0,1723121.11694,3920696.4,0.0,1723121.1,0.0,9884.3,2210862.5,0.0,0.8999999999999999,0.0,168030.14598,0.0,0.0,0.0,125772.40000000001,251544.80000000002,0.0,681.6,0.0,0.0,0.0,0.0,,,0.020516211508465016,0.47871074641839306,0.09751499434839257,,0.0
2020-12-21,477,477,8189393.699999999,4108171.9000000004,0.0,1763525.8712499999,4091825.8,0.0,1763525.9,0.0,10606.3,2340865.3,0.0,0.8,0.0,171129.45312000002,0.0,0.0,0.0,130002.79999999999,260005.59999999998,0.0,722.0,0.0,0.0,0.0,0.0,,,0.020896474072311363,0.49964941849113936,0.09703824361743116,,0.0
2020-12-22,480,480,8188630.3,3934626.7,0.0,1802318.62179,4265371.0,0.0,1802318.5999999999,0.0,11369.7,2474854.4,0.0,0.8,0.0,173545.26278,0.0,0.0,0.0,133989.1,267978.30000000005,0.0,763.4,0.0,0.0,0.0,0.0,,,0.021193442177991597,0.52088943373106,0.09629000149132393,,0.0
2020-12-23,483,483,8187824.6,3764615.0,0.0,1833844.64515,4435382.7,0.0,1833844.6,0.0,12175.400000000001,2612534.3,0.0,0.8,0.0,170011.69416,0.0,0.0,0.0,137679.9,275359.9,0.0,805.8,0.0,0.0,0.0,0.0,,,0.020763963868986643,0.5417046549824724,0.0927077954011169,,0.0
2020-12-24,486,486,8186975.800000001,3598700.6,0.0,1857337.6318700002,4601297.1,0.0,1857337.6,0.0,13024.2,2754106.9,0.0,0.8,0.0,165914.30389,0.0,0.0,0.0,141572.6,283145.1,0.0,848.7,0.0,0.0,0.0,0.0,,,0.020265639955843035,0.5620264689190848,0.08932910260529991,,0.0
2020-12-25,489,489,8186083.6,3437440.1,0.0,1872083.95212,4762557.6,0.0,1872083.9,0.0,13916.400000000001,2899729.0,0.0,0.7,0.0,161260.5704,0.0,0.0,0.0,145622.1,291244.0,0.0,892.2,0.0,0.0,0.0,0.0,,,0.01969935542803399,0.5817870709260775,0.08613960405855947,,0.0
2020-12-26,492,492,8185147.7,3281368.6,0.0,1877442.50588,4918629.1,0.0,1877442.5,0.0,14852.3,3049505.9,0.0,0.6,0.0,156071.46021,0.0,0.0,0.0,149777.0,299553.9,0.0,935.9,0.0,0.0,0.0,0.0,,,0.019067641285202462,0.6009212393320648,0.08312982140395599,,0.0
2020-12-27,495,495,8184168.199999999,3131151.8,0.0,1872699.20123,5068845.9,0.0,1872699.2,0.0,15831.8,3203486.4000000004,0.0,0.6,0.0,150216.78352,0.0,0.0,0.0,153980.5,307961.0,0.0,979.6,0.0,0.0,0.0,0.0,,,0.01835455721938853,0.6193477181957234,0.08021404794818981,,0.0
2020-12-28,498,498,8183145.1,2987366.8,0.0,1857250.62723,5212630.9,0.0,1857250.7000000002,0.0,16854.9,3361697.0,0.0,0.6,0.0,143784.97078,0.0,0.0,0.0,158210.6,316421.19999999995,0.0,1022.9000000000001,0.0,0.0,0.0,0.0,,,0.017570869026873298,0.636996024914675,0.07741818399299634,,0.0
2020-12-29,501,501,8182079.5,2850493.6999999997,0.0,1830618.5811299998,5349504.0,0.0,1830618.5,0.0,17920.5,3524136.6,0.0,0.6,0.0,136873.212,0.0,0.0,0.0,162439.6,324879.2,0.0,1065.7,0.0,0.0,0.0,0.0,,,0.016728413846382205,0.6538073847852492,0.07476883137256873,,0.0
2020-12-30,504,504,8180972.1,2720909.6,0.0,1792461.3362699999,5479088.1,0.0,1792461.4,0.0,19027.9,3690770.4,0.0,0.5,0.0,129583.98392,0.0,0.0,0.0,166633.8,333267.69999999995,0.0,1107.4,0.0,0.0,0.0,0.0,,,0.015839680460467527,0.6697355806897325,0.07229387953753924,,0.0
2020-12-31,507,507,8179824.300000001,2598894.9,0.0,1742574.4932400002,5601102.800000001,0.0,1742574.5,0.0,20175.7,3861524.3,0.0,0.5,0.0,122014.78245,0.0,0.0,0.0,170753.9,341507.8,0.0,1147.8,0.0,0.0,0.0,0.0,,,0.014916552969236758,0.6847461014535484,0.07001983727142459,,0.0
2021-01-01,510,510,8178638.0,2484634.3,0.0,1680890.90934,5715363.4,0.0,1680890.9,0.0,21362.0,4036282.1,0.0,0.5,0.0,114260.58335,0.0,0.0,0.0,174757.8,349515.6,0.0,1186.4,0.0,0.0,0.0,0.0,,,0.01397061263134522,0.6988160375847422,0.06797620399700079,,0.0
2021-01-02,513,513,8177415.2,2378224.2,0.0,1607476.2867299998,5821773.5,0.0,1607476.2,0.0,22584.8,4214884.199999999,0.0,0.5,0.0,106410.11693,0.0,0.0,0.0,178602.0,357204.0,0.0,1222.7,0.0,0.0,0.0,0.0,,,0.013012683632598233,0.7119332157672512,0.06619700570915682,,0.0
2021-01-03,516,516,8176158.8,2279681.3,0.0,1523036.67046,5920316.4,0.0,1523036.6,0.0,23841.2,4396610.2,0.0,0.4,0.0,98542.89725,0.0,0.0,0.0,181726.09999999998,363452.19999999995,0.0,1256.4,0.0,0.0,0.0,0.0,,,0.012052468605428749,0.7240950848459549,0.06470159199793743,,0.0
2021-01-04,519,519,8174866.9,2188954.0,0.0,1428417.82405,6011043.7,0.0,1428417.8,0.0,25133.1,4580664.300000001,0.0,0.4,0.0,90727.24355999999,0.0,0.0,0.0,184054.1,368108.3,0.0,1291.9,0.0,0.0,0.0,0.0,,,0.011098314464300329,0.7353078372444204,0.0635158999225875,,0.0
2021-01-05,522,522,8173538.0,2105935.0,0.0,1324592.5649700002,6094062.7,0.0,1324592.5,0.0,26462.0,4766179.800000001,0.0,0.4,0.0,83019.08166,0.0,0.0,0.0,185515.4,371030.9,0.0,1328.9,0.0,0.0,0.0,0.0,,,0.010157055813528975,0.7455844335708722,0.062675183188787,,0.0
2021-01-06,525,525,8172171.1,2030473.3,0.0,1212640.92578,6169524.4,0.0,1212640.9,0.0,27828.9,4952226.300000001,0.0,0.3,0.0,75461.62789,0.0,0.0,0.0,186046.5,372093.0,0.0,1366.9,0.0,0.0,0.0,0.0,,,0.009233975520899215,0.7549431264355198,0.062229161399497766,,0.0
2021-01-07,528,528,8170766.0,1962364.4,0.0,1093768.24003,6237633.300000001,0.0,1093768.2,0.0,29234.0,5137802.6,0.0,0.3,0.0,68108.90023,0.0,0.0,0.0,185576.4,371152.8,0.0,1405.1,0.0,0.0,0.0,0.0,,,0.008335681162573987,0.7634086326789925,0.062269956044922185,,0.0
2021-01-08,531,531,8169322.199999999,1901363.9000000001,0.0,969279.49123,6298633.800000001,0.0,969279.5,0.0,30677.800000000003,5321848.100000001,0.0,0.3,0.0,61000.552749999995,0.0,0.0,0.0,184045.5,368091.1,0.0,1443.8000000000002,0.0,0.0,0.0,0.0,,,0.007467027405284615,0.7710105741697887,0.06293391462620475,,0.0
2021-01-09,534,534,8167839.800000001,1832148.0,0.0,855606.53895,6352797.7,0.0,855606.5,0.0,32160.199999999997,5503254.6,0.0,0.3,0.0,54163.9012,0.0,0.0,0.0,181406.40000000002,362812.8,0.0,1482.4,0.0,0.0,0.0,0.0,,,0.006631361844290824,0.7777818683466343,0.06330468355988714,,0.0
2021-01-10,537,537,8166319.199999999,1746208.0,0.0,768309.33111,6400413.6,0.0,768309.3,0.0,33680.8,5680879.800000001,0.0,0.3,0.0,47615.84602,0.0,0.0,0.0,177625.2,355250.3,0.0,1520.6,0.0,0.0,0.0,0.0,,,0.005830759838532885,0.7837574607664124,0.06197483759725777,,0.0
2021-01-11,540,540,8164760.9,1708145.1,0.0,676154.4959,6438476.5,0.0,676154.5,0.0,35239.1,5853561.300000001,0.0,0.3,0.0,38062.93519,0.0,0.0,0.0,172681.6,345363.2,0.0,1558.2,0.0,0.0,0.0,0.0,,,0.004661855461070513,0.7885688973451751,0.05629325164707523,,0.0
2021-01-12,543,543,8163166.2,1675371.8,0.0,580167.00921,6471249.800000001,0.0,580167.0,0.0,36833.8,6020130.4,0.0,0.3,0.0,32773.32409,0.0,0.0,0.0,166569.1,333138.1,0.0,1594.8000000000002,0.0,0.0,0.0,0.0,,,0.004014780942473032,0.7927377247323472,0.056489465222482535,,0.0
2021-01-13,546,546,8161536.3,1647199.6,0.0,481932.0807,6499422.0,0.0,481932.1,0.0,38463.7,6179424.4,0.0,0.3,0.0,28172.17458,0.0,0.0,0.0,159294.0,318587.9,0.0,1629.9,0.0,0.0,0.0,0.0,,,0.003451822493272498,0.7963478640657397,0.05845673219985747,,0.0
2021-01-14,549,549,8159878.0,1622510.7,0.0,383470.35938,6524110.9,0.0,383470.4,0.0,40122.0,6330350.7,0.0,0.3,0.0,24688.91068,0.0,0.0,0.0,150926.30000000002,301852.8,0.0,1658.4,0.0,0.0,0.0,0.0,,,0.0030256470354091077,0.7995353484451606,0.06438283970609192,,0.0
2021-01-15,552,552,8158198.3,1601250.4,0.0,285730.89931,6545371.2,0.0,285730.9,0.0,41801.7,6471900.800000001,0.0,0.3,0.0,21260.27167,0.0,0.0,0.0,141550.1,283100.1,0.0,1679.7,0.0,0.0,0.0,0.0,,,0.0026060008457994945,0.8023059699345627,0.07440662427949014,,0.0
2021-01-16,555,555,8156505.399999999,1583352.1,0.0,189654.82075,6563269.5,0.0,189654.8,0.0,43494.6,6603162.2,0.0,0.3,0.0,17898.37012,0.0,0.0,0.0,131261.4,262522.8,0.0,1693.0,0.0,0.0,0.0,0.0,,,0.002194367470166819,0.8046668491140827,0.09437339925882163,,0.0
