days,compartment,population,susceptibles,total_isolated,total_infected,tested,total_infected_notisolated,total_confirmed,total_deaths,total_recovered,beta,susceptible_prop,new_tested,num_infected,num_isolated,num_isolated_infected,num_confirmed,num_recovered,new_deaths
0,Hospitals,720000.0,720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
1,Hospitals,720000.0,719999.9,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,1.0,10000.0,0.2,0.1,0.1,0.1,0.0,0.0
2,Hospitals,720000.0,719999.7,0.1,0.3,10000.0,0.2,0.1,0.0,0.0,0.0,1.0,10000.0,0.2,0.1,0.1,0.1,0.0,0.0
3,Hospitals,720000.0,719999.5,0.2,0.5,20000.0,0.3,0.2,0.0,0.0,0.0,1.0,10000.0,0.3,0.2,0.2,0.2,0.0,0.0
4,Hospitals,720000.0,719999.1,0.4,0.9,30000.0,0.4,0.4,0.0,0.0,0.0,1.0,10000.0,0.4,0.3,0.3,0.3,0.0,0.0
5,Hospitals,720000.0,719998.7,0.7,1.3,40000.0,0.6,0.7,0.0,0.0,0.0,1.0,10000.0,0.6,0.4,0.4,0.4,0.0,0.0
6,Hospitals,720000.0,719998.1,1.1,1.9,50000.0,0.8,1.1,0.0,0.0,0.0,1.0,10000.0,0.8,0.5,0.5,0.5,0.0,0.0
7,Hospitals,720000.0,719997.3,1.6,2.7,60000.0,1.0,1.6,0.0,0.0,0.0,1.0,10000.0,1.0,0.7,0.7,0.7,0.0,0.0
8,Hospitals,720000.0,719996.3,2.3,3.7,70000.0,1.4,2.3,0.0,0.0,0.0,1.0,10000.0,1.4,0.9,0.9,0.9,0.0,0.0
9,Hospitals,720000.0,719994.9,3.2,5.1,80000.0,1.9,3.2,0.0,0.0,0.0,1.0,10000.0,1.8,1.2,1.2,1.2,0.0,0.0
10,Hospitals,720000.0,719993.1,4.5,6.9,90000.0,2.5,4.5,0.0,0.0,0.0,1.0,10000.0,2.5,1.6,1.6,1.6,0.1,0.0
11,Hospitals,720000.0,719990.6,6.1,9.3,100000.0,3.2,6.1,0.0,0.1,0.0,1.0,10000.0,3.3,2.1,2.1,2.1,0.2,0.0
12,Hospitals,720000.0,719987.3,8.1,12.4,110000.0,4.3,8.2,0.0,0.3,0.0,1.0,10000.0,4.3,2.8,2.8,2.8,0.2,0.0
13,Hospitals,720000.0,719983.0,10.8,16.5,120000.0,5.7,11.0,0.0,0.5,0.0,1.0,10000.0,5.8,3.7,3.7,3.7,0.3,0.0
14,Hospitals,720000.0,719977.2,14.3,21.9,130000.0,7.6,14.8,0.0,0.9,0.0,1.0,10000.0,7.7,5.0,5.0,5.0,0.4,0.0
15,Hospitals,720000.0,719969.5,19.1,29.2,140000.0,10.2,19.8,0.0,1.3,0.0,1.0,10000.0,10.4,6.7,6.7,6.7,0.6,0.0
16,Hospitals,720000.0,719959.1,25.4,39.0,150000.0,13.6,26.5,0.0,1.9,0.0,1.0,10000.0,13.9,9.0,9.0,9.0,0.8,0.0
17,Hospitals,720000.0,719945.2,33.9,52.1,160000.0,18.3,35.5,0.0,2.7,0.0,1.0,10000.0,18.6,12.0,12.0,12.0,1.0,0.0
18,Hospitals,720000.0,719926.6,45.2,69.7,170000.0,24.5,47.5,0.0,3.7,0.0,1.0,10000.0,24.9,16.1,16.1,16.1,1.4,0.0
19,Hospitals,720000.0,719901.7,60.4,93.2,180000.0,32.8,63.7,0.0,5.0,0.0,1.0,10000.0,33.4,21.6,21.6,21.6,1.8,0.0
20,Hospitals,720000.0,719868.4,80.8,124.8,190000.0,44.0,85.3,0.0,6.9,0.0,1.0,10000.0,44.7,28.9,28.9,28.9,2.4,0.0
21,Hospitals,720000.0,719823.7,108.1,167.0,200000.0,58.9,114.2,0.0,9.3,0.0,1.0,10000.0,59.9,38.7,38.7,38.7,3.2,0.0
22,Hospitals,720000.0,719763.8,144.7,223.6,210000.0,79.0,152.9,0.0,12.5,0.0,1.0,10000.0,80.3,51.8,51.8,51.8,4.3,0.0
23,Hospitals,720000.0,719683.5,193.7,299.6,220000.0,105.9,204.7,0.0,16.8,0.0,1.0,10000.0,107.6,69.4,69.4,69.4,5.7,0.0
24,Hospitals,720000.0,719575.9,259.3,401.5,230000.0,142.2,274.1,0.0,22.6,0.0,1.0,10000.0,144.3,92.9,92.9,92.9,7.7,0.0
25,Hospitals,720000.0,719431.6,347.2,538.1,240000.0,190.9,367.0,0.0,30.2,0.0,1.0,10000.0,193.6,124.3,124.3,124.3,10.3,0.0
26,Hospitals,720000.0,719238.1,464.8,721.4,250000.0,256.6,491.3,0.0,40.5,0.0,1.0,10000.0,259.8,166.3,166.3,166.3,13.7,0.0
27,Hospitals,720000.0,718978.3,622.1,967.4,260000.0,345.3,657.6,0.0,54.2,0.0,1.0,10000.0,348.7,222.5,222.5,222.5,18.4,0.0
28,Hospitals,720000.0,718629.6,832.5,1297.7,270000.0,465.2,880.1,0.0,72.6,0.0,1.0,10000.0,468.4,297.3,297.3,297.3,24.6,0.0
29,Hospitals,719999.9,718161.1,1113.7,1741.5,280000.0,627.8,1177.4,0.1,97.3,0.0,1.0,10000.0,629.7,396.9,396.9,396.9,33.0,0.0
30,Hospitals,719999.9,717531.4,1489.0,2338.2,290000.0,849.2,1574.2,0.1,130.3,0.0,1.0,10000.0,847.3,529.0,529.0,529.0,44.2,0.0
31,Hospitals,719999.9,716684.1,1989.1,3141.2,300000.0,1152.1,2103.3,0.1,174.6,0.0,1.0,10000.0,1141.6,703.8,703.8,703.8,59.3,0.0
32,Hospitals,719999.9,715542.6,2654.2,4223.5,310000.0,1569.3,2807.0,0.1,233.8,0.0,1.0,10000.0,1540.6,933.6,933.6,933.6,79.5,0.0
33,Hospitals,719999.8,714001.9,3535.9,5684.6,320000.0,2148.7,3740.6,0.2,313.3,0.0,1.0,10000.0,2083.8,1233.5,1233.5,1233.5,106.5,0.1
34,Hospitals,719999.8,711918.1,4700.0,7661.9,330000.0,2961.8,4974.1,0.2,419.8,0.0,1.0,10000.0,2826.6,1620.6,1620.6,1620.6,142.9,0.1
35,Hospitals,719999.7,709091.5,6227.8,10345.5,340000.0,4117.7,6594.8,0.3,562.7,0.0,1.0,10000.0,3848.4,2112.5,2112.5,2112.5,191.6,0.1
36,Hospitals,719999.6,705243.1,8216.0,14002.2,350000.0,5786.2,8707.2,0.4,754.3,0.0,1.0,10000.0,5263.8,2723.1,2723.1,2723.1,257.2,0.1
37,Hospitals,719999.5,699979.3,10772.7,19008.7,360000.0,8236.0,11430.3,0.5,1011.5,0.0,1.0,10000.0,7240.0,3456.5,3456.5,3456.5,345.2,0.2
38,Hospitals,719999.3,692739.2,14006.8,25903.3,370000.0,11896.5,14886.9,0.7,1356.7,0.0,1.0,10000.0,10021.2,4297.8,4297.8,4297.8,463.8,0.2
39,Hospitals,719999.0,682718.0,18007.3,35460.5,380000.0,17453.2,19184.7,1.0,1820.5,0.0,0.9,10000.0,13958.8,5205.3,5205.3,5205.3,623.4,0.3
40,Hospitals,719998.7,668759.2,22815.7,48795.6,390000.0,25979.8,24390.0,1.3,2443.9,0.0,0.9,10000.0,19539.5,6112.2,6112.2,6112.2,838.8,0.4
41,Hospitals,719998.2,649219.7,28398.9,67495.8,400000.0,39096.9,30502.1,1.8,3282.7,0.0,0.9,10000.0,27380.7,6942.8,6942.8,6942.8,1130.2,0.6
42,Hospitals,719997.6,621839.0,34638.0,93745.8,410000.0,59107.8,37445.0,2.4,4412.9,0.0,0.9,10000.0,38130.3,7639.0,7639.0,7639.0,1525.2,0.8
43,Hospitals,719996.8,583708.7,41343.4,130350.0,420000.0,89006.6,45084.0,3.2,5938.1,0.0,0.8,10000.0,52159.0,8177.1,8177.1,8177.1,2063.0,1.1
44,Hospitals,719995.8,531549.7,48286.9,180445.0,430000.0,132158.0,53261.0,4.2,8001.1,0.0,0.7,10000.0,68916.6,8566.6,8566.6,8566.6,2798.4,1.4
45,Hospitals,719994.3,462633.1,55232.9,246561.8,440000.0,191328.9,61827.6,5.7,10799.4,0.0,0.6,10000.0,85954.7,8835.1,8835.1,8835.1,3809.9,1.9
46,Hospitals,719992.4,376678.4,61955.4,328704.6,450000.0,266749.2,70662.7,7.6,14609.4,0.0,0.5,10000.0,98163.5,9013.4,9013.4,9013.4,5211.2,2.6
47,Hospitals,719989.8,278514.9,68245.8,421654.3,460000.0,353408.6,79676.1,10.2,19820.5,0.0,0.4,10000.0,98739.1,9128.1,9128.1,9128.1,7167.6,3.5
48,Hospitals,719986.3,179775.8,73917.3,513222.3,470000.0,439305.0,88804.2,13.7,26988.2,0.0,0.2,10000.0,83449.6,9198.5,9198.5,9198.5,9921.0,4.7
49,Hospitals,719981.6,96326.2,78818.0,586746.3,480000.0,507928.3,98002.7,18.4,36909.1,0.0,0.1,10000.0,56145.4,9238.1,9238.1,9238.1,13819.2,6.3
50,Hospitals,719975.3,40180.8,82850.8,629066.2,490000.0,546215.4,107240.8,24.7,50728.3,0.0,0.1,10000.0,28269.3,9256.0,9256.0,9256.0,19344.1,8.5
51,Hospitals,719966.8,11911.5,85994.6,637982.9,500000.0,551988.3,116496.8,33.2,70072.5,0.0,0.0,10000.0,9792.4,9258.5,9258.5,9258.5,27106.9,11.4
52,Hospitals,719955.4,2119.1,88310.3,620656.9,510000.0,532346.6,125755.3,44.6,97179.4,0.0,0.0,10000.0,1984.5,9249.8,9249.8,9249.8,37749.0,15.4
53,Hospitals,719940.0,134.7,89921.1,584877.0,520000.0,494955.9,135005.1,60.0,134928.4,0.0,0.0,10000.0,134.7,9231.4,9231.4,9231.4,51637.4,20.8
54,Hospitals,719919.2,0.0,90975.5,533353.4,530000.0,442377.9,144236.5,80.8,186565.8,0.0,0.0,10000.0,0.0,9200.5,9200.5,9200.5,68227.5,28.3
55,Hospitals,719890.9,0.0,91609.4,465097.7,540000.0,373488.2,153437.0,109.1,254793.3,0.0,0.0,10000.0,0.0,9147.4,9147.4,9147.4,85095.1,38.5
56,Hospitals,719852.4,0.0,91921.7,379964.0,550000.0,288042.3,162584.4,147.6,339888.4,0.0,0.0,10000.0,0.0,9047.8,9047.8,9047.8,97181.8,52.6
57,Hospitals,719799.8,0.0,91956.1,282729.6,560000.0,190773.5,171632.2,200.2,437070.2,0.0,0.0,10000.0,0.0,8833.4,8833.4,8833.4,97751.7,72.4
58,Hospitals,719727.4,0.0,91661.4,184905.4,570000.0,93244.0,180465.6,272.6,534822.0,0.0,0.0,10000.0,0.0,8229.6,8229.6,8229.6,82615.1,100.2
59,Hospitals,719627.2,0.0,90692.5,102190.1,580000.0,11497.6,188695.2,372.8,617437.1,0.0,0.0,10000.0,0.0,4218.9,4218.9,4218.9,55583.9,139.6
60,Hospitals,719487.6,0.0,85673.3,46466.6,590000.0,0.0,192914.0,512.4,673021.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,27986.6,195.4
61,Hospitals,719292.2,0.0,76417.3,18284.6,600000.0,0.0,192914.0,707.8,701007.6,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,9694.5,273.8
62,Hospitals,719018.4,0.0,67158.8,8316.3,610000.0,0.0,192914.0,981.6,710702.1,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,1964.6,381.3
63,Hospitals,718637.1,0.0,57909.0,5970.4,620000.0,0.0,192914.0,1362.9,712666.7,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,133.3,521.6
64,Hospitals,718115.5,0.0,48677.5,5315.5,630000.0,0.0,192914.0,1884.5,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,689.2
65,Hospitals,717426.3,0.0,39477.0,4626.3,640000.0,0.0,192914.0,2573.7,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,859.5
66,Hospitals,716566.8,0.0,30329.6,3766.8,650000.0,0.0,192914.0,3433.2,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,981.6
67,Hospitals,715585.1,0.0,21281.9,2785.1,660000.0,0.0,192914.0,4414.9,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,987.4
68,Hospitals,714597.8,0.0,12448.4,1797.8,670000.0,0.0,192914.0,5402.2,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,834.5
69,Hospitals,713763.3,0.0,4218.9,963.3,680000.0,0.0,192914.0,6236.7,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,561.5
70,Hospitals,713201.8,0.0,0.0,401.8,690000.0,401.8,192914.0,6798.2,712800.0,0.0,0.0,10000.0,0.0,260.3,260.3,260.3,0.0,282.7
71,Hospitals,712919.1,0.0,260.3,119.1,700000.0,0.0,193174.3,7080.9,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,97.9
72,Hospitals,712821.2,0.0,260.3,21.2,710000.0,0.0,193174.3,7178.8,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,19.8
73,Hospitals,712801.3,0.0,260.3,1.3,720000.0,0.0,193174.3,7198.7,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,1.3
74,Hospitals,712800.0,0.0,260.3,0.0,730000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Hospitals,712800.0,0.0,260.3,0.0,740000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Hospitals,712800.0,0.0,260.3,0.0,750000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Hospitals,712800.0,0.0,260.3,0.0,760000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Hospitals,712800.0,0.0,260.3,0.0,770000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Hospitals,712800.0,0.0,260.3,0.0,780000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Hospitals,712800.0,0.0,260.3,0.0,790000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Hospitals,712800.0,0.0,0.0,0.0,800000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Hospitals,712800.0,0.0,0.0,0.0,810000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Hospitals,712800.0,0.0,0.0,0.0,820000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Hospitals,712800.0,0.0,0.0,0.0,830000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Hospitals,712800.0,0.0,0.0,0.0,840000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Hospitals,712800.0,0.0,0.0,0.0,850000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Hospitals,712800.0,0.0,0.0,0.0,860000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Hospitals,712800.0,0.0,0.0,0.0,870000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Hospitals,712800.0,0.0,0.0,0.0,880000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Hospitals,712800.0,0.0,0.0,0.0,890000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Hospitals,712800.0,0.0,0.0,0.0,900000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Hospitals,712800.0,0.0,0.0,0.0,910000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Hospitals,712800.0,0.0,0.0,0.0,920000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Hospitals,712800.0,0.0,0.0,0.0,930000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
95,Hospitals,712800.0,0.0,0.0,0.0,940000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Hospitals,712800.0,0.0,0.0,0.0,950000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
97,Hospitals,712800.0,0.0,0.0,0.0,960000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
98,Hospitals,712800.0,0.0,0.0,0.0,970000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
99,Hospitals,712800.0,0.0,0.0,0.0,980000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Hospitals,712800.0,0.0,0.0,0.0,990000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Hospitals,712800.0,0.0,0.0,0.0,1000000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
102,Hospitals,712800.0,0.0,0.0,0.0,1010000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Hospitals,712800.0,0.0,0.0,0.0,1020000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
104,Hospitals,712800.0,0.0,0.0,0.0,1030000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
105,Hospitals,712800.0,0.0,0.0,0.0,1040000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
106,Hospitals,712800.0,0.0,0.0,0.0,1050000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
107,Hospitals,712800.0,0.0,0.0,0.0,1060000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
108,Hospitals,712800.0,0.0,0.0,0.0,1070000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
109,Hospitals,712800.0,0.0,0.0,0.0,1080000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
110,Hospitals,712800.0,0.0,0.0,0.0,1090000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
111,Hospitals,712800.0,0.0,0.0,0.0,1100000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
112,Hospitals,712800.0,0.0,0.0,0.0,1110000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
113,Hospitals,712800.0,0.0,0.0,0.0,1120000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
114,Hospitals,712800.0,0.0,0.0,0.0,1130000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
115,Hospitals,712800.0,0.0,0.0,0.0,1140000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Hospitals,712800.0,0.0,0.0,0.0,1150000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Hospitals,712800.0,0.0,0.0,0.0,1160000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
118,Hospitals,712800.0,0.0,0.0,0.0,1170000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
119,Hospitals,712800.0,0.0,0.0,0.0,1180000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
120,Hospitals,712800.0,0.0,0.0,0.0,1190000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
121,Hospitals,712800.0,0.0,0.0,0.0,1200000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
122,Hospitals,712800.0,0.0,0.0,0.0,1210000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
123,Hospitals,712800.0,0.0,0.0,0.0,1220000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Hospitals,712800.0,0.0,0.0,0.0,1230000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
125,Hospitals,712800.0,0.0,0.0,0.0,1240000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
126,Hospitals,712800.0,0.0,0.0,0.0,1250000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
