days,compartment,population,susceptibles,total_isolated,total_infected,tested,total_infected_notisolated,total_confirmed,total_deaths,total_recovered,beta,susceptible_prop,new_tested,num_infected,num_isolated,num_isolated_infected,num_confirmed,num_recovered,new_deaths
127,Hospitals,712800.0,0.0,0.0,0.0,1260000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
128,Hospitals,712800.0,0.0,0.0,0.0,1270000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
129,Hospitals,712800.0,0.0,0.0,0.0,1280000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
130,Hospitals,712800.0,0.0,0.0,0.0,1290000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Hospitals,712800.0,0.0,0.0,0.0,1300000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Hospitals,712800.0,0.0,0.0,0.0,1310000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
133,Hospitals,712800.0,0.0,0.0,0.0,1320000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Hospitals,712800.0,0.0,0.0,0.0,1330000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
135,Hospitals,712800.0,0.0,0.0,0.0,1340000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Hospitals,712800.0,0.0,0.0,0.0,1350000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Hospitals,712800.0,0.0,0.0,0.0,1360000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Hospitals,712800.0,0.0,0.0,0.0,1370000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Hospitals,712800.0,0.0,0.0,0.0,1380000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Hospitals,712800.0,0.0,0.0,0.0,1390000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Hospitals,712800.0,0.0,0.0,0.0,1400000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Hospitals,712800.0,0.0,0.0,0.0,1410000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
143,Hospitals,712800.0,0.0,0.0,0.0,1420000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Hospitals,712800.0,0.0,0.0,0.0,1430000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Hospitals,712800.0,0.0,0.0,0.0,1440000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Hospitals,712800.0,0.0,0.0,0.0,1450000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
147,Hospitals,712800.0,0.0,0.0,0.0,1460000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
148,Hospitals,712800.0,0.0,0.0,0.0,1470000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Hospitals,712800.0,0.0,0.0,0.0,1480000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Hospitals,712800.0,0.0,0.0,0.0,1490000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Hospitals,712800.0,0.0,0.0,0.0,1500000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
152,Hospitals,712800.0,0.0,0.0,0.0,1510000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Hospitals,712800.0,0.0,0.0,0.0,1520000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Hospitals,712800.0,0.0,0.0,0.0,1530000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
155,Hospitals,712800.0,0.0,0.0,0.0,1540000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Hospitals,712800.0,0.0,0.0,0.0,1550000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
157,Hospitals,712800.0,0.0,0.0,0.0,1560000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Hospitals,712800.0,0.0,0.0,0.0,1570000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Hospitals,712800.0,0.0,0.0,0.0,1580000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
160,Hospitals,712800.0,0.0,0.0,0.0,1590000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
161,Hospitals,712800.0,0.0,0.0,0.0,1600000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
162,Hospitals,712800.0,0.0,0.0,0.0,1610000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Hospitals,712800.0,0.0,0.0,0.0,1620000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Hospitals,712800.0,0.0,0.0,0.0,1630000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
165,Hospitals,712800.0,0.0,0.0,0.0,1640000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
166,Hospitals,712800.0,0.0,0.0,0.0,1650000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
167,Hospitals,712800.0,0.0,0.0,0.0,1660000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
168,Hospitals,712800.0,0.0,0.0,0.0,1670000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
169,Hospitals,712800.0,0.0,0.0,0.0,1680000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Hospitals,712800.0,0.0,0.0,0.0,1690000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Hospitals,712800.0,0.0,0.0,0.0,1700000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Hospitals,712800.0,0.0,0.0,0.0,1710000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Hospitals,712800.0,0.0,0.0,0.0,1720000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Hospitals,712800.0,0.0,0.0,0.0,1730000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Hospitals,712800.0,0.0,0.0,0.0,1740000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Hospitals,712800.0,0.0,0.0,0.0,1750000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
177,Hospitals,712800.0,0.0,0.0,0.0,1760000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Hospitals,712800.0,0.0,0.0,0.0,1770000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Hospitals,712800.0,0.0,0.0,0.0,1780000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
180,Hospitals,712800.0,0.0,0.0,0.0,1790000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Hospitals,712800.0,0.0,0.0,0.0,1800000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Hospitals,712800.0,0.0,0.0,0.0,1810000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Hospitals,712800.0,0.0,0.0,0.0,1820000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Hospitals,712800.0,0.0,0.0,0.0,1830000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
185,Hospitals,712800.0,0.0,0.0,0.0,1840000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
186,Hospitals,712800.0,0.0,0.0,0.0,1850000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Hospitals,712800.0,0.0,0.0,0.0,1860000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
188,Hospitals,712800.0,0.0,0.0,0.0,1870000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
189,Hospitals,712800.0,0.0,0.0,0.0,1880000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Hospitals,712800.0,0.0,0.0,0.0,1890000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Hospitals,712800.0,0.0,0.0,0.0,1900000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Hospitals,712800.0,0.0,0.0,0.0,1910000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
193,Hospitals,712800.0,0.0,0.0,0.0,1920000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Hospitals,712800.0,0.0,0.0,0.0,1930000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Hospitals,712800.0,0.0,0.0,0.0,1940000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Hospitals,712800.0,0.0,0.0,0.0,1950000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Hospitals,712800.0,0.0,0.0,0.0,1960000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Hospitals,712800.0,0.0,0.0,0.0,1970000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
199,Hospitals,712800.0,0.0,0.0,0.0,1980000.0,0.0,193174.3,7200.0,712800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Other high contact ,4232340.0,4232340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
1,Other high contact ,4232340.0,4232339.9,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,1.0,10000.0,0.2,0.0,0.0,0.0,0.0,0.0
2,Other high contact ,4232340.0,4232339.7,0.0,0.3,10000.0,0.3,0.0,0.0,0.0,0.0,1.0,10000.0,0.3,0.0,0.0,0.0,0.0,0.0
3,Other high contact ,4232340.0,4232339.5,0.0,0.5,20000.0,0.5,0.0,0.0,0.0,0.0,1.0,10000.0,0.4,0.1,0.1,0.1,0.0,0.0
4,Other high contact ,4232340.0,4232339.1,0.1,0.9,30000.0,0.8,0.1,0.0,0.0,0.0,1.0,10000.0,0.6,0.1,0.1,0.1,0.0,0.0
5,Other high contact ,4232340.0,4232338.5,0.2,1.5,40000.0,1.3,0.2,0.0,0.0,0.0,1.0,10000.0,0.8,0.1,0.1,0.1,0.0,0.0
6,Other high contact ,4232340.0,4232337.7,0.3,2.3,50000.0,1.9,0.3,0.0,0.0,0.0,1.0,10000.0,1.1,0.2,0.2,0.2,0.0,0.0
7,Other high contact ,4232340.0,4232336.6,0.6,3.4,60000.0,2.8,0.6,0.0,0.0,0.0,1.0,10000.0,1.5,0.3,0.3,0.3,0.0,0.0
8,Other high contact ,4232340.0,4232335.1,0.9,4.9,70000.0,4.0,0.9,0.0,0.0,0.0,1.0,10000.0,2.1,0.4,0.4,0.4,0.0,0.0
9,Other high contact ,4232340.0,4232333.0,1.3,7.0,80000.0,5.6,1.3,0.0,0.0,0.0,1.0,10000.0,2.9,0.6,0.6,0.6,0.0,0.0
10,Other high contact ,4232340.0,4232330.2,2.0,9.8,90000.0,7.9,2.0,0.0,0.0,0.0,1.0,10000.0,4.0,0.9,0.9,0.9,0.1,0.0
11,Other high contact ,4232340.0,4232326.2,2.8,13.7,100000.0,10.8,2.8,0.0,0.1,0.0,1.0,10000.0,5.3,1.2,1.2,1.2,0.2,0.0
12,Other high contact ,4232340.0,4232320.9,4.0,18.9,110000.0,14.8,4.1,0.0,0.3,0.0,1.0,10000.0,7.2,1.7,1.7,1.7,0.3,0.0
13,Other high contact ,4232340.0,4232313.6,5.7,25.8,120000.0,20.1,5.7,0.0,0.5,0.0,1.0,10000.0,9.7,2.3,2.3,2.3,0.4,0.0
14,Other high contact ,4232340.0,4232303.9,7.9,35.2,130000.0,27.3,8.0,0.0,0.9,0.0,1.0,10000.0,13.1,3.1,3.1,3.1,0.5,0.0
15,Other high contact ,4232340.0,4232290.8,10.8,47.7,140000.0,36.9,11.0,0.0,1.5,0.0,1.0,10000.0,17.7,4.1,4.1,4.1,0.8,0.0
16,Other high contact ,4232340.0,4232273.1,14.8,64.6,150000.0,49.8,15.2,0.0,2.2,0.0,1.0,10000.0,23.7,5.6,5.6,5.6,1.1,0.0
17,Other high contact ,4232340.0,4232249.4,20.2,87.3,160000.0,67.1,20.8,0.0,3.3,0.0,1.0,10000.0,31.9,7.5,7.5,7.5,1.5,0.0
18,Other high contact ,4232340.0,4232217.5,27.4,117.7,170000.0,90.3,28.3,0.0,4.8,0.0,1.0,10000.0,42.9,10.1,10.1,10.1,2.1,0.0
19,Other high contact ,4232340.0,4232174.6,37.1,158.5,180000.0,121.4,38.4,0.0,6.9,0.0,1.0,10000.0,57.5,13.6,13.6,13.6,2.8,0.0
20,Other high contact ,4232340.0,4232117.0,50.1,213.2,190000.0,163.1,52.0,0.0,9.7,0.0,1.0,10000.0,77.2,18.3,18.3,18.3,3.9,0.0
21,Other high contact ,4232340.0,4232039.8,67.5,286.5,200000.0,219.1,70.3,0.0,13.7,0.0,1.0,10000.0,103.6,24.5,24.5,24.5,5.3,0.0
22,Other high contact ,4232340.0,4231936.2,90.8,384.9,210000.0,294.1,94.8,0.0,18.9,0.0,1.0,10000.0,139.0,32.9,32.9,32.9,7.1,0.0
23,Other high contact ,4232340.0,4231797.2,122.0,516.7,220000.0,394.7,127.7,0.0,26.1,0.0,1.0,10000.0,186.5,44.1,44.1,44.1,9.6,0.0
24,Other high contact ,4232340.0,4231610.7,163.8,693.5,230000.0,529.7,171.8,0.0,35.7,0.0,1.0,10000.0,250.2,59.1,59.1,59.1,13.0,0.0
25,Other high contact ,4232340.0,4231360.6,219.8,930.7,240000.0,710.9,230.9,0.0,48.7,0.0,1.0,10000.0,335.6,79.1,79.1,79.1,17.5,0.0
26,Other high contact ,4232340.0,4231025.0,294.8,1248.8,250000.0,954.0,310.0,0.0,66.2,0.0,1.0,10000.0,450.3,105.9,105.9,105.9,23.5,0.0
27,Other high contact ,4232340.0,4230574.7,395.1,1675.6,260000.0,1280.5,415.9,0.0,89.7,0.0,1.0,10000.0,604.3,141.6,141.6,141.6,31.6,0.0
28,Other high contact ,4232340.0,4229970.4,529.2,2248.3,270000.0,1719.1,557.4,0.0,121.3,0.0,1.0,10000.0,811.2,189.1,189.1,189.1,42.4,0.0
29,Other high contact ,4232339.9,4229159.1,708.1,3017.1,280000.0,2308.9,746.5,0.1,163.8,0.0,1.0,10000.0,1089.5,252.3,252.3,252.3,57.0,0.0
30,Other high contact ,4232339.9,4228069.6,946.8,4049.5,290000.0,3102.8,998.8,0.1,220.7,0.0,1.0,10000.0,1464.0,335.9,335.9,335.9,76.5,0.0
31,Other high contact ,4232339.9,4226605.6,1264.4,5437.1,300000.0,4172.7,1334.7,0.1,297.2,0.0,1.0,10000.0,1968.9,446.3,446.3,446.3,102.6,0.1
32,Other high contact ,4232339.8,4224636.7,1686.2,7303.3,310000.0,5617.2,1781.0,0.2,399.8,0.0,1.0,10000.0,2650.6,591.2,591.2,591.2,137.6,0.1
33,Other high contact ,4232339.7,4221986.1,2244.5,9816.2,320000.0,7571.8,2372.2,0.3,537.4,0.0,1.0,10000.0,3573.2,780.0,780.0,780.0,184.6,0.1
34,Other high contact ,4232339.6,4218412.9,2980.4,13204.7,330000.0,10224.3,3152.2,0.4,722.0,0.0,1.0,10000.0,4825.7,1023.8,1023.8,1023.8,247.7,0.1
35,Other high contact ,4232339.5,4213587.2,3945.1,17782.6,340000.0,13837.5,4176.0,0.5,969.7,0.0,1.0,10000.0,6532.3,1334.8,1334.8,1334.8,332.2,0.2
36,Other high contact ,4232339.3,4207054.9,5200.8,23982.5,350000.0,18781.7,5510.8,0.7,1301.9,0.0,1.0,10000.0,8868.8,1725.1,1725.1,1725.1,445.8,0.2
37,Other high contact ,4232339.1,4198186.1,6820.1,32405.3,360000.0,25585.3,7235.9,0.9,1747.7,0.0,1.0,10000.0,12085.7,2205.0,2205.0,2205.0,598.3,0.3
38,Other high contact ,4232338.8,4186100.4,8883.5,43892.4,370000.0,35008.9,9440.9,1.2,2345.9,0.0,1.0,10000.0,16543.2,2779.5,2779.5,2779.5,803.1,0.4
39,Other high contact ,4232338.3,4169557.2,11473.9,59632.0,380000.0,48158.1,12220.4,1.7,3149.1,0.0,1.0,10000.0,22761.7,3444.9,3444.9,3444.9,1078.6,0.6
40,Other high contact ,4232337.8,4146795.5,14666.6,81314.6,390000.0,66648.0,15665.4,2.2,4227.7,0.0,1.0,10000.0,31490.6,4184.9,4184.9,4184.9,1449.4,0.8
41,Other high contact ,4232337.0,4115304.9,18515.6,111355.0,400000.0,92839.4,19850.3,3.0,5677.1,0.0,1.0,10000.0,43793.7,4969.3,4969.3,4969.3,1949.2,1.0
42,Other high contact ,4232336.0,4071511.2,23038.5,153198.5,410000.0,130160.0,24819.5,4.0,7626.3,0.0,1.0,10000.0,61133.8,5756.4,5756.4,5756.4,2624.1,1.4
43,Other high contact ,4232334.6,4010377.3,28203.8,211706.9,420000.0,183503.1,30576.0,5.4,10250.4,0.0,0.9,10000.0,85410.7,6501.1,6501.1,6501.1,3537.5,1.9
44,Other high contact ,4232332.7,3924966.6,33924.9,293578.3,430000.0,259653.4,37077.1,7.3,13787.8,0.0,0.9,10000.0,118851.9,7164.4,7164.4,7164.4,4777.4,2.5
45,Other high contact ,4232330.2,3806114.7,40065.5,407650.2,440000.0,367584.7,44241.5,9.8,18565.3,0.0,0.9,10000.0,163576.6,7721.8,7721.8,7721.8,6467.0,3.4
46,Other high contact ,4232326.8,3642538.1,46452.5,564756.5,450000.0,518303.9,51963.4,13.2,25032.2,0.0,0.9,10000.0,220596.0,8166.3,8166.3,8166.3,8780.1,4.5
47,Other high contact ,4232322.3,3421942.2,52893.7,776567.8,460000.0,723674.1,60129.7,17.7,33812.4,0.0,0.8,10000.0,288113.8,8505.2,8505.2,8505.2,11964.8,6.0
48,Other high contact ,4232316.3,3133828.4,59193.9,1052710.7,470000.0,993516.8,68634.8,23.7,45777.2,0.0,0.7,10000.0,359508.1,8754.2,8754.2,8754.2,16377.7,8.1
49,Other high contact ,4232308.2,2774320.2,65168.6,1395833.0,480000.0,1330664.5,77389.0,31.8,62154.9,0.0,0.7,10000.0,422335.7,8931.8,8931.8,8931.8,22534.1,10.9
50,Other high contact ,4232297.3,2351984.5,70655.5,1795623.8,490000.0,1724968.3,86320.8,42.7,84689.0,0.0,0.6,10000.0,460347.4,9055.6,9055.6,9055.6,31175.7,14.6
51,Other high contact ,4232282.7,1891637.1,75526.2,2224780.8,500000.0,2149254.6,95376.5,57.3,115864.7,0.0,0.4,10000.0,459461.3,9140.0,9140.0,9140.0,43355.8,19.7
