days,compartment,population,susceptibles,total_isolated,total_infected,tested,total_infected_notisolated,total_confirmed,total_deaths,total_recovered,beta,susceptible_prop,new_tested,num_infected,num_isolated,num_isolated_infected,num_confirmed,num_recovered,new_deaths
52,Other high contact ,4232263.0,1432175.8,79697.0,2640866.6,510000.0,2561169.6,104516.5,77.0,159220.6,0.0,0.3,10000.0,415595.2,9196.1,9196.1,9196.1,60522.5,26.5
53,Other high contact ,4232236.5,1016580.6,83136.6,2995912.8,520000.0,2912776.2,113712.6,103.5,219743.0,0.0,0.2,10000.0,338991.5,9231.7,9231.7,9231.7,84556.6,35.7
54,Other high contact ,4232200.7,677589.1,85867.2,3250311.9,530000.0,3164444.7,122944.3,139.3,304299.7,0.0,0.2,10000.0,250061.7,9252.5,9252.5,9252.5,117663.4,48.3
55,Other high contact ,4232152.5,427527.4,87955.3,3382662.1,540000.0,3294706.8,132196.8,187.5,421963.0,0.0,0.1,10000.0,168719.3,9262.1,9262.1,9262.1,161940.8,65.3
56,Other high contact ,4232087.1,258808.1,89495.5,3389375.2,550000.0,3299879.7,141458.9,252.9,583903.8,0.0,0.1,10000.0,105965.1,9262.4,9262.4,9262.4,218390.0,88.7
57,Other high contact ,4231998.5,152843.0,90591.6,3276861.6,560000.0,3186270.0,150721.3,341.5,802293.9,0.0,0.0,10000.0,63208.9,9254.2,9254.2,9254.2,285232.7,120.9
58,Other high contact ,4231877.6,89634.1,91340.6,3054717.0,570000.0,2963376.4,159975.5,462.4,1087526.5,0.0,0.0,10000.0,36528.5,9236.2,9236.2,9236.2,355913.1,165.4
59,Other high contact ,4231712.2,53105.6,91822.7,2735167.0,580000.0,2643344.4,169211.7,627.8,1443439.6,0.0,0.0,10000.0,20829.8,9205.3,9205.3,9205.3,418112.4,227.6
60,Other high contact ,4231484.6,32275.7,92096.1,2337656.8,590000.0,2245560.8,178416.9,855.4,1861552.0,0.0,0.0,10000.0,11949.7,9155.0,9155.0,9155.0,455743.9,314.9
61,Other high contact ,4231169.6,20326.1,92195.4,1893547.7,600000.0,1801352.3,187571.9,1170.4,2317295.8,0.0,0.0,10000.0,6960.7,9073.7,9073.7,9073.7,454866.7,437.9
62,Other high contact ,4230731.7,13365.4,92129.1,1445203.8,610000.0,1353074.6,196645.6,1608.3,2772162.5,0.0,0.0,10000.0,4169.8,8940.9,8940.9,8940.9,411439.2,611.3
63,Other high contact ,4230120.4,9195.6,91873.9,1037323.0,620000.0,945449.0,205586.5,2219.6,3183601.8,0.0,0.0,10000.0,2598.7,8719.7,8719.7,8719.7,335601.6,854.1
64,Other high contact ,4229266.3,6596.9,91361.9,703466.0,630000.0,612104.1,214306.2,3073.7,3519203.4,0.0,0.0,10000.0,1697.4,8346.6,8346.6,8346.6,247561.1,1188.5
65,Other high contact ,4228077.7,4899.4,90456.0,456413.8,640000.0,365957.8,222652.8,4262.3,3766764.5,0.0,0.0,10000.0,1163.2,7716.9,7716.9,7716.9,167032.1,1635.8
66,Other high contact ,4226442.0,3736.3,88910.8,288909.1,650000.0,199998.2,230369.7,5898.0,3933796.6,0.0,0.0,10000.0,831.5,6677.7,6677.7,6677.7,104905.5,2206.0
67,Other high contact ,4224236.0,2904.7,86326.1,182629.2,660000.0,96303.1,237047.4,8104.0,4038702.1,0.0,0.0,10000.0,614.4,5060.5,5060.5,5060.5,62576.8,2881.1
68,Other high contact ,4221354.9,2290.4,82132.5,117785.6,670000.0,35653.2,242107.9,10985.1,4101278.9,0.0,0.0,10000.0,464.6,2820.7,2820.7,2820.7,36163.2,3595.1
69,Other high contact ,4217759.8,1825.7,75716.9,78492.0,680000.0,2775.1,244928.6,14580.2,4137442.1,0.0,0.0,10000.0,357.1,302.6,302.6,302.6,20621.5,4223.4
70,Other high contact ,4213536.4,1468.6,66814.2,54004.2,690000.0,0.0,245231.1,18803.6,4158063.6,0.0,0.0,10000.0,279.4,0.0,0.0,0.0,11830.2,4603.5
71,Other high contact ,4208933.0,1189.3,57659.2,37849.9,700000.0,0.0,245231.1,23407.0,4169893.8,0.0,0.0,10000.0,219.3,0.0,0.0,0.0,6891.1,4594.6
72,Other high contact ,4204338.4,969.9,48585.5,26583.6,710000.0,0.0,245231.1,28001.6,4176784.9,0.0,0.0,10000.0,172.8,0.0,0.0,0.0,4128.1,4156.0
73,Other high contact ,4200182.4,797.1,39644.6,18472.3,720000.0,0.0,245231.1,32157.6,4180912.9,0.0,0.0,10000.0,136.8,0.0,0.0,0.0,2572.8,3389.9
74,Other high contact ,4196792.5,660.3,30924.9,12646.5,730000.0,0.0,245231.1,35547.5,4183485.7,0.0,0.0,10000.0,109.0,0.0,0.0,0.0,1680.4,2500.6
75,Other high contact ,4194291.9,551.3,22578.3,8574.4,740000.0,0.0,245231.1,38048.1,4185166.1,0.0,0.0,10000.0,87.3,0.0,0.0,0.0,1151.5,1687.2
76,Other high contact ,4192604.7,464.1,14861.4,5823.0,750000.0,0.0,245231.1,39735.3,4186317.7,0.0,0.0,10000.0,70.3,0.0,0.0,0.0,823.2,1059.7
77,Other high contact ,4191545.0,393.7,8183.7,4010.4,760000.0,0.0,245231.1,40795.0,4187140.9,0.0,0.0,10000.0,57.0,0.0,0.0,0.0,608.2,632.1
78,Other high contact ,4190912.9,336.7,3123.2,2827.1,770000.0,0.0,245231.1,41427.1,4187749.1,0.0,0.0,10000.0,46.5,0.0,0.0,0.0,460.0,365.3
79,Other high contact ,4190547.7,290.3,302.6,2048.3,780000.0,1745.7,245231.1,41792.3,4188209.1,0.0,0.0,10000.0,38.1,193.8,193.8,193.8,353.5,208.3
80,Other high contact ,4190339.4,252.1,193.8,1524.6,790000.0,1330.7,245425.0,42000.6,4188562.7,0.0,0.0,10000.0,31.5,148.5,148.5,148.5,276.6,119.5
81,Other high contact ,4190219.9,220.7,342.3,1160.0,800000.0,817.6,245573.5,42120.1,4188839.2,0.0,0.0,10000.0,26.1,91.8,91.8,91.8,217.1,69.6
82,Other high contact ,4190150.3,194.6,434.1,899.3,810000.0,465.2,245665.3,42189.7,4189056.4,0.0,0.0,10000.0,21.7,52.4,52.4,52.4,171.1,41.7
83,Other high contact ,4190108.6,172.8,486.6,708.3,820000.0,221.7,245717.7,42231.4,4189227.4,0.0,0.0,10000.0,18.2,25.1,25.1,25.1,135.5,26.0
84,Other high contact ,4190082.6,154.6,511.6,565.1,830000.0,53.4,245742.8,42257.4,4189362.9,0.0,0.0,10000.0,15.4,6.1,6.1,6.1,107.9,17.0
85,Other high contact ,4190065.6,139.2,517.7,455.6,840000.0,0.0,245748.8,42274.4,4189470.8,0.0,0.0,10000.0,13.0,0.0,0.0,0.0,86.4,11.6
86,Other high contact ,4190054.0,126.2,517.7,370.6,850000.0,0.0,245748.8,42286.0,4189557.2,0.0,0.0,10000.0,11.1,0.0,0.0,0.0,69.6,8.3
87,Other high contact ,4190045.6,115.1,517.7,303.8,860000.0,0.0,245748.8,42294.4,4189626.8,0.0,0.0,10000.0,9.5,0.0,0.0,0.0,56.4,6.1
88,Other high contact ,4190039.5,105.5,517.7,250.7,870000.0,0.0,245748.8,42300.5,4189683.2,0.0,0.0,10000.0,8.2,0.0,0.0,0.0,46.0,4.6
89,Other high contact ,4190034.9,97.3,517.7,208.3,880000.0,0.0,245748.8,42305.1,4189729.2,0.0,0.0,10000.0,7.1,0.0,0.0,0.0,37.8,3.6
90,Other high contact ,4190031.3,90.2,323.8,174.0,890000.0,0.0,245748.8,42308.7,4189767.0,0.0,0.0,10000.0,6.2,0.0,0.0,0.0,31.1,2.8
91,Other high contact ,4190028.5,84.1,175.4,146.3,900000.0,0.0,245748.8,42311.5,4189798.1,0.0,0.0,10000.0,5.4,0.0,0.0,0.0,25.8,2.2
92,Other high contact ,4190026.3,78.7,83.6,123.6,910000.0,40.0,245748.8,42313.7,4189824.0,0.0,0.0,10000.0,4.7,4.5,4.5,4.5,21.5,1.7
93,Other high contact ,4190024.6,74.0,35.7,105.0,920000.0,69.4,245753.4,42315.4,4189845.5,0.0,0.0,10000.0,4.1,7.9,7.9,7.9,18.1,1.4
94,Other high contact ,4190023.2,69.9,18.5,89.7,930000.0,71.3,245761.2,42316.8,4189863.5,0.0,0.0,10000.0,3.6,8.1,8.1,8.1,15.2,1.1
95,Other high contact ,4190022.1,66.3,20.5,77.1,940000.0,56.6,245769.3,42317.9,4189878.8,0.0,0.0,10000.0,3.2,6.4,6.4,6.4,12.9,0.9
96,Other high contact ,4190021.2,63.1,26.9,66.5,950000.0,39.6,245775.7,42318.8,4189891.7,0.0,0.0,10000.0,2.8,4.5,4.5,4.5,11.0,0.7
97,Other high contact ,4190020.5,60.2,31.4,57.6,960000.0,26.2,245780.2,42319.5,4189902.7,0.0,0.0,10000.0,2.5,3.0,3.0,3.0,9.4,0.6
98,Other high contact ,4190020.0,57.7,34.3,50.1,970000.0,15.8,245783.2,42320.0,4189912.1,0.0,0.0,10000.0,2.3,1.8,1.8,1.8,8.1,0.5
99,Other high contact ,4190019.5,55.5,36.1,43.8,980000.0,7.7,245785.0,42320.5,4189920.2,0.0,0.0,10000.0,2.0,0.9,0.9,0.9,7.0,0.4
100,Other high contact ,4190019.1,53.4,37.0,38.4,990000.0,1.4,245785.8,42320.9,4189927.3,0.0,0.0,10000.0,1.8,0.2,0.2,0.2,6.1,0.3
101,Other high contact ,4190018.8,51.6,37.2,33.8,1000000.0,0.0,245786.0,42321.2,4189933.3,0.0,0.0,10000.0,1.6,0.0,0.0,0.0,5.3,0.3
102,Other high contact ,4190018.5,50.0,37.2,29.9,1010000.0,0.0,245786.0,42321.5,4189938.7,0.0,0.0,10000.0,1.5,0.0,0.0,0.0,4.6,0.2
103,Other high contact ,4190018.3,48.6,32.6,26.5,1020000.0,0.0,245786.0,42321.7,4189943.3,0.0,0.0,10000.0,1.3,0.0,0.0,0.0,4.1,0.2
104,Other high contact ,4190018.1,47.3,24.8,23.5,1030000.0,0.0,245786.0,42321.9,4189947.4,0.0,0.0,10000.0,1.2,0.0,0.0,0.0,3.6,0.2
105,Other high contact ,4190018.0,46.1,16.7,20.9,1040000.0,4.3,245786.0,42322.0,4189951.0,0.0,0.0,10000.0,1.1,0.5,0.5,0.5,3.2,0.1
106,Other high contact ,4190017.9,45.0,10.8,18.7,1050000.0,8.0,245786.5,42322.1,4189954.1,0.0,0.0,10000.0,1.0,0.9,0.9,0.9,2.8,0.1
107,Other high contact ,4190017.8,44.0,7.2,16.8,1060000.0,9.6,245787.4,42322.2,4189957.0,0.0,0.0,10000.0,0.9,1.1,1.1,1.1,2.5,0.1
108,Other high contact ,4190017.7,43.2,5.3,15.0,1070000.0,9.7,245788.5,42322.3,4189959.5,0.0,0.0,10000.0,0.8,1.1,1.1,1.1,2.2,0.1
109,Other high contact ,4190017.6,42.4,4.6,13.5,1080000.0,8.9,245789.6,42322.4,4189961.7,0.0,0.0,10000.0,0.7,1.0,1.0,1.0,2.0,0.1
110,Other high contact ,4190017.5,41.6,4.7,12.2,1090000.0,7.4,245790.6,42322.5,4189963.7,0.0,0.0,10000.0,0.7,0.8,0.8,0.8,1.8,0.1
111,Other high contact ,4190017.4,41.0,5.4,11.0,1100000.0,5.6,245791.4,42322.6,4189965.5,0.0,0.0,10000.0,0.6,0.6,0.6,0.6,1.6,0.1
112,Other high contact ,4190017.4,40.4,6.1,9.9,1110000.0,3.9,245792.1,42322.6,4189967.1,0.0,0.0,10000.0,0.5,0.4,0.4,0.4,1.4,0.0
113,Other high contact ,4190017.3,39.8,6.5,9.0,1120000.0,2.5,245792.5,42322.7,4189968.5,0.0,0.0,10000.0,0.5,0.3,0.3,0.3,1.3,0.0
114,Other high contact ,4190017.3,39.3,6.8,8.2,1130000.0,1.4,245792.8,42322.7,4189969.8,0.0,0.0,10000.0,0.5,0.2,0.2,0.2,1.2,0.0
115,Other high contact ,4190017.3,38.9,6.9,7.4,1140000.0,0.5,245792.9,42322.7,4189971.0,0.0,0.0,10000.0,0.4,0.1,0.1,0.1,1.1,0.0
116,Other high contact ,4190017.2,38.4,6.5,6.7,1150000.0,0.2,245793.0,42322.8,4189972.1,0.0,0.0,10000.0,0.4,0.0,0.0,0.0,1.0,0.0
117,Other high contact ,4190017.2,38.1,5.6,6.1,1160000.0,0.5,245793.0,42322.8,4189973.0,0.0,0.0,10000.0,0.4,0.1,0.1,0.1,0.9,0.0
118,Other high contact ,4190017.2,37.7,4.6,5.6,1170000.0,1.0,245793.1,42322.8,4189973.9,0.0,0.0,10000.0,0.3,0.1,0.1,0.1,0.8,0.0
119,Other high contact ,4190017.2,37.4,3.6,5.1,1180000.0,1.5,245793.2,42322.8,4189974.7,0.0,0.0,10000.0,0.3,0.2,0.2,0.2,0.7,0.0
120,Other high contact ,4190017.1,37.1,2.8,4.7,1190000.0,1.9,245793.3,42322.9,4189975.4,0.0,0.0,10000.0,0.3,0.2,0.2,0.2,0.7,0.0
121,Other high contact ,4190017.1,36.8,2.1,4.3,1200000.0,2.1,245793.6,42322.9,4189976.0,0.0,0.0,10000.0,0.2,0.2,0.2,0.2,0.6,0.0
122,Other high contact ,4190017.1,36.6,1.8,3.9,1210000.0,2.1,245793.8,42322.9,4189976.6,0.0,0.0,10000.0,0.2,0.2,0.2,0.2,0.5,0.0
123,Other high contact ,4190017.1,36.3,1.6,3.6,1220000.0,2.0,245794.0,42322.9,4189977.2,0.0,0.0,10000.0,0.2,0.2,0.2,0.2,0.5,0.0
124,Other high contact ,4190017.1,36.1,1.5,3.3,1230000.0,1.8,245794.3,42322.9,4189977.7,0.0,0.0,10000.0,0.2,0.2,0.2,0.2,0.5,0.0
125,Other high contact ,4190017.1,35.9,1.5,3.0,1240000.0,1.4,245794.5,42322.9,4189978.1,0.0,0.0,10000.0,0.2,0.2,0.2,0.2,0.4,0.0
126,Other high contact ,4190017.0,35.8,1.7,2.7,1250000.0,1.1,245794.6,42323.0,4189978.5,0.0,0.0,10000.0,0.2,0.1,0.1,0.1,0.4,0.0
127,Other high contact ,4190017.0,35.6,1.7,2.5,1260000.0,0.8,245794.8,42323.0,4189978.9,0.0,0.0,10000.0,0.1,0.1,0.1,0.1,0.3,0.0
128,Other high contact ,4190017.0,35.4,1.8,2.3,1270000.0,0.5,245794.8,42323.0,4189979.3,0.0,0.0,10000.0,0.1,0.1,0.1,0.1,0.3,0.0
129,Other high contact ,4190017.0,35.3,1.7,2.1,1280000.0,0.4,245794.9,42323.0,4189979.6,0.0,0.0,10000.0,0.1,0.0,0.0,0.0,0.3,0.0
130,Other high contact ,4190017.0,35.2,1.6,1.9,1290000.0,0.3,245795.0,42323.0,4189979.9,0.0,0.0,10000.0,0.1,0.0,0.0,0.0,0.3,0.0
131,Other high contact ,4190017.0,35.1,1.4,1.8,1300000.0,0.4,245795.0,42323.0,4189980.2,0.0,0.0,10000.0,0.1,0.0,0.0,0.0,0.2,0.0
132,Other high contact ,4190017.0,35.0,1.2,1.6,1310000.0,0.4,245795.0,42323.0,4189980.4,0.0,0.0,10000.0,0.1,0.0,0.0,0.0,0.2,0.0
133,Other high contact ,4190017.0,34.9,1.0,1.5,1320000.0,0.5,245795.1,42323.0,4189980.6,0.0,0.0,10000.0,0.1,0.1,0.1,0.1,0.2,0.0
134,Other high contact ,4190017.0,34.8,0.9,1.4,1330000.0,0.5,245795.1,42323.0,4189980.8,0.0,0.0,10000.0,0.1,0.1,0.1,0.1,0.2,0.0
135,Other high contact ,4190017.0,34.7,0.7,1.3,1340000.0,0.6,245795.2,42323.0,4189981.0,0.0,0.0,10000.0,0.1,0.1,0.1,0.1,0.2,0.0
136,Other high contact ,4190017.0,34.6,0.6,1.2,1350000.0,0.6,245795.3,42323.0,4189981.2,0.0,0.0,10000.0,0.1,0.1,0.1,0.1,0.2,0.0
137,Other high contact ,4190017.0,34.5,0.6,1.1,1360000.0,0.5,245795.3,42323.0,4189981.4,0.0,0.0,10000.0,0.1,0.1,0.1,0.1,0.1,0.0
138,Other high contact ,4190017.0,34.5,0.5,1.0,1370000.0,0.5,245795.4,42323.0,4189981.5,0.0,0.0,10000.0,0.1,0.1,0.1,0.1,0.1,0.0
139,Other high contact ,4190017.0,34.4,0.5,0.9,1380000.0,0.4,245795.4,42323.0,4189981.6,0.0,0.0,10000.0,0.1,0.0,0.0,0.0,0.1,0.0
140,Other high contact ,4190017.0,34.4,0.5,0.8,1390000.0,0.3,245795.5,42323.0,4189981.8,0.0,0.0,10000.0,0.1,0.0,0.0,0.0,0.1,0.0
141,Other high contact ,4190017.0,34.3,0.5,0.8,1400000.0,0.3,245795.5,42323.0,4189981.9,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.1,0.0
142,Other high contact ,4190017.0,34.3,0.5,0.7,1410000.0,0.2,245795.5,42323.0,4189982.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.1,0.0
143,Other high contact ,4190017.0,34.2,0.5,0.7,1420000.0,0.2,245795.6,42323.0,4189982.1,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.1,0.0
144,Other high contact ,4190017.0,34.2,0.5,0.6,1430000.0,0.2,245795.6,42323.0,4189982.2,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.1,0.0
145,Other high contact ,4190017.0,34.1,0.4,0.6,1440000.0,0.2,245795.6,42323.0,4189982.3,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.1,0.0
146,Other high contact ,4190017.0,34.1,0.4,0.5,1450000.0,0.2,245795.6,42323.0,4189982.3,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.1,0.0
147,Other high contact ,4190017.0,34.1,0.3,0.5,1460000.0,0.2,245795.6,42323.0,4189982.4,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.1,0.0
148,Other high contact ,4190017.0,34.0,0.3,0.4,1470000.0,0.2,245795.7,42323.0,4189982.5,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.1,0.0
149,Other high contact ,4190017.0,34.0,0.2,0.4,1480000.0,0.2,245795.7,42323.0,4189982.5,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.1,0.0
150,Other high contact ,4190017.0,34.0,0.2,0.4,1490000.0,0.2,245795.7,42323.0,4189982.6,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.1,0.0
151,Other high contact ,4190017.0,34.0,0.2,0.3,1500000.0,0.1,245795.7,42323.0,4189982.6,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
152,Other high contact ,4190016.9,33.9,0.2,0.3,1510000.0,0.1,245795.7,42323.1,4189982.7,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Other high contact ,4190016.9,33.9,0.2,0.3,1520000.0,0.1,245795.7,42323.1,4189982.7,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Other high contact ,4190016.9,33.9,0.2,0.3,1530000.0,0.1,245795.8,42323.1,4189982.8,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
155,Other high contact ,4190016.9,33.9,0.2,0.3,1540000.0,0.1,245795.8,42323.1,4189982.8,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Other high contact ,4190016.9,33.9,0.2,0.2,1550000.0,0.1,245795.8,42323.1,4189982.8,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
157,Other high contact ,4190016.9,33.9,0.1,0.2,1560000.0,0.1,245795.8,42323.1,4189982.9,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Other high contact ,4190016.9,33.9,0.1,0.2,1570000.0,0.1,245795.8,42323.1,4189982.9,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Other high contact ,4190016.9,33.8,0.1,0.2,1580000.0,0.1,245795.8,42323.1,4189982.9,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
160,Other high contact ,4190016.9,33.8,0.1,0.2,1590000.0,0.1,245795.8,42323.1,4189982.9,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
161,Other high contact ,4190016.9,33.8,0.1,0.2,1600000.0,0.1,245795.8,42323.1,4189983.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
162,Other high contact ,4190016.9,33.8,0.1,0.1,1610000.0,0.1,245795.8,42323.1,4189983.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Other high contact ,4190016.9,33.8,0.1,0.1,1620000.0,0.1,245795.8,42323.1,4189983.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Other high contact ,4190016.9,33.8,0.1,0.1,1630000.0,0.0,245795.8,42323.1,4189983.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
