days,compartment,population,susceptibles,total_isolated,total_infected,tested,total_infected_notisolated,total_confirmed,total_deaths,total_recovered,beta,susceptible_prop,new_tested,num_infected,num_isolated,num_isolated_infected,num_confirmed,num_recovered,new_deaths
165,Other high contact ,4190016.9,33.8,0.1,0.1,1640000.0,0.0,245795.8,42323.1,4189983.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
166,Other high contact ,4190016.9,33.8,0.1,0.1,1650000.0,0.0,245795.8,42323.1,4189983.1,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
167,Other high contact ,4190016.9,33.8,0.1,0.1,1660000.0,0.0,245795.8,42323.1,4189983.1,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
168,Other high contact ,4190016.9,33.8,0.1,0.1,1670000.0,0.0,245795.8,42323.1,4189983.1,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
169,Other high contact ,4190016.9,33.8,0.1,0.1,1680000.0,0.0,245795.9,42323.1,4189983.1,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Other high contact ,4190016.9,33.8,0.0,0.1,1690000.0,0.0,245795.9,42323.1,4189983.1,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Other high contact ,4190016.9,33.7,0.0,0.1,1700000.0,0.0,245795.9,42323.1,4189983.1,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Other high contact ,4190016.9,33.7,0.0,0.1,1710000.0,0.0,245795.9,42323.1,4189983.1,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Other high contact ,4190016.9,33.7,0.0,0.1,1720000.0,0.0,245795.9,42323.1,4189983.1,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Other high contact ,4190016.9,33.7,0.0,0.1,1730000.0,0.0,245795.9,42323.1,4189983.1,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Other high contact ,4190016.9,33.7,0.0,0.1,1740000.0,0.0,245795.9,42323.1,4189983.2,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Other high contact ,4190016.9,33.7,0.0,0.0,1750000.0,0.0,245795.9,42323.1,4189983.2,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
177,Other high contact ,4190016.9,33.7,0.0,0.0,1760000.0,0.0,245795.9,42323.1,4189983.2,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Other high contact ,4190016.9,33.7,0.0,0.0,1770000.0,0.0,245795.9,42323.1,4189983.2,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Other high contact ,4190016.9,33.7,0.0,0.0,1780000.0,0.0,245795.9,42323.1,4189983.2,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
180,Other high contact ,4190016.9,33.7,0.0,0.0,1790000.0,0.0,245795.9,42323.1,4189983.2,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Other high contact ,4190016.9,33.7,0.0,0.0,1800000.0,0.0,245795.9,42323.1,4189983.2,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Other high contact ,4190016.9,33.7,0.0,0.0,1810000.0,0.0,245795.9,42323.1,4189983.2,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Other high contact ,4190016.9,33.7,0.0,0.0,1820000.0,0.0,245795.9,42323.1,4189983.2,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Other high contact ,4190016.9,33.7,0.0,0.0,1830000.0,0.0,245795.9,42323.1,4189983.2,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
185,Other high contact ,4190016.9,33.7,0.0,0.0,1840000.0,0.0,245795.9,42323.1,4189983.2,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
186,Other high contact ,4190016.9,33.7,0.0,0.0,1850000.0,0.0,245795.9,42323.1,4189983.2,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Other high contact ,4190016.9,33.7,0.0,0.0,1860000.0,0.0,245795.9,42323.1,4189983.2,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
188,Other high contact ,4190016.9,33.7,0.0,0.0,1870000.0,0.0,245795.9,42323.1,4189983.2,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
189,Other high contact ,4190016.9,33.7,0.0,0.0,1880000.0,0.0,245795.9,42323.1,4189983.2,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Other high contact ,4190016.9,33.7,0.0,0.0,1890000.0,0.0,245795.9,42323.1,4189983.2,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Other high contact ,4190016.9,33.7,0.0,0.0,1900000.0,0.0,245795.9,42323.1,4189983.2,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Other high contact ,4190016.9,33.7,0.0,0.0,1910000.0,0.0,245795.9,42323.1,4189983.2,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
193,Other high contact ,4190016.9,33.7,0.0,0.0,1920000.0,0.0,245795.9,42323.1,4189983.2,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Other high contact ,4190016.9,33.7,0.0,0.0,1930000.0,0.0,245795.9,42323.1,4189983.2,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Other high contact ,4190016.9,33.7,0.0,0.0,1940000.0,0.0,245795.9,42323.1,4189983.2,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Other high contact ,4190016.9,33.7,0.0,0.0,1950000.0,0.0,245795.9,42323.1,4189983.2,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Other high contact ,4190016.9,33.7,0.0,0.0,1960000.0,0.0,245795.9,42323.1,4189983.2,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Other high contact ,4190016.9,33.7,0.0,0.0,1970000.0,0.0,245795.9,42323.1,4189983.2,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
199,Other high contact ,4190016.9,33.7,0.0,0.0,1980000.0,0.0,245795.9,42323.1,4189983.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Rest of population,55509660.0,55509659.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
1,Rest of population,55509660.0,55509658.9,0.0,1.1,0.0,1.1,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
2,Rest of population,55509660.0,55509658.7,0.0,1.3,0.0,1.3,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
3,Rest of population,55509660.0,55509658.6,0.0,1.4,0.0,1.4,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
4,Rest of population,55509660.0,55509658.3,0.0,1.7,0.0,1.7,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
5,Rest of population,55509660.0,55509658.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
6,Rest of population,55509660.0,55509657.6,0.0,2.4,0.0,2.4,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
7,Rest of population,55509660.0,55509657.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
8,Rest of population,55509660.0,55509656.2,0.0,3.8,0.0,3.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9,Rest of population,55509660.0,55509655.2,0.0,4.8,0.0,4.8,0.0,0.0,0.0,0.0,1.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
10,Rest of population,55509660.0,55509653.9,0.0,6.1,0.0,6.1,0.0,0.0,0.0,0.0,1.0,0.0,1.8,0.0,0.0,0.0,0.1,0.0
11,Rest of population,55509660.0,55509652.1,0.0,7.8,0.0,7.8,0.0,0.0,0.1,0.0,1.0,0.0,2.4,0.0,0.0,0.0,0.1,0.0
12,Rest of population,55509660.0,55509649.7,0.0,10.0,0.0,10.0,0.0,0.0,0.3,0.0,1.0,0.0,3.2,0.0,0.0,0.0,0.2,0.0
13,Rest of population,55509660.0,55509646.5,0.0,13.0,0.0,13.0,0.0,0.0,0.4,0.0,1.0,0.0,4.2,0.0,0.0,0.0,0.2,0.0
14,Rest of population,55509660.0,55509642.3,0.0,17.0,0.0,17.0,0.0,0.0,0.7,0.0,1.0,0.0,5.7,0.0,0.0,0.0,0.3,0.0
15,Rest of population,55509660.0,55509636.6,0.0,22.4,0.0,22.4,0.0,0.0,1.0,0.0,1.0,0.0,7.6,0.0,0.0,0.0,0.4,0.0
16,Rest of population,55509660.0,55509629.1,0.0,29.5,0.0,29.5,0.0,0.0,1.4,0.0,1.0,0.0,10.2,0.0,0.0,0.0,0.6,0.0
17,Rest of population,55509660.0,55509618.9,0.0,39.1,0.0,39.1,0.0,0.0,2.0,0.0,1.0,0.0,13.6,0.0,0.0,0.0,0.7,0.0
18,Rest of population,55509660.0,55509605.3,0.0,52.0,0.0,52.0,0.0,0.0,2.7,0.0,1.0,0.0,18.2,0.0,0.0,0.0,1.0,0.0
19,Rest of population,55509660.0,55509587.1,0.0,69.2,0.0,69.2,0.0,0.0,3.7,0.0,1.0,0.0,24.4,0.0,0.0,0.0,1.3,0.0
20,Rest of population,55509660.0,55509562.7,0.0,92.3,0.0,92.3,0.0,0.0,5.0,0.0,1.0,0.0,32.7,0.0,0.0,0.0,1.8,0.0
21,Rest of population,55509660.0,55509530.0,0.0,123.2,0.0,123.2,0.0,0.0,6.8,0.0,1.0,0.0,43.8,0.0,0.0,0.0,2.4,0.0
22,Rest of population,55509660.0,55509486.2,0.0,164.6,0.0,164.6,0.0,0.0,9.2,0.0,1.0,0.0,58.7,0.0,0.0,0.0,3.1,0.0
23,Rest of population,55509660.0,55509427.5,0.0,220.2,0.0,220.2,0.0,0.0,12.3,0.0,1.0,0.0,78.7,0.0,0.0,0.0,4.2,0.0
24,Rest of population,55509660.0,55509348.7,0.0,294.7,0.0,294.7,0.0,0.0,16.5,0.0,1.0,0.0,105.6,0.0,0.0,0.0,5.6,0.0
25,Rest of population,55509660.0,55509243.2,0.0,394.7,0.0,394.7,0.0,0.0,22.1,0.0,1.0,0.0,141.6,0.0,0.0,0.0,7.5,0.0
26,Rest of population,55509660.0,55509101.6,0.0,528.8,0.0,528.8,0.0,0.0,29.6,0.0,1.0,0.0,190.0,0.0,0.0,0.0,10.1,0.0
27,Rest of population,55509660.0,55508911.6,0.0,708.7,0.0,708.7,0.0,0.0,39.7,0.0,1.0,0.0,254.9,0.0,0.0,0.0,13.5,0.0
28,Rest of population,55509660.0,55508656.7,0.0,950.1,0.0,950.1,0.0,0.0,53.2,0.0,1.0,0.0,342.3,0.0,0.0,0.0,18.0,0.0
29,Rest of population,55509660.0,55508314.4,0.0,1274.4,0.0,1274.4,0.0,0.0,71.2,0.0,1.0,0.0,459.9,0.0,0.0,0.0,24.2,0.0
30,Rest of population,55509659.9,55507854.5,0.0,1710.1,0.0,1710.1,0.0,0.1,95.3,0.0,1.0,0.0,618.4,0.0,0.0,0.0,32.4,0.0
31,Rest of population,55509659.9,55507236.1,0.0,2296.1,0.0,2296.1,0.0,0.1,127.7,0.0,1.0,0.0,832.3,0.0,0.0,0.0,43.4,0.0
32,Rest of population,55509659.9,55506403.9,0.0,3085.0,0.0,3085.0,0.0,0.1,171.1,0.0,1.0,0.0,1121.7,0.0,0.0,0.0,58.1,0.0
33,Rest of population,55509659.9,55505282.2,0.0,4148.5,0.0,4148.5,0.0,0.1,229.2,0.0,1.0,0.0,1514.5,0.0,0.0,0.0,77.9,0.0
34,Rest of population,55509659.8,55503767.6,0.0,5585.1,0.0,5585.1,0.0,0.2,307.2,0.0,1.0,0.0,2049.8,0.0,0.0,0.0,104.5,0.1
35,Rest of population,55509659.8,55501717.8,0.0,7530.3,0.0,7530.3,0.0,0.2,411.7,0.0,1.0,0.0,2782.9,0.0,0.0,0.0,140.2,0.1
36,Rest of population,55509659.7,55498934.9,0.0,10173.0,0.0,10173.0,0.0,0.3,551.8,0.0,1.0,0.0,3793.4,0.0,0.0,0.0,188.1,0.1
37,Rest of population,55509659.6,55495141.5,0.0,13778.2,0.0,13778.2,0.0,0.4,739.9,0.0,1.0,0.0,5197.1,0.0,0.0,0.0,252.4,0.1
38,Rest of population,55509659.5,55489944.4,0.0,18722.8,0.0,18722.8,0.0,0.5,992.3,0.0,1.0,0.0,7164.9,0.0,0.0,0.0,338.9,0.2
39,Rest of population,55509659.3,55482779.5,0.0,25548.6,0.0,25548.6,0.0,0.7,1331.2,0.0,1.0,0.0,9951.0,0.0,0.0,0.0,455.3,0.2
40,Rest of population,55509659.0,55472828.6,0.0,35044.0,0.0,35044.0,0.0,1.0,1786.5,0.0,1.0,0.0,13934.1,0.0,0.0,0.0,612.2,0.3
41,Rest of population,55509658.7,55458894.5,0.0,48365.6,0.0,48365.6,0.0,1.3,2398.7,0.0,1.0,0.0,19673.2,0.0,0.0,0.0,823.9,0.4
42,Rest of population,55509658.3,55439221.3,0.0,67214.3,0.0,67214.3,0.0,1.7,3222.6,0.0,1.0,0.0,27975.4,0.0,0.0,0.0,1110.5,0.6
43,Rest of population,55509657.7,55411245.9,0.0,94078.7,0.0,94078.7,0.0,2.3,4333.1,0.0,1.0,0.0,39964.9,0.0,0.0,0.0,1499.4,0.8
44,Rest of population,55509656.9,55371281.0,0.0,132543.5,0.0,132543.5,0.0,3.1,5832.5,0.0,1.0,0.0,57123.2,0.0,0.0,0.0,2029.3,1.1
45,Rest of population,55509655.8,55314157.8,0.0,187636.3,0.0,187636.3,0.0,4.2,7861.8,0.0,1.0,0.0,81245.2,0.0,0.0,0.0,2755.1,1.4
46,Rest of population,55509654.4,55232912.6,0.0,266125.0,0.0,266125.0,0.0,5.6,10616.9,0.0,1.0,0.0,114229.1,0.0,0.0,0.0,3755.5,1.9
47,Rest of population,55509652.5,55118683.5,0.0,376596.7,0.0,376596.7,0.0,7.5,14372.4,0.0,1.0,0.0,157641.3,0.0,0.0,0.0,5145.1,2.5
48,Rest of population,55509650.0,54961042.2,0.0,529090.3,0.0,529090.3,0.0,10.0,19517.5,0.0,1.0,0.0,212147.1,0.0,0.0,0.0,7093.2,3.4
49,Rest of population,55509646.6,54748895.1,0.0,734140.8,0.0,734140.8,0.0,13.4,26610.7,0.0,1.0,0.0,277123.1,0.0,0.0,0.0,9851.4,4.6
50,Rest of population,55509642.0,54471771.9,0.0,1001407.9,0.0,1001407.9,0.0,18.0,36462.1,0.0,1.0,0.0,350724.4,0.0,0.0,0.0,13794.7,6.2
51,Rest of population,55509635.8,54121047.5,0.0,1338331.4,0.0,1338331.4,0.0,24.2,50256.9,0.0,1.0,0.0,430134.7,0.0,0.0,0.0,19476.4,8.3
52,Rest of population,55509627.4,53690912.8,0.0,1748981.3,0.0,1748981.3,0.0,32.6,69733.3,0.0,1.0,0.0,511532.2,0.0,0.0,0.0,27695.7,11.2
53,Rest of population,55509616.2,53179380.7,0.0,2232806.6,0.0,2232806.6,0.0,43.8,97429.0,0.0,1.0,0.0,590155.8,0.0,0.0,0.0,39565.3,15.1
54,Rest of population,55509601.1,52589224.8,0.0,2783382.0,0.0,2783382.0,0.0,58.9,136994.3,0.0,0.9,0.0,661172.1,0.0,0.0,0.0,56552.0,20.5
55,Rest of population,55509580.6,51928052.7,0.0,3387981.6,0.0,3387981.6,0.0,79.4,193546.2,0.0,0.9,0.0,720899.3,0.0,0.0,0.0,80432.7,27.8
56,Rest of population,55509552.8,51207153.4,0.0,4028420.4,0.0,4028420.4,0.0,107.2,273979.0,0.0,0.9,0.0,767326.9,0.0,0.0,0.0,113086.8,37.9
57,Rest of population,55509514.8,50439826.5,0.0,4682622.6,0.0,4682622.6,0.0,145.2,387065.8,0.0,0.9,0.0,799823.7,0.0,0.0,0.0,156064.9,52.0
58,Rest of population,55509462.9,49640002.8,0.0,5326329.4,0.0,5326329.4,0.0,197.1,543130.7,0.0,0.9,0.0,818714.9,0.0,0.0,0.0,210025.6,71.6
59,Rest of population,55509391.2,48821287.8,0.0,5934947.1,0.0,5934947.1,0.0,268.8,753156.3,0.0,0.9,0.0,825080.5,0.0,0.0,0.0,274351.9,99.5
60,Rest of population,55509291.7,47996207.3,0.0,6485576.2,0.0,6485576.2,0.0,368.3,1027508.2,0.0,0.9,0.0,824485.7,0.0,0.0,0.0,347217.1,139.3
61,Rest of population,55509152.4,47171721.6,0.0,6962705.4,0.0,6962705.4,0.0,507.6,1374725.3,0.0,0.8,0.0,813379.9,0.0,0.0,0.0,425833.4,196.7
62,Rest of population,55508955.6,46358341.7,0.0,7350055.2,0.0,7350055.2,0.0,704.4,1800558.7,0.0,0.8,0.0,793800.5,0.0,0.0,0.0,506416.9,279.8
63,Rest of population,55508675.9,45564541.2,0.0,7637159.1,0.0,7637159.1,0.0,984.1,2306975.6,0.0,0.8,0.0,769407.6,0.0,0.0,0.0,584254.3,399.6
64,Rest of population,55508276.2,44795133.6,0.0,7821912.8,0.0,7821912.8,0.0,1383.8,2891229.8,0.0,0.8,0.0,743324.8,0.0,0.0,0.0,654560.4,571.2
65,Rest of population,55507705.0,44051808.8,0.0,7910106.0,0.0,7910106.0,0.0,1955.0,3545790.2,0.0,0.8,0.0,717307.5,0.0,0.0,0.0,713690.3,812.5
66,Rest of population,55506892.5,43334501.3,0.0,7912910.7,0.0,7912910.7,0.0,2767.5,4259480.5,0.0,0.8,0.0,691726.7,0.0,0.0,0.0,759653.7,1142.3
67,Rest of population,55505750.2,42642774.5,0.0,7843841.5,0.0,7843841.5,0.0,3909.8,5019134.2,0.0,0.8,0.0,666203.6,0.0,0.0,0.0,791825.5,1576.4
68,Rest of population,55504173.8,41976571.0,0.0,7716643.2,0.0,7716643.2,0.0,5486.2,5810959.7,0.0,0.8,0.0,640298.9,0.0,0.0,0.0,810527.8,2121.5
69,Rest of population,55502052.4,41336272.1,0.0,7544292.8,0.0,7544292.8,0.0,7607.6,6621487.5,0.0,0.7,0.0,613863.2,0.0,0.0,0.0,816829.7,2771.2
70,Rest of population,55499281.1,40722408.9,0.0,7338555.1,0.0,7338555.1,0.0,10378.9,7438317.2,0.0,0.7,0.0,588100.5,0.0,0.0,0.0,816240.8,3507.2
71,Rest of population,55495773.9,40134308.4,0.0,7106907.5,0.0,7106907.5,0.0,13886.1,8254558.0,0.0,0.7,0.0,561316.2,0.0,0.0,0.0,805246.1,4301.3
72,Rest of population,55491472.5,39572992.2,0.0,6858676.3,0.0,6858676.3,0.0,18187.5,9059804.1,0.0,0.7,0.0,534175.6,0.0,0.0,0.0,785862.5,5115.3
73,Rest of population,55486357.2,39038816.6,0.0,6601874.0,0.0,6601874.0,0.0,23302.8,9845666.6,0.0,0.7,0.0,507281.2,0.0,0.0,0.0,761713.6,5901.6
74,Rest of population,55480455.7,38531535.4,0.0,6341540.1,0.0,6341540.1,0.0,29204.3,10607380.1,0.0,0.7,0.0,480996.7,0.0,0.0,0.0,735891.6,6611.7
75,Rest of population,55473843.9,38050538.7,0.0,6080033.5,0.0,6080033.5,0.0,35816.1,11343271.7,0.0,0.7,0.0,455459.3,0.0,0.0,0.0,710134.4,7209.0
76,Rest of population,55466634.9,37595079.4,0.0,5818149.4,0.0,5818149.4,0.0,43025.1,12053406.1,0.0,0.7,0.0,430680.4,0.0,0.0,0.0,684809.5,7673.3
77,Rest of population,55458961.7,37164399.0,0.0,5556347.1,0.0,5556347.1,0.0,50698.3,12738215.6,0.0,0.7,0.0,406645.4,0.0,0.0,0.0,659541.5,7998.2
78,Rest of population,55450963.4,36757753.6,0.0,5295452.7,0.0,5295452.7,0.0,58696.6,13397757.2,0.0,0.7,0.0,383366.4,0.0,0.0,0.0,633895.9,8187.1
79,Rest of population,55442776.3,36374387.2,0.0,5036736.0,0.0,5036736.0,0.0,66883.7,14031653.1,0.0,0.7,0.0,361011.9,0.0,0.0,0.0,607724.6,8250.8
80,Rest of population,55434525.5,36013375.4,0.0,4781772.5,0.0,4781772.5,0.0,75134.5,14639377.6,0.0,0.6,0.0,339362.9,0.0,0.0,0.0,582219.4,8244.9
81,Rest of population,55426280.6,35674012.5,0.0,4530671.0,0.0,4530671.0,0.0,83379.4,15221597.1,0.0,0.6,0.0,318528.4,0.0,0.0,0.0,555703.1,8133.8
82,Rest of population,55418146.8,35355484.1,0.0,4285362.6,0.0,4285362.6,0.0,91513.2,15777300.2,0.0,0.6,0.0,298614.3,0.0,0.0,0.0,528833.8,7938.0
83,Rest of population,55410208.8,35056869.8,0.0,4047205.1,0.0,4047205.1,0.0,99451.2,16306134.0,0.0,0.6,0.0,279662.0,0.0,0.0,0.0,502208.4,7694.1
84,Rest of population,55402514.7,34777207.8,0.0,3816964.6,0.0,3816964.6,0.0,107145.3,16808342.3,0.0,0.6,0.0,261674.0,0.0,0.0,0.0,476186.7,7433.2
85,Rest of population,55395081.5,34515533.8,0.0,3595018.6,0.0,3595018.6,0.0,114578.5,17284529.1,0.0,0.6,0.0,244633.3,0.0,0.0,0.0,450904.7,7173.1
