,Code,Country,Severities,Trigger Dates,Score,Method,Long Sev,Long Trig
0,AF,Afghanistan,"[0.0, 1.0, 0.75, 0.85, 0.8, 0.85, 0.95, 1.0, 0.95, 0.9, 0.8, 0.85, 0.9, 0.95, 1.0]","[1, 15, 125, 152, 176, 193, 215, 239, 266, 310, 330, 349, 363, 385, 410]",0.036944351167404084,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 0.85, 0.8, 0.85, 0.95, 1.0, 0.95, 0.95, 0.9, 0.8, 0.85, 0.9, 0.95, 1.0, 1.0, 1.0]","[1, 15, 29, 43, 57, 71, 98, 125, 152, 176, 193, 215, 239, 266, 284, 310, 330, 349, 363, 385, 410, 424, 438]"
1,AL,Albania,"[0.0, 1.0, 0.6, 1.0, 0.7, 0.8, 0.85, 0.9, 0.85, 0.75, 0.8, 0.85, 0.9, 0.7, 0.75]","[1, 15, 105, 124, 178, 205, 227, 264, 289, 314, 341, 358, 377, 400, 427]",0.02770221155675965,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6, 1.0, 1.0, 0.7, 0.8, 0.85, 0.85, 0.9, 0.85, 0.75, 0.8, 0.85, 0.9, 0.7, 0.75]","[1, 15, 29, 43, 57, 84, 105, 124, 151, 178, 205, 227, 242, 264, 289, 314, 341, 358, 377, 400, 427]"
2,DZ,Algeria,"[0.0, 1.0, 0.45, 0.95, 0.85, 0.9, 0.95, 0.85, 0.95]","[1, 15, 105, 126, 175, 191, 286, 308, 356]",0.04150323799907407,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.45, 0.95, 0.95, 0.85, 0.9, 0.9, 0.9, 0.9, 0.95, 0.85, 0.85, 0.95, 0.95, 0.95, 0.95, 0.95]","[1, 15, 29, 43, 57, 84, 105, 126, 153, 175, 191, 218, 245, 264, 286, 308, 331, 356, 375, 393, 411, 429]"
3,AO,Angola,"[0.0, 1.0, 0.7, 0.85, 0.8, 0.9, 0.85, 0.9, 0.95, 0.85, 0.9, 0.95]","[1, 15, 178, 204, 218, 245, 265, 318, 343, 357, 398, 443]",0.042837864940679315,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7, 0.85, 0.8, 0.9, 0.85, 0.85, 0.85, 0.9, 0.95, 0.85, 0.85, 0.9, 0.9, 0.95]","[1, 15, 29, 43, 57, 71, 98, 125, 152, 178, 204, 218, 245, 265, 279, 293, 318, 343, 357, 371, 398, 420, 443]"
4,AG,Antigua and Barbuda,"[0.0, 1.0, 0.5, 1.0, 0.95, 0.6, 0.95, 0.65, 0.7]","[1, 15, 105, 129, 338, 361, 380, 403, 430]",0.08521843011476142,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.6, 0.95, 0.65, 0.7]","[1, 15, 29, 43, 57, 71, 85, 105, 129, 143, 157, 171, 185, 199, 213, 227, 241, 255, 269, 283, 297, 311, 338, 361, 380, 403, 430]"
5,AR,Argentina,"[0.0, 1.0, 0.65, 0.9, 0.8, 0.75, 0.8, 0.85, 0.7, 0.85, 0.9, 0.85, 0.8, 0.75, 0.8]","[1, 15, 120, 140, 165, 219, 238, 266, 282, 300, 324, 338, 376, 393, 414]",0.032751727523589534,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.65, 0.9, 0.8, 0.8, 0.75, 0.8, 0.8, 0.85, 0.7, 0.85, 0.9, 0.85, 0.85, 0.8, 0.75, 0.8, 0.8]","[1, 15, 29, 43, 57, 71, 98, 120, 140, 165, 192, 219, 238, 252, 266, 282, 300, 324, 338, 352, 376, 393, 414, 429]"
6,AM,Armenia,"[0.0, 1.0, 0.65, 0.9, 0.95, 0.85, 0.7, 0.85, 0.9, 0.95, 0.85]","[1, 15, 166, 186, 265, 292, 315, 336, 386, 426, 442]",0.052853463352350194,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.65, 0.9, 0.9, 0.9, 0.95, 0.85, 0.7, 0.85, 0.85, 0.9, 0.9, 0.95, 0.85]","[1, 15, 29, 43, 57, 71, 85, 112, 139, 166, 186, 213, 240, 265, 292, 315, 336, 363, 386, 404, 426, 442]"
7,AU,Australia,"[0.0, 1.0, 0.5, 0.85, 0.9, 1.0, 0.9, 0.45, 0.7, 0.8, 0.9, 1.0]","[1, 15, 95, 116, 143, 170, 187, 206, 228, 246, 267, 288]",0.050598542068790185,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.85, 0.9, 1.0, 0.9, 0.45, 0.7, 0.8, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1, 15, 29, 43, 70, 95, 116, 143, 170, 187, 206, 228, 246, 267, 288, 303, 317, 335, 353, 371, 385, 399, 413, 427]"
8,AT,Austria,"[0.0, 1.0, 0.55, 0.9, 1.0, 0.95, 1.0, 0.95, 0.7, 0.65, 0.75, 0.85, 0.8]","[1, 15, 104, 125, 143, 165, 189, 274, 301, 327, 343, 370, 446]",0.053098234347813585,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.55, 0.9, 1.0, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.7, 0.65, 0.75, 0.85, 0.85, 0.85, 0.8]","[1, 15, 29, 43, 57, 84, 104, 125, 143, 165, 189, 203, 217, 231, 249, 274, 301, 327, 343, 370, 397, 419, 446]"
9,AZ,Azerbaijan,"[0.0, 1.0, 0.85, 0.8, 0.9, 0.95, 0.75, 0.8, 0.9, 0.95, 0.9]","[1, 15, 166, 193, 211, 235, 310, 337, 377, 404, 432]",0.05396322921930427,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.85, 0.8, 0.9, 0.95, 0.95, 0.95, 0.75, 0.8, 0.8, 0.9, 0.95, 0.95, 0.9]","[1, 15, 29, 43, 57, 71, 85, 112, 139, 166, 193, 211, 235, 262, 289, 310, 337, 354, 377, 404, 418, 432]"
10,BS,Bahamas,"[0.0, 1.0, 0.1, 0.9, 1.0, 0.25, 0.3, 0.8, 0.85, 0.8, 0.9, 0.95, 0.5, 0.95, 0.6, 0.65]","[1, 16, 100, 121, 139, 222, 236, 257, 271, 304, 326, 344, 367, 391, 418, 433]",0.02815716085996942,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.1, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 0.25, 0.3, 0.8, 0.85, 0.85, 0.8, 0.9, 0.95, 0.5, 0.95, 0.6, 0.65]","[1, 16, 30, 44, 58, 72, 86, 100, 121, 139, 153, 167, 181, 195, 222, 236, 257, 271, 285, 304, 326, 344, 367, 391, 418, 433]"
11,BH,Bahrain,"[0.0, 1.0, 0.7, 1.0, 0.25, 0.7, 0.85, 0.75, 0.7, 0.75, 0.85, 0.7, 0.45, 0.25, 0.55, 0.75]","[1, 15, 111, 131, 154, 181, 205, 225, 274, 301, 320, 347, 373, 389, 408, 433]",0.03868343236652271,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7, 1.0, 0.25, 0.7, 0.85, 0.75, 0.75, 0.7, 0.75, 0.85, 0.7, 0.45, 0.25, 0.55, 0.75]","[1, 15, 29, 43, 57, 84, 111, 131, 154, 181, 205, 225, 251, 274, 301, 320, 347, 373, 389, 408, 433]"
12,BD,Bangladesh,"[0.0, 1.0, 0.6, 0.85, 0.75, 0.85, 0.9, 0.85, 0.9, 0.85, 0.8, 0.9]","[1, 15, 125, 147, 165, 185, 220, 234, 281, 321, 346, 364]",0.024895412898645608,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6, 0.85, 0.75, 0.85, 0.85, 0.9, 0.85, 0.85, 0.9, 0.9, 0.85, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9]","[1, 15, 29, 43, 57, 71, 98, 125, 147, 165, 185, 199, 220, 234, 257, 281, 298, 321, 346, 364, 382, 399, 413, 431]"
13,BB,Barbados,"[0.0, 1.0, 0.5, 0.9, 1.0, 0.0, 0.75, 0.9]","[1, 15, 102, 126, 145, 399, 423, 444]",0.07248545989734129,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.75, 0.9]","[1, 15, 29, 43, 57, 71, 85, 102, 126, 145, 165, 179, 193, 207, 221, 235, 249, 263, 277, 291, 305, 319, 333, 347, 361, 375, 399, 423, 444]"
14,BY,Belarus,"[0.0, 1.0, 0.85, 0.65, 0.9, 0.95, 0.9, 0.95, 0.9, 0.85, 0.8, 0.7, 0.75]","[1, 15, 139, 189, 213, 267, 283, 305, 330, 345, 372, 413, 429]",0.05869543548382829,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.85, 0.85, 0.65, 0.9, 0.9, 0.95, 0.9, 0.95, 0.9, 0.85, 0.8, 0.8, 0.7, 0.75]","[1, 15, 29, 43, 57, 71, 85, 112, 139, 166, 189, 213, 240, 267, 283, 305, 330, 345, 372, 393, 413, 429]"
15,BE,Belgium,"[0.0, 1.0, 0.65, 0.25, 0.85, 0.95, 1.0, 0.95, 0.85, 1.0, 0.6, 0.45, 0.75, 0.8, 0.75, 0.85, 0.8, 0.75]","[1, 15, 84, 99, 122, 145, 170, 184, 227, 246, 273, 300, 326, 344, 371, 385, 400, 435]",0.04586400797510473,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.65, 0.25, 0.85, 0.95, 1.0, 0.95, 0.95, 0.85, 1.0, 0.6, 0.45, 0.75, 0.8, 0.75, 0.85, 0.8, 0.8, 0.75]","[1, 15, 29, 43, 57, 84, 99, 122, 145, 170, 184, 202, 227, 246, 273, 300, 326, 344, 371, 385, 400, 418, 435]"
16,BZ,Belize,"[0.0, 1.0, 0.65, 0.95, 0.65, 0.8, 0.85, 0.9, 0.85, 1.0]","[1, 15, 270, 292, 317, 338, 362, 389, 403, 430]",0.08869807551907583,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.65, 0.95, 0.65, 0.8, 0.85, 0.9, 0.85, 1.0]","[1, 15, 29, 43, 57, 71, 85, 99, 118, 132, 146, 160, 174, 188, 202, 216, 243, 270, 292, 317, 338, 362, 389, 403, 430]"
17,BJ,Benin,"[0.0, 0.95, 1.0, 0.6, 0.85, 0.9, 0.85, 0.5, 0.85, 0.9, 1.0, 0.9, 0.7, 0.8, 0.65, 0.95, 0.8, 0.35, 0.7, 0.8]","[1, 15, 29, 103, 124, 138, 152, 172, 196, 216, 239, 260, 287, 301, 318, 341, 358, 385, 411, 427]",0.008869118108919313,horizon=50;,"[0.0, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6, 0.85, 0.9, 0.85, 0.5, 0.85, 0.9, 1.0, 0.9, 0.7, 0.8, 0.65, 0.95, 0.8, 0.35, 0.7, 0.8]","[1, 15, 29, 43, 57, 71, 85, 103, 124, 138, 152, 172, 196, 216, 239, 260, 287, 301, 318, 341, 358, 385, 411, 427]"
0,BT,Bhutan,"[0.0, 1.0]","[1, 57]",0.3386017316017317,horizon=50;,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 141, 155, 169, 183, 197, 211, 225, 239, 253, 267, 281, 295, 309, 323, 337, 351, 365, 392, 419, 433]"
1,BO,Bolivia,"[0.0, 1.0, 0.7, 0.85, 0.75, 0.85, 0.8, 0.95, 0.9, 0.95, 0.9, 0.6, 0.75, 0.85, 0.9]","[1, 15, 139, 165, 190, 211, 255, 282, 318, 336, 354, 380, 404, 422, 441]",0.044314934998229485,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7, 0.85, 0.75, 0.85, 0.85, 0.8, 0.95, 0.95, 0.9, 0.95, 0.9, 0.6, 0.75, 0.85, 0.9]","[1, 15, 29, 43, 57, 71, 85, 112, 139, 165, 190, 211, 238, 255, 282, 300, 318, 336, 354, 380, 404, 422, 441]"
2,BA,Bosnia and Herzegovina,"[0.0, 1.0, 0.9, 1.0, 0.95, 0.85, 0.9, 0.95, 0.85, 0.7, 0.8, 0.85, 0.9, 0.85, 0.7]","[1, 15, 152, 170, 197, 224, 247, 274, 293, 320, 334, 354, 381, 408, 447]",0.041715809885540266,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0, 0.95, 0.85, 0.9, 0.95, 0.85, 0.7, 0.8, 0.85, 0.9, 0.85, 0.85, 0.7]","[1, 15, 29, 43, 57, 71, 98, 125, 152, 170, 197, 224, 247, 274, 293, 320, 334, 354, 381, 408, 425, 447]"
3,BW,Botswana,"[0.0, 1.0, 0.75, 1.0, 0.75, 0.9, 0.25, 0.8]","[1, 15, 279, 305, 332, 359, 382, 405]",0.19474652127542147,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 1.0, 0.75, 0.9, 0.25, 0.8, 0.8]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 141, 155, 169, 183, 197, 211, 225, 252, 279, 305, 332, 359, 382, 405, 432]"
4,BR,Brazil,"[0.0, 1.0, 0.05, 0.65, 0.75, 0.85, 0.75, 0.8, 0.75, 0.8, 0.7]","[1, 15, 99, 120, 142, 167, 331, 366, 380, 418, 434]",0.02242171784711448,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.05, 0.65, 0.75, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.75, 0.75, 0.8, 0.75, 0.75, 0.8, 0.7]","[1, 15, 29, 43, 57, 84, 99, 120, 142, 167, 181, 195, 209, 223, 240, 254, 272, 290, 309, 331, 347, 366, 380, 396, 418, 434]"
5,BN,Brunei,"[0.0, 1.0, 0.7, 1.0, 0.65, 0.9, 1.0]","[1, 16, 94, 119, 155, 180, 200]",0.06329301504585884,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7, 1.0, 1.0, 0.65, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1, 16, 30, 44, 58, 72, 94, 119, 133, 155, 180, 200, 214, 228, 242, 256, 270, 284, 298, 312, 326, 340, 354, 368, 382, 396, 410, 424, 438]"
6,BG,Bulgaria,"[0.0, 1.0, 0.95, 1.0, 0.9, 0.95, 0.9, 0.7, 0.75, 0.85, 0.9, 0.85, 0.75]","[1, 15, 152, 179, 206, 260, 287, 313, 336, 358, 384, 410, 435]",0.044267320084926176,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 1.0, 0.9, 0.9, 0.95, 0.9, 0.7, 0.75, 0.85, 0.9, 0.85, 0.75]","[1, 15, 29, 43, 57, 71, 98, 125, 152, 179, 206, 233, 260, 287, 313, 336, 358, 384, 410, 435]"
7,BF,Burkina Faso,"[0.0, 0.95, 1.0, 0.0, 0.8, 1.0, 0.0, 0.95, 0.5, 0.9, 1.0, 0.55, 0.75, 0.8, 0.95, 1.0]","[1, 15, 29, 85, 112, 136, 233, 255, 280, 304, 323, 350, 376, 395, 419, 437]",0.024016662236960543,horizon=50;,"[0.0, 0.95, 1.0, 1.0, 1.0, 1.0, 0.0, 0.8, 1.0, 1.0, 1.0, 1.0, 0.0, 0.95, 0.5, 0.9, 1.0, 0.55, 0.75, 0.8, 0.95, 1.0]","[1, 15, 29, 43, 57, 71, 85, 112, 136, 163, 190, 217, 233, 255, 280, 304, 323, 350, 376, 395, 419, 437]"
8,BI,Burundi,"[0.0, 0.95, 1.0, 0.6, 1.0, 0.45, 1.0, 0.15, 0.95]","[1, 15, 29, 109, 133, 370, 391, 413, 436]",0.15699523809523824,horizon=50;,"[0.0, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.45, 1.0, 0.15, 0.95]","[1, 15, 29, 43, 57, 71, 85, 109, 133, 147, 161, 175, 189, 203, 217, 231, 245, 259, 273, 287, 301, 315, 329, 343, 370, 391, 413, 436]"
9,KH,Cambodia,"[0.0, 1.0]","[1, 57]",0.2871544667453759,horizon=50;,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 141, 155, 169, 183, 197, 211, 225, 239, 253, 267, 281, 295, 309, 323, 337, 351, 365, 379, 393, 407, 421, 435]"
10,CM,Cameroon,"[0.0, 1.0, 0.65, 0.6, 0.85, 0.9, 0.85, 0.95, 0.9, 0.95, 0.85, 0.9, 0.85, 0.9, 0.95, 0.7, 0.8]","[1, 15, 97, 124, 144, 161, 178, 204, 239, 261, 288, 305, 322, 337, 370, 393, 431]",0.05892714015237241,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.65, 0.6, 0.85, 0.9, 0.85, 0.95, 0.95, 0.9, 0.95, 0.85, 0.9, 0.85, 0.9, 0.9, 0.95, 0.7, 0.7, 0.8]","[1, 15, 29, 43, 57, 71, 97, 124, 144, 161, 178, 204, 221, 239, 261, 288, 305, 322, 337, 352, 370, 393, 415, 431]"
11,CA,Canada,"[0.0, 1.0, 0.15, 0.75, 0.9, 0.95, 0.9, 0.85, 0.7, 0.8, 0.75, 0.8, 0.85, 0.9]","[1, 15, 102, 124, 145, 171, 212, 263, 280, 304, 322, 368, 414, 436]",0.03269978007830778,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.15, 0.75, 0.9, 0.95, 0.95, 0.9, 0.9, 0.9, 0.85, 0.7, 0.8, 0.75, 0.75, 0.8, 0.8, 0.85, 0.9]","[1, 15, 29, 43, 57, 84, 102, 124, 145, 171, 189, 212, 230, 246, 263, 280, 304, 322, 347, 368, 395, 414, 436]"
12,CV,Cabo Verde,"[0.0, 1.0, 0.65, 1.0, 0.7, 0.8, 0.7, 0.9, 0.8, 0.9, 0.7, 0.75, 0.9, 0.95, 0.85, 0.7, 0.35, 0.85, 0.9, 0.8]","[1, 15, 91, 113, 136, 156, 185, 207, 230, 254, 274, 288, 309, 327, 344, 363, 391, 411, 425, 439]",0.014019095129680166,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.65, 1.0, 0.7, 0.8, 0.8, 0.7, 0.9, 0.8, 0.9, 0.7, 0.75, 0.9, 0.95, 0.85, 0.7, 0.7, 0.35, 0.85, 0.9, 0.8]","[1, 15, 29, 43, 57, 71, 91, 113, 136, 156, 170, 185, 207, 230, 254, 274, 288, 309, 327, 344, 363, 377, 391, 411, 425, 439]"
13,CF,Central African Republic,"[0.0, 1.0, 0.1, 0.3, 0.9, 1.0, 0.95, 0.85, 1.0, 0.6, 0.45, 1.0, 0.65, 1.0]","[1, 15, 155, 170, 193, 212, 239, 265, 285, 312, 330, 352, 376, 394]",0.01831124920944061,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.1, 0.3, 0.9, 1.0, 0.95, 0.85, 1.0, 0.6, 0.45, 1.0, 0.65, 1.0, 1.0, 1.0]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 141, 155, 170, 193, 212, 239, 265, 285, 312, 330, 352, 376, 394, 412, 430]"
14,TD,Chad,"[0.0, 0.95, 1.0, 0.0, 0.6, 1.0, 0.6, 0.8, 0.95, 1.0, 0.75, 0.6, 0.85]","[1, 15, 29, 127, 154, 173, 254, 281, 308, 335, 362, 389, 411]",0.15001813278374326,horizon=50;,"[0.0, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.6, 1.0, 1.0, 1.0, 0.6, 0.8, 0.95, 1.0, 0.75, 0.6, 0.85, 0.85]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 154, 173, 200, 227, 254, 281, 308, 335, 362, 389, 411, 433]"
15,CL,Chile,"[0.0, 1.0, 0.6, 0.8, 0.55, 0.85, 0.8, 0.9, 0.85, 0.8, 0.85, 0.8, 0.85, 0.8, 0.75, 0.8]","[1, 15, 122, 141, 163, 186, 213, 227, 251, 278, 298, 323, 350, 364, 385, 427]",0.03573409259584997,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6, 0.8, 0.55, 0.85, 0.8, 0.9, 0.85, 0.8, 0.85, 0.8, 0.85, 0.8, 0.75, 0.75, 0.8]","[1, 15, 29, 43, 57, 71, 98, 122, 141, 163, 186, 213, 227, 251, 278, 298, 323, 350, 364, 385, 403, 427]"
