,Code,Country,Severities,Trigger Dates,Score,Method,Long Sev,Long Trig
14,HT,Haiti,"[0.0, 1.0, 0.5, 0.9, 0.95, 1.0, 0.95, 1.0]","[1, 15, 152, 171, 215, 269, 397, 411]",0.05525979597766627,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.9, 0.9, 0.95, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 1.0, 1.0, 1.0]","[1, 15, 29, 43, 57, 71, 85, 99, 126, 152, 171, 198, 215, 242, 269, 288, 306, 320, 334, 352, 370, 397, 411, 426, 440]"
15,VA,Holy See,"[0.0, 0.15, 1.0, 0.95, 1.0, 0.95, 1.0, 0.95, 1.0, 0.9, 1.0, 0.9, 1.0, 0.85, 1.0, 0.75]","[1, 57, 71, 113, 127, 155, 169, 211, 225, 267, 281, 323, 337, 379, 393, 437]",0.0018716253443526183,horizon=50;,"[0.0, 0.0, 0.0, 0.0, 0.15, 1.0, 1.0, 1.0, 0.95, 1.0, 1.0, 0.95, 1.0, 1.0, 1.0, 0.95, 1.0, 1.0, 1.0, 0.9, 1.0, 1.0, 1.0, 0.9, 1.0, 1.0, 1.0, 0.85, 1.0, 1.0, 1.0, 0.75]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 141, 155, 169, 183, 197, 211, 225, 239, 253, 267, 281, 295, 309, 323, 337, 351, 365, 379, 393, 407, 421, 437]"
16,HN,Honduras,"[0.0, 1.0, 0.8, 0.9, 0.8, 0.85, 0.9, 0.95, 0.85, 0.95, 0.85, 0.8, 0.85, 0.9]","[1, 15, 125, 152, 179, 206, 243, 308, 325, 344, 361, 384, 411, 442]",0.03982567732156482,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8, 0.9, 0.8, 0.85, 0.85, 0.9, 0.9, 0.9, 0.95, 0.85, 0.95, 0.85, 0.8, 0.85, 0.85, 0.9]","[1, 15, 29, 43, 57, 71, 98, 125, 152, 179, 206, 225, 243, 270, 290, 308, 325, 344, 361, 384, 411, 425, 442]"
17,HU,Hungary,"[0.0, 1.0, 0.6, 0.95, 1.0, 0.8, 0.7, 0.75, 0.8, 0.85, 0.8, 0.85, 0.7]","[1, 15, 123, 142, 186, 278, 305, 322, 348, 375, 402, 416, 436]",0.06125685376737086,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6, 0.95, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8, 0.7, 0.75, 0.8, 0.85, 0.8, 0.85, 0.7]","[1, 15, 29, 43, 57, 71, 98, 123, 142, 169, 186, 201, 215, 229, 252, 278, 305, 322, 348, 375, 402, 416, 436]"
18,IS,Iceland,"[0.0, 1.0, 0.65, 0.6, 0.8, 0.85, 1.0, 0.25, 0.0]","[1, 15, 84, 98, 118, 132, 150, 304, 318]",0.16243763793528626,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.65, 0.6, 0.8, 0.85, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 15, 29, 43, 57, 84, 98, 118, 132, 150, 164, 178, 192, 206, 220, 234, 248, 262, 276, 290, 304, 318, 332, 346, 360, 374, 388, 402, 416, 430]"
0,IN,India,"[0.0, 1.0, 0.3, 0.7, 0.8, 0.75, 0.85, 0.8, 0.85, 0.8, 0.9, 0.85, 0.8, 0.85, 0.9, 0.85, 0.75]","[1, 15, 106, 125, 147, 168, 192, 219, 235, 277, 293, 318, 340, 354, 375, 390, 428]",0.024764524643300125,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3, 0.7, 0.8, 0.75, 0.85, 0.8, 0.85, 0.85, 0.85, 0.8, 0.9, 0.85, 0.8, 0.85, 0.9, 0.85, 0.85, 0.75]","[1, 15, 29, 43, 57, 84, 106, 125, 147, 168, 192, 219, 235, 249, 263, 277, 293, 318, 340, 354, 375, 390, 404, 428]"
1,ID,Indonesia,"[0.0, 1.0, 0.85, 0.5, 0.85, 0.9, 0.8, 0.85, 0.8, 0.85, 0.9, 0.8, 0.85, 0.9, 0.85, 0.8, 0.85, 0.8, 0.85, 0.9, 0.85]","[1, 15, 84, 102, 122, 142, 158, 176, 203, 217, 237, 253, 270, 302, 316, 357, 381, 395, 409, 423, 440]",0.0195272303234425,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.85, 0.5, 0.85, 0.9, 0.8, 0.85, 0.8, 0.85, 0.9, 0.8, 0.85, 0.85, 0.9, 0.85, 0.85, 0.8, 0.85, 0.8, 0.85, 0.9, 0.85]","[1, 15, 29, 43, 57, 84, 102, 122, 142, 158, 176, 203, 217, 237, 253, 270, 284, 302, 316, 330, 357, 381, 395, 409, 423, 440]"
2,IR,Iran,"[0.0, 1.0, 0.05, 0.75, 0.9, 0.95, 0.8, 0.85, 0.9, 0.85, 0.8, 0.85, 0.9, 0.85, 0.8, 0.75]","[1, 15, 72, 96, 115, 147, 163, 220, 243, 267, 283, 343, 359, 396, 417, 440]",0.02113477023974881,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 0.05, 0.75, 0.9, 0.9, 0.95, 0.8, 0.8, 0.8, 0.85, 0.9, 0.85, 0.8, 0.8, 0.8, 0.8, 0.85, 0.9, 0.9, 0.85, 0.8, 0.75]","[1, 15, 29, 56, 72, 96, 115, 129, 147, 163, 190, 204, 220, 243, 267, 283, 297, 311, 325, 343, 359, 373, 396, 417, 440]"
3,IQ,Iraq,"[0.0, 1.0, 0.95, 0.75, 1.0, 0.65, 0.6, 0.85, 0.9, 0.85, 0.9, 0.8, 0.7]","[1, 15, 84, 101, 124, 151, 178, 201, 224, 242, 349, 404, 431]",0.02460281557194916,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.75, 1.0, 0.65, 0.6, 0.85, 0.9, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.9, 0.9, 0.9, 0.8, 0.7]","[1, 15, 29, 43, 57, 84, 101, 124, 151, 178, 201, 224, 242, 269, 285, 299, 313, 327, 349, 367, 383, 404, 431]"
4,IE,Ireland,"[0.0, 1.0, 0.35, 0.85, 0.95, 1.0, 0.9, 0.85, 0.7, 0.8, 0.85]","[1, 15, 107, 129, 148, 190, 294, 334, 383, 410, 429]",0.06405911635687878,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.35, 0.85, 0.95, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9, 0.9, 0.85, 0.85, 0.7, 0.8, 0.85]","[1, 15, 29, 43, 57, 84, 107, 129, 148, 175, 190, 217, 235, 249, 267, 294, 312, 334, 356, 383, 410, 429]"
5,IL,Israel,"[0.0, 1.0, 0.95, 0.65, 0.95, 1.0, 0.85, 0.8, 0.85, 0.8, 0.9, 0.95, 0.85, 0.75, 0.8]","[1, 15, 98, 118, 137, 164, 191, 218, 267, 283, 307, 325, 352, 379, 406]",0.038539219143998084,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.65, 0.95, 1.0, 0.85, 0.8, 0.8, 0.85, 0.8, 0.9, 0.95, 0.85, 0.75, 0.8, 0.8]","[1, 15, 29, 43, 57, 71, 98, 118, 137, 164, 191, 218, 245, 267, 283, 307, 325, 352, 379, 406, 429]"
6,IT,Italy,"[0.0, 1.0, 0.0, 0.7, 0.9, 0.95, 0.9, 0.95, 0.9, 0.8, 0.85, 0.8, 0.55, 0.45, 0.7, 0.8]","[1, 15, 72, 99, 120, 147, 161, 180, 212, 230, 247, 265, 291, 309, 329, 351]",0.0401721495721462,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.7, 0.9, 0.95, 0.9, 0.95, 0.95, 0.9, 0.8, 0.85, 0.8, 0.55, 0.45, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8]","[1, 15, 29, 56, 72, 99, 120, 147, 161, 180, 194, 212, 230, 247, 265, 291, 309, 329, 351, 369, 396, 414, 429]"
7,JM,Jamaica,"[0.0, 1.0, 0.9, 1.0, 0.65, 0.8, 0.9, 0.85, 0.9, 0.8, 0.75]","[1, 15, 125, 148, 257, 283, 304, 385, 399, 416, 443]",0.051684347018719184,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 0.65, 0.8, 0.9, 0.9, 0.9, 0.85, 0.9, 0.8, 0.75]","[1, 15, 29, 43, 57, 71, 98, 125, 148, 175, 189, 203, 230, 257, 283, 304, 331, 358, 385, 399, 416, 443]"
8,JP,Japan,"[0.0, 1.0, 0.95, 0.65, 0.9, 1.0, 0.95, 1.0, 0.9, 0.8, 0.85, 0.9, 0.85, 0.7, 0.75, 0.8, 0.85]","[1, 15, 97, 119, 140, 167, 182, 199, 226, 243, 267, 292, 308, 347, 366, 392, 431]",0.045441236680494886,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.65, 0.9, 1.0, 0.95, 1.0, 0.9, 0.8, 0.85, 0.9, 0.85, 0.85, 0.7, 0.75, 0.8, 0.8, 0.85]","[1, 15, 29, 43, 70, 97, 119, 140, 167, 182, 199, 226, 243, 267, 292, 308, 325, 347, 366, 392, 409, 431]"
9,JO,Jordan,"[0.0, 1.0, 0.65, 0.85, 0.9, 0.85, 0.6]","[1, 15, 290, 335, 362, 389, 438]",0.08756313325585288,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.65, 0.65, 0.85, 0.9, 0.85, 0.85, 0.6]","[1, 15, 29, 43, 57, 71, 85, 112, 139, 166, 180, 194, 208, 222, 236, 263, 290, 317, 335, 362, 389, 416, 438]"
10,KZ,Kazakhstan,"[0.0, 1.0, 0.45, 0.8, 0.95, 0.9, 0.85, 0.9, 0.85, 0.95]","[1, 15, 193, 214, 255, 282, 332, 377, 392, 419]",0.06642438676537124,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.45, 0.8, 0.8, 0.95, 0.9, 0.9, 0.85, 0.85, 0.9, 0.85, 0.95, 0.95]","[1, 15, 29, 43, 57, 71, 85, 112, 139, 166, 193, 214, 236, 255, 282, 309, 332, 359, 377, 392, 419, 433]"
11,KE,Kenya,"[0.0, 1.0, 0.45, 0.85, 0.8, 0.85, 0.75, 0.85, 0.9, 0.8, 0.9, 0.95, 0.9, 0.85, 0.8]","[1, 15, 115, 135, 162, 184, 211, 233, 249, 287, 344, 368, 385, 408, 432]",0.033683738148127834,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.45, 0.85, 0.8, 0.85, 0.75, 0.85, 0.9, 0.9, 0.8, 0.8, 0.8, 0.9, 0.95, 0.9, 0.85, 0.8]","[1, 15, 29, 43, 57, 71, 91, 115, 135, 162, 184, 211, 233, 249, 264, 287, 301, 322, 344, 368, 385, 408, 432]"
12,KR,"Korea, South","[0.0, 1.0, 0.75, 0.5, 0.8, 0.9, 0.95, 0.9, 0.8, 0.9, 0.6, 0.8, 0.85, 0.8, 0.6, 0.8, 0.9, 0.85]","[1, 15, 56, 70, 92, 118, 142, 161, 206, 224, 248, 270, 290, 335, 355, 378, 401, 428]",0.03852620740076235,horizon=50;,"[0.0, 1.0, 1.0, 0.75, 0.5, 0.8, 0.9, 0.95, 0.9, 0.9, 0.8, 0.9, 0.6, 0.8, 0.85, 0.85, 0.8, 0.6, 0.8, 0.9, 0.85]","[1, 15, 29, 56, 70, 92, 118, 142, 161, 179, 206, 224, 248, 270, 290, 317, 335, 355, 378, 401, 428]"
13,KW,Kuwait,"[0.0, 1.0, 0.25, 0.75, 0.9, 0.95, 0.85, 0.9, 0.85, 0.8, 0.85, 0.9, 0.95, 0.9, 0.95, 0.55, 0.75]","[1, 15, 125, 147, 170, 197, 211, 238, 269, 289, 312, 329, 357, 371, 389, 413, 435]",0.027518682428957504,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.25, 0.75, 0.9, 0.95, 0.85, 0.9, 0.9, 0.85, 0.8, 0.85, 0.9, 0.9, 0.95, 0.9, 0.95, 0.55, 0.75]","[1, 15, 29, 43, 57, 71, 85, 103, 125, 147, 170, 197, 211, 238, 252, 269, 289, 312, 329, 343, 357, 371, 389, 413, 435]"
14,KG,Kyrgyzstan,"[0.0, 1.0, 0.85, 0.9, 0.85, 0.6, 0.3, 0.85, 1.0, 0.75, 0.8, 0.85, 0.8, 0.9]","[1, 15, 112, 139, 166, 184, 200, 222, 236, 292, 306, 333, 414, 432]",0.4492287510212169,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.85, 0.9, 0.85, 0.6, 0.3, 0.85, 1.0, 1.0, 1.0, 1.0, 0.75, 0.8, 0.85, 0.85, 0.85, 0.8, 0.9]","[1, 15, 29, 43, 57, 71, 85, 112, 139, 166, 184, 200, 222, 236, 250, 264, 278, 292, 306, 333, 360, 387, 414, 432]"
15,LA,Laos,"[0.0, 1.0]","[1, 57]",0.2695841794569068,horizon=50;,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 141, 155, 169, 183, 197, 211, 225, 239, 253, 267, 281, 295, 309, 323, 337, 351, 365, 379, 393, 407, 421, 435]"
16,LV,Latvia,"[0.0, 1.0, 0.65, 1.0, 0.95, 1.0, 0.65, 0.75, 0.85, 0.8, 0.85]","[1, 15, 139, 158, 185, 208, 311, 330, 399, 417, 435]",0.06497670843867631,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.65, 1.0, 0.95, 1.0, 1.0, 1.0, 1.0, 0.65, 0.75, 0.75, 0.75, 0.85, 0.8, 0.85]","[1, 15, 29, 43, 57, 71, 85, 112, 139, 158, 185, 208, 235, 260, 286, 311, 330, 357, 378, 399, 417, 435]"
17,LB,Lebanon,"[0.0, 1.0, 0.75, 0.9, 0.85, 0.8, 0.85, 0.75, 0.65, 0.85]","[1, 15, 260, 284, 311, 338, 356, 383, 397, 418]",0.11557355324918668,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 0.9, 0.85, 0.8, 0.85, 0.75, 0.65, 0.85, 0.85]","[1, 15, 29, 43, 57, 71, 98, 125, 152, 179, 206, 233, 260, 284, 311, 338, 356, 383, 397, 418, 433]"
0,LS,Lesotho,"[0.0, 1.0, 0.55, 1.0, 0.95, 1.0, 0.95, 0.6, 0.8, 0.9]","[1, 15, 237, 255, 282, 336, 363, 380, 403, 430]",0.1512189995644438,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.55, 1.0, 0.95, 0.95, 1.0, 0.95, 0.6, 0.8, 0.9]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 141, 155, 169, 183, 210, 237, 255, 282, 309, 336, 363, 380, 403, 430]"
1,LR,Liberia,"[0.0, 1.0, 0.15, 0.75, 0.9, 0.95, 0.9, 0.7, 0.95, 1.0, 0.6, 1.0, 0.6, 1.0, 0.5]","[1, 15, 99, 120, 139, 153, 179, 199, 222, 236, 334, 352, 384, 402, 429]",0.03833010465927128,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.15, 0.75, 0.9, 0.95, 0.9, 0.7, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6, 1.0, 1.0, 0.6, 1.0, 0.5]","[1, 15, 29, 43, 57, 71, 85, 99, 120, 139, 153, 179, 199, 222, 236, 250, 264, 278, 292, 306, 320, 334, 352, 366, 384, 402, 429]"
2,LY,Libya,"[0.0, 1.0, 0.95, 0.7, 0.9, 0.85, 0.9, 0.85, 0.9, 0.85]","[1, 15, 222, 249, 271, 298, 325, 352, 423, 440]",0.1023655600159618,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.7, 0.9, 0.85, 0.9, 0.85, 0.85, 0.85, 0.9, 0.85]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 141, 168, 195, 222, 249, 271, 298, 325, 352, 379, 406, 423, 440]"
3,LT,Lithuania,"[0.0, 1.0, 0.7, 0.85, 0.75, 0.9, 0.75]","[1, 15, 331, 358, 385, 407, 433]",0.4577237809628184,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7, 0.85, 0.75, 0.9, 0.75]","[1, 15, 29, 43, 57, 71, 85, 112, 139, 166, 193, 207, 221, 235, 249, 263, 277, 304, 331, 358, 385, 407, 433]"
4,LU,Luxembourg,"[0.0, 1.0, 0.45, 0.85, 0.95, 0.9, 1.0, 0.85, 1.0, 0.85, 0.6, 0.7, 0.8, 0.75]","[1, 15, 96, 117, 135, 153, 168, 222, 248, 275, 313, 328, 350, 412]",0.047386506454032834,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.45, 0.85, 0.95, 0.9, 1.0, 1.0, 0.85, 1.0, 0.85, 0.85, 0.6, 0.7, 0.8, 0.8, 0.8, 0.75, 0.75]","[1, 15, 29, 43, 57, 78, 96, 117, 135, 153, 168, 195, 222, 248, 275, 289, 313, 328, 350, 377, 393, 412, 433]"
5,MG,Madagascar,"[0.0, 1.0, 0.85, 0.65, 0.85, 0.95, 0.9, 1.0, 0.9, 0.95, 1.0, 0.85, 0.95, 0.7]","[1, 15, 168, 195, 218, 245, 270, 297, 322, 349, 374, 388, 415, 442]",0.0580734780673607,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.85, 0.65, 0.85, 0.95, 0.9, 1.0, 0.9, 0.95, 1.0, 0.85, 0.95, 0.7]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 141, 168, 195, 218, 245, 270, 297, 322, 349, 374, 388, 415, 442]"
6,MW,Malawi,"[0.0, 1.0, 0.5, 0.8, 0.95, 1.0, 0.95, 1.0, 0.25, 0.75, 0.95, 1.0]","[1, 15, 189, 214, 237, 256, 310, 328, 376, 401, 423, 437]",0.048217661848486144,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.8, 0.95, 1.0, 1.0, 0.95, 1.0, 1.0, 1.0, 0.25, 0.75, 0.95, 1.0]","[1, 15, 29, 43, 57, 71, 85, 112, 139, 166, 189, 214, 237, 256, 283, 310, 328, 346, 360, 376, 401, 423, 437]"
7,MY,Malaysia,"[0.0, 1.0, 0.6, 0.55, 0.95, 0.9, 0.95, 1.0, 0.95, 0.85, 0.6, 0.85, 0.9, 0.8, 0.25, 0.65, 0.8, 0.7]","[1, 15, 84, 98, 119, 146, 173, 227, 254, 271, 292, 313, 330, 357, 378, 403, 425, 444]",0.05226909063310095,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.6, 0.55, 0.95, 0.9, 0.95, 0.95, 1.0, 0.95, 0.85, 0.6, 0.85, 0.9, 0.8, 0.25, 0.65, 0.8, 0.7]","[1, 15, 29, 43, 57, 84, 98, 119, 146, 173, 200, 227, 254, 271, 292, 313, 330, 357, 378, 403, 425, 444]"
8,MV,Maldives,"[0.0, 1.0, 0.35, 0.85, 0.9, 0.8, 0.85, 0.8, 0.95, 0.9, 0.75, 0.95, 1.0, 0.65, 0.75, 0.85]","[1, 15, 128, 150, 169, 199, 217, 245, 262, 289, 322, 347, 365, 391, 415, 440]",0.012006464890898592,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.35, 0.85, 0.9, 0.9, 0.8, 0.85, 0.85, 0.8, 0.95, 0.9, 0.9, 0.75, 0.95, 1.0, 0.65, 0.75, 0.85]","[1, 15, 29, 43, 57, 71, 85, 99, 114, 128, 150, 169, 184, 199, 217, 231, 245, 262, 289, 303, 322, 347, 365, 391, 415, 440]"
9,ML,Mali,"[0.0, 1.0, 0.45, 0.85, 0.95, 1.0, 0.95, 0.9, 0.8, 0.7, 0.8, 0.9, 0.95, 1.0, 0.9]","[1, 15, 113, 132, 178, 202, 274, 315, 330, 344, 360, 378, 395, 412, 430]",0.03723269296616655,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.45, 0.85, 0.85, 0.95, 1.0, 1.0, 1.0, 0.95, 0.95, 0.9, 0.8, 0.7, 0.8, 0.9, 0.95, 1.0, 0.9]","[1, 15, 29, 43, 57, 71, 92, 113, 132, 158, 178, 202, 229, 256, 274, 292, 315, 330, 344, 360, 378, 395, 412, 430]"
10,MT,Malta,"[0.0, 1.0, 0.8, 0.9, 0.7, 0.85, 0.9, 0.8, 0.85]","[1, 15, 282, 309, 331, 350, 377, 404, 431]",0.12403442288867628,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8, 0.9, 0.7, 0.85, 0.9, 0.8, 0.85]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 140, 167, 194, 214, 228, 255, 282, 309, 331, 350, 377, 404, 431]"
11,MR,Mauritania,"[0.0, 1.0, 0.4, 0.9, 0.95, 1.0, 0.95, 1.0, 0.75, 0.55, 0.7, 0.95, 1.0, 0.9]","[1, 15, 154, 181, 203, 225, 252, 279, 330, 345, 359, 383, 412, 427]",0.06640890057246362,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4, 0.9, 0.95, 1.0, 0.95, 1.0, 1.0, 0.75, 0.55, 0.7, 0.95, 0.95, 1.0, 0.9]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 154, 181, 203, 225, 252, 279, 306, 330, 345, 359, 383, 397, 412, 427]"
