,Code,Country,Severities,Trigger Dates,Score,Method,Long Sev,Long Trig
12,MU,Mauritius,"[0.0, 1.0, 0.35, 0.9, 1.0]","[1, 15, 90, 113, 134]",0.04440628370515964,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.35, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1, 15, 29, 43, 57, 71, 90, 113, 134, 157, 171, 185, 199, 213, 227, 241, 255, 269, 283, 297, 311, 325, 339, 353, 367, 381, 395, 409, 423, 437]"
13,MX,Mexico,"[0.0, 1.0, 0.6, 0.45, 0.75, 0.8, 0.85, 0.9, 0.8, 0.9, 0.85, 0.8, 0.75, 0.8, 0.85]","[1, 15, 98, 119, 138, 172, 192, 220, 235, 252, 270, 321, 379, 425, 446]",0.02498514344186045,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6, 0.45, 0.75, 0.75, 0.8, 0.85, 0.85, 0.9, 0.8, 0.9, 0.85, 0.85, 0.85, 0.8, 0.8, 0.8, 0.75, 0.75, 0.75, 0.8, 0.85]","[1, 15, 29, 43, 57, 71, 98, 119, 138, 155, 172, 192, 206, 220, 235, 252, 270, 285, 299, 321, 339, 357, 379, 393, 407, 425, 446]"
14,MD,Moldova,"[0.0, 1.0, 0.9, 0.85, 0.95, 0.9, 0.95, 0.9, 0.85, 0.9, 0.85, 0.9, 0.8, 0.75]","[1, 15, 125, 152, 177, 204, 231, 254, 308, 322, 349, 366, 425, 451]",0.050003414094220766,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9, 0.85, 0.95, 0.9, 0.95, 0.9, 0.9, 0.85, 0.9, 0.85, 0.9, 0.9, 0.9, 0.8, 0.75]","[1, 15, 29, 43, 57, 71, 98, 125, 152, 177, 204, 231, 254, 281, 308, 322, 349, 366, 383, 401, 425, 451]"
15,MN,Mongolia,"[0.0, 1.0, 0.6, 1.0]","[1, 15, 378, 403]",0.27703762298307777,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6, 1.0, 1.0]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 141, 155, 169, 183, 197, 211, 225, 239, 253, 267, 281, 295, 309, 323, 337, 351, 378, 403, 430]"
16,MA,Morocco,"[0.0, 1.0, 0.9, 0.85, 1.0, 0.9, 0.65, 0.8, 0.9, 0.85, 0.8, 0.85, 0.9, 0.85, 0.9, 0.95, 0.9]","[1, 15, 98, 125, 146, 200, 227, 244, 268, 285, 312, 328, 355, 386, 400, 423, 441]",0.02793983636040643,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9, 0.85, 1.0, 1.0, 0.9, 0.65, 0.8, 0.9, 0.85, 0.8, 0.85, 0.9, 0.9, 0.85, 0.9, 0.95, 0.9]","[1, 15, 29, 43, 57, 71, 98, 125, 146, 173, 200, 227, 244, 268, 285, 312, 328, 355, 369, 386, 400, 423, 441]"
0,MZ,Mozambique,"[0.0, 1.0, 0.8, 1.0, 0.6, 0.9, 0.95, 0.8, 0.95, 0.85, 0.65, 0.85, 0.9]","[1, 15, 209, 236, 261, 283, 310, 324, 348, 367, 387, 410, 428]",0.05526866346256582,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8, 1.0, 0.6, 0.9, 0.95, 0.8, 0.95, 0.85, 0.65, 0.85, 0.9]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 141, 155, 182, 209, 236, 261, 283, 310, 324, 348, 367, 387, 410, 428]"
1,MM,Burma,"[0.0, 1.0, 0.4, 0.95, 0.85, 0.9, 1.0]","[1, 15, 291, 313, 339, 366, 418]",0.16227192473763366,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4, 0.95, 0.85, 0.9, 0.9, 1.0, 1.0]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 140, 167, 181, 195, 209, 223, 237, 264, 291, 313, 339, 366, 393, 418, 433]"
2,NA,Namibia,"[0.0, 1.0, 0.15, 0.9, 1.0, 0.6, 0.85, 0.75, 0.9, 0.85]","[1, 15, 237, 258, 285, 312, 335, 361, 408, 430]",0.09131805660829953,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.15, 0.9, 1.0, 0.6, 0.85, 0.75, 0.75, 0.9, 0.85]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 141, 155, 169, 183, 210, 237, 258, 285, 312, 335, 361, 384, 408, 430]"
3,NP,Nepal,"[0.0, 1.0, 0.55, 0.9, 0.8, 0.85, 0.8, 0.95, 0.85, 0.95, 0.55, 0.8]","[1, 15, 249, 270, 297, 324, 345, 371, 393, 409, 424, 443]",0.08074127222660779,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.55, 0.9, 0.8, 0.85, 0.8, 0.95, 0.85, 0.95, 0.55, 0.8]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 141, 168, 195, 222, 249, 270, 297, 324, 345, 371, 393, 409, 424, 443]"
4,NL,Netherlands,"[0.0, 1.0, 0.5, 0.45, 0.9, 0.95, 1.0, 0.95, 1.0, 0.9, 0.95, 0.8, 0.65, 0.75, 0.65, 0.6, 0.75, 0.7]","[1, 15, 84, 100, 122, 149, 176, 190, 204, 241, 259, 278, 302, 329, 356, 371, 389, 413]",0.057281870485886226,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.45, 0.9, 0.95, 1.0, 0.95, 1.0, 1.0, 0.9, 0.95, 0.8, 0.65, 0.75, 0.65, 0.6, 0.75, 0.7, 0.7]","[1, 15, 29, 43, 57, 84, 100, 122, 149, 176, 190, 204, 219, 241, 259, 278, 302, 329, 356, 371, 389, 413, 433]"
5,NZ,New Zealand,"[0.0, 1.0, 0.25, 0.8, 1.0, 0.7, 1.0, 0.5, 1.0, 0.8]","[1, 15, 104, 127, 148, 162, 187, 259, 282, 437]",0.014207482841423631,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.25, 0.8, 1.0, 0.7, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8]","[1, 15, 29, 43, 57, 71, 85, 104, 127, 148, 162, 187, 205, 223, 237, 259, 282, 300, 318, 333, 347, 361, 375, 389, 403, 421, 437]"
6,NI,Nicaragua,"[0.0, 1.0, 0.7, 0.75, 0.55, 0.85, 0.9, 0.95, 0.9, 0.95, 0.9, 0.95, 0.85, 0.9, 0.85, 0.9]","[1, 15, 93, 108, 148, 169, 183, 238, 258, 279, 306, 320, 342, 360, 396, 412]",0.017316349421977618,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7, 0.75, 0.75, 0.55, 0.85, 0.9, 0.9, 0.9, 0.95, 0.9, 0.95, 0.9, 0.95, 0.85, 0.9, 0.9, 0.85, 0.9, 0.9]","[1, 15, 29, 43, 57, 71, 93, 108, 122, 148, 169, 183, 197, 212, 238, 258, 279, 306, 320, 342, 360, 378, 396, 412, 430]"
7,NE,Niger,"[0.0, 0.9, 1.0, 0.0, 0.7, 0.85, 0.95, 1.0, 0.95, 1.0, 0.85, 1.0, 0.55, 0.3, 0.7, 0.75, 0.9, 0.95, 0.85]","[1, 15, 29, 90, 112, 134, 157, 176, 203, 226, 253, 271, 323, 337, 358, 373, 397, 411, 447]",0.017862297338526394,horizon=50;,"[0.0, 0.9, 1.0, 1.0, 1.0, 1.0, 0.0, 0.7, 0.85, 0.95, 1.0, 0.95, 1.0, 0.85, 1.0, 1.0, 1.0, 0.55, 0.3, 0.7, 0.75, 0.9, 0.95, 0.95, 0.85]","[1, 15, 29, 43, 57, 71, 90, 112, 134, 157, 176, 203, 226, 253, 271, 289, 307, 323, 337, 358, 373, 397, 411, 426, 447]"
8,NG,Nigeria,"[0.0, 1.0, 0.2, 0.8, 0.85, 0.9, 0.95, 0.85, 1.0, 0.8, 0.9, 0.7, 0.75, 0.8, 0.85, 0.9]","[1, 15, 114, 138, 165, 215, 244, 258, 284, 301, 328, 355, 381, 395, 415, 442]",0.031065510922965524,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.2, 0.8, 0.85, 0.85, 0.9, 0.9, 0.95, 0.85, 1.0, 0.8, 0.9, 0.7, 0.75, 0.8, 0.85, 0.9]","[1, 15, 29, 43, 57, 71, 90, 114, 138, 165, 188, 215, 229, 244, 258, 284, 301, 328, 355, 381, 395, 415, 442]"
9,NO,Norway,"[0.0, 1.0, 0.8, 0.45, 0.85, 0.95, 0.85, 1.0, 0.85, 0.95, 0.85, 0.8, 0.15, 0.5, 0.65, 0.6, 0.85, 0.45]","[1, 15, 84, 98, 121, 137, 179, 206, 233, 250, 275, 302, 319, 345, 364, 386, 408, 427]",0.055681710135212406,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.8, 0.45, 0.85, 0.95, 0.95, 0.85, 1.0, 0.85, 0.95, 0.85, 0.8, 0.15, 0.5, 0.65, 0.6, 0.85, 0.45]","[1, 15, 29, 43, 57, 84, 98, 121, 137, 163, 179, 206, 233, 250, 275, 302, 319, 345, 364, 386, 408, 427]"
10,OM,Oman,"[0.0, 1.0, 0.55, 0.85, 0.7, 0.8, 0.85, 0.8, 0.85, 0.9, 0.95, 0.85, 0.75]","[1, 15, 125, 144, 160, 184, 250, 267, 288, 331, 373, 398, 430]",0.025127276063283167,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.55, 0.85, 0.7, 0.8, 0.8, 0.8, 0.85, 0.8, 0.85, 0.85, 0.9, 0.9, 0.9, 0.95, 0.85, 0.85, 0.75]","[1, 15, 29, 43, 57, 71, 98, 125, 144, 160, 184, 203, 224, 250, 267, 288, 308, 331, 345, 359, 373, 398, 412, 430]"
11,PK,Pakistan,"[0.0, 1.0, 0.8, 0.55, 0.8, 0.95, 0.9, 0.8, 0.75, 0.85, 0.9, 0.85, 0.9]","[1, 15, 98, 122, 140, 206, 251, 293, 328, 355, 382, 409, 435]",0.04473563063208746,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8, 0.55, 0.8, 0.8, 0.8, 0.95, 0.95, 0.9, 0.9, 0.8, 0.8, 0.75, 0.85, 0.9, 0.85, 0.9]","[1, 15, 29, 43, 57, 71, 98, 122, 140, 158, 183, 206, 224, 251, 267, 293, 312, 328, 355, 382, 409, 435]"
12,PA,Panama,"[0.0, 1.0, 0.95, 0.65, 0.95, 0.8, 0.75, 0.85, 0.9, 0.85, 0.75, 0.7, 0.8, 0.85, 0.8]","[1, 15, 98, 121, 142, 167, 194, 215, 258, 272, 350, 371, 391, 425, 439]",0.03655972529689,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.65, 0.95, 0.8, 0.75, 0.85, 0.85, 0.9, 0.85, 0.85, 0.85, 0.75, 0.7, 0.8, 0.8, 0.85, 0.8]","[1, 15, 29, 43, 57, 71, 98, 121, 142, 167, 194, 215, 239, 258, 272, 296, 323, 350, 371, 391, 405, 425, 439]"
13,PG,Papua New Guinea,"[0.0, 1.0, 0.35, 0.9, 1.0, 0.65, 0.6, 1.0, 0.0, 0.45]","[1, 15, 218, 241, 295, 349, 364, 384, 424, 451]",0.03402355468674402,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.35, 0.9, 0.9, 1.0, 1.0, 0.65, 0.6, 1.0, 1.0, 0.0, 0.45]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 141, 155, 169, 183, 197, 218, 241, 268, 295, 322, 349, 364, 384, 410, 424, 451]"
14,PY,Paraguay,"[0.0, 1.0, 0.55, 0.85, 0.9, 0.85, 0.9, 0.8, 0.9, 0.85]","[1, 15, 247, 266, 293, 320, 347, 368, 389, 403]",0.09385502494666564,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.55, 0.85, 0.9, 0.85, 0.9, 0.8, 0.9, 0.85, 0.85]","[1, 15, 29, 43, 57, 71, 85, 112, 139, 166, 193, 220, 247, 266, 293, 320, 347, 368, 389, 403, 428]"
15,PE,Peru,"[0.0, 1.0, 0.75, 0.5, 0.75, 0.8, 0.85, 0.75, 0.8, 0.85, 0.95, 0.85, 0.8, 0.75, 0.8, 0.75, 0.65, 0.75, 0.8]","[1, 15, 98, 118, 138, 153, 180, 207, 223, 242, 264, 278, 310, 337, 355, 373, 396, 423, 447]",0.03129287594854571,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 0.5, 0.75, 0.8, 0.85, 0.75, 0.8, 0.85, 0.95, 0.85, 0.85, 0.8, 0.75, 0.8, 0.75, 0.65, 0.75, 0.8]","[1, 15, 29, 43, 57, 71, 98, 118, 138, 153, 180, 207, 223, 242, 264, 278, 292, 310, 337, 355, 373, 396, 423, 447]"
16,PH,Philippines,"[0.0, 1.0, 0.45, 0.85, 0.9, 0.95, 0.85, 0.8, 0.85, 0.8, 0.85, 0.9, 0.85, 0.9, 0.8, 0.85, 0.9]","[1, 15, 101, 122, 136, 162, 180, 204, 224, 242, 269, 304, 349, 363, 386, 413, 432]",0.02879779634440027,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.45, 0.85, 0.9, 0.95, 0.85, 0.8, 0.85, 0.8, 0.85, 0.85, 0.9, 0.9, 0.9, 0.85, 0.9, 0.8, 0.85, 0.9]","[1, 15, 29, 43, 57, 84, 101, 122, 136, 162, 180, 204, 224, 242, 269, 283, 304, 321, 335, 349, 363, 386, 413, 432]"
17,PL,Poland,"[0.0, 1.0, 0.55, 0.9, 0.85, 0.95, 0.85, 0.9, 0.65, 0.7, 0.8, 0.85, 0.8, 0.85]","[1, 15, 110, 133, 187, 206, 224, 257, 281, 316, 341, 364, 383, 437]",0.03614382415906126,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.55, 0.9, 0.9, 0.85, 0.95, 0.85, 0.85, 0.9, 0.65, 0.65, 0.7, 0.8, 0.85, 0.8, 0.8, 0.85]","[1, 15, 29, 43, 57, 84, 110, 133, 160, 187, 206, 224, 241, 257, 281, 295, 316, 341, 364, 383, 410, 437]"
18,PT,Portugal,"[0.0, 1.0, 0.45, 0.9, 0.95, 0.9, 0.95, 0.9, 0.8, 0.7, 0.75, 0.8, 0.6, 0.8, 0.9]","[1, 15, 104, 125, 179, 198, 225, 248, 291, 311, 331, 351, 389, 410, 430]",0.036545227821086365,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.45, 0.9, 0.9, 0.95, 0.9, 0.95, 0.9, 0.9, 0.8, 0.7, 0.75, 0.8, 0.8, 0.6, 0.8, 0.9]","[1, 15, 29, 43, 57, 84, 104, 125, 152, 179, 198, 225, 248, 268, 291, 311, 331, 351, 365, 389, 410, 430]"
0,QA,Qatar,"[0.0, 1.0, 0.55, 0.9, 0.15, 0.0]","[1, 15, 120, 138, 153, 167]",0.6662421366443859,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.55, 0.9, 0.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 15, 29, 43, 57, 71, 94, 120, 138, 153, 167, 181, 195, 209, 223, 237, 251, 265, 279, 293, 320, 347, 374, 401, 428]"
1,RO,Romania,"[0.0, 1.0, 0.5, 0.85, 0.9, 0.95, 0.8, 0.85, 0.8, 0.85, 0.75, 0.8, 0.85, 0.8, 0.75]","[1, 15, 108, 128, 145, 168, 185, 205, 230, 251, 301, 328, 378, 399, 442]",0.025629827742533928,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.85, 0.9, 0.95, 0.8, 0.85, 0.8, 0.85, 0.85, 0.75, 0.8, 0.8, 0.85, 0.8, 0.8, 0.75]","[1, 15, 29, 43, 57, 84, 108, 128, 145, 168, 185, 205, 230, 251, 274, 301, 328, 354, 378, 399, 417, 442]"
2,RU,Russia,"[0.0, 1.0, 0.3, 0.75, 0.8, 0.85, 0.8, 0.75, 0.8, 0.85, 0.8, 0.85, 0.8]","[1, 15, 117, 137, 155, 215, 262, 293, 320, 381, 397, 424, 441]",0.020520885511237083,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3, 0.75, 0.8, 0.8, 0.8, 0.85, 0.85, 0.8, 0.8, 0.75, 0.8, 0.8, 0.8, 0.85, 0.8, 0.85, 0.8]","[1, 15, 29, 43, 57, 71, 98, 117, 137, 155, 182, 196, 215, 242, 262, 276, 293, 320, 334, 356, 381, 397, 424, 441]"
3,RW,Rwanda,"[0.0, 1.0, 0.65, 1.0, 0.8, 1.0, 0.8, 0.75, 0.9, 0.95]","[1, 15, 251, 274, 301, 325, 350, 377, 401, 428]",0.120854997589823,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.65, 1.0, 0.8, 1.0, 0.8, 0.75, 0.9, 0.95]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 141, 155, 169, 183, 197, 224, 251, 274, 301, 325, 350, 377, 401, 428]"
4,LC,Saint Lucia,"[0.0, 1.0, 0.5, 0.8, 0.9, 0.4, 0.85, 0.75]","[1, 15, 339, 360, 379, 404, 423, 442]",0.3141687524596617,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.8, 0.9, 0.4, 0.85, 0.75]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 141, 155, 169, 183, 197, 211, 225, 239, 253, 267, 281, 295, 322, 339, 360, 379, 404, 423, 442]"
5,VC,Saint Vincent and the Grenadines,"[0.0, 1.0, 0.2, 0.85]","[1, 15, 406, 427]",0.4424158992522629,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.2, 0.85]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 141, 155, 169, 183, 197, 211, 225, 239, 253, 267, 281, 295, 309, 323, 337, 351, 365, 392, 406, 427]"
6,ST,Sao Tome and Principe,"[0.0, 0.95, 1.0, 0.15, 0.85, 1.0, 0.8, 0.85, 1.0, 0.6, 0.9, 1.0, 0.15, 0.3, 0.85]","[1, 15, 29, 127, 151, 171, 198, 225, 243, 306, 332, 359, 409, 423, 443]",0.011276850530406116,horizon=50;,"[0.0, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.15, 0.85, 1.0, 0.8, 0.85, 1.0, 1.0, 1.0, 0.6, 0.9, 1.0, 1.0, 1.0, 0.15, 0.3, 0.85]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 151, 171, 198, 225, 243, 261, 279, 306, 332, 359, 377, 395, 409, 423, 443]"
7,SA,Saudi Arabia,"[0.0, 1.0, 0.95, 0.6, 0.85, 0.75, 0.8, 0.9, 0.8, 0.85, 0.9, 0.85, 0.9, 0.95, 0.9, 0.85]","[1, 15, 98, 119, 139, 164, 191, 217, 236, 253, 294, 321, 343, 399, 413, 431]",0.028238267822059605,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.6, 0.85, 0.75, 0.8, 0.9, 0.8, 0.85, 0.85, 0.9, 0.85, 0.9, 0.9, 0.9, 0.95, 0.9, 0.85]","[1, 15, 29, 43, 57, 71, 98, 119, 139, 164, 191, 217, 236, 253, 267, 294, 321, 343, 361, 377, 399, 413, 431]"
8,SN,Senegal,"[0.0, 1.0, 0.45, 0.85, 0.8, 0.9, 0.85, 0.95, 0.9, 0.95, 0.9, 0.7, 0.75, 0.85, 0.9]","[1, 15, 131, 151, 177, 215, 231, 251, 284, 311, 329, 352, 379, 402, 440]",0.03856211661195782,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.45, 0.85, 0.8, 0.8, 0.9, 0.85, 0.95, 0.95, 0.9, 0.95, 0.9, 0.7, 0.75, 0.85, 0.85, 0.9]","[1, 15, 29, 43, 57, 71, 85, 105, 131, 151, 177, 192, 215, 231, 251, 265, 284, 311, 329, 352, 379, 402, 417, 440]"
9,RS,Serbia,"[0.0, 1.0, 0.8, 1.0, 0.75, 0.95, 1.0, 0.95, 0.65, 0.8, 0.85, 0.75, 0.65, 0.75]","[1, 15, 125, 148, 201, 223, 250, 304, 330, 351, 375, 389, 408, 435]",0.05398341582538672,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8, 1.0, 1.0, 0.75, 0.95, 1.0, 1.0, 0.95, 0.65, 0.8, 0.85, 0.75, 0.65, 0.75]","[1, 15, 29, 43, 57, 71, 98, 125, 148, 175, 201, 223, 250, 277, 304, 330, 351, 375, 389, 408, 435]"
10,SC,Seychelles,"[0.0, 1.0, 0.2, 0.75, 0.8]","[1, 16, 395, 415, 439]",0.3685434474616294,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.2, 0.75, 0.8]","[1, 16, 30, 44, 58, 72, 86, 100, 114, 128, 142, 156, 170, 184, 198, 212, 226, 240, 254, 268, 282, 296, 310, 324, 338, 352, 379, 395, 415, 439]"
