,Code,Country,Severities,Trigger Dates,Score,Method,Long Sev,Long Trig
11,SL,Sierra Leone,"[0.0, 1.0, 0.1, 0.75, 0.95, 1.0, 0.9, 0.95, 0.9, 1.0, 0.65, 1.0, 0.7, 0.8, 0.9, 0.85, 0.9, 1.0]","[1, 15, 117, 144, 162, 179, 193, 216, 264, 285, 303, 323, 350, 368, 386, 404, 422, 436]",0.016052926450510714,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.1, 0.75, 0.95, 1.0, 0.9, 0.95, 0.95, 0.9, 1.0, 0.65, 1.0, 0.7, 0.8, 0.9, 0.85, 0.9, 1.0]","[1, 15, 29, 43, 57, 71, 85, 99, 117, 144, 162, 179, 193, 216, 243, 264, 285, 303, 323, 350, 368, 386, 404, 422, 436]"
12,SG,Singapore,"[0.0, 1.0, 0.45, 0.8, 0.0, 0.15, 0.5, 1.0, 0.65, 0.85, 0.8, 0.45, 1.0]","[1, 16, 90, 114, 150, 191, 218, 234, 297, 315, 333, 350, 370]",0.009750110370986149,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.45, 0.8, 0.8, 0.0, 0.0, 0.15, 0.5, 1.0, 1.0, 1.0, 0.65, 0.85, 0.8, 0.45, 1.0, 1.0, 1.0, 1.0, 1.0]","[1, 16, 30, 44, 58, 72, 90, 114, 129, 150, 164, 191, 218, 234, 252, 270, 297, 315, 333, 350, 370, 388, 406, 422, 436]"
13,SK,Slovakia,"[0.0, 1.0, 0.35, 0.85, 0.6, 0.85, 0.75, 0.8]","[1, 15, 331, 352, 379, 399, 425, 440]",0.3829427873482489,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.35, 0.85, 0.6, 0.85, 0.75, 0.8]","[1, 15, 29, 43, 57, 71, 85, 99, 126, 153, 180, 194, 208, 222, 236, 250, 277, 304, 331, 352, 379, 399, 425, 440]"
14,SI,Slovenia,"[0.0, 1.0, 0.95, 1.0, 0.65, 0.8, 0.85, 0.8]","[1, 15, 125, 152, 315, 338, 365, 436]",0.2137219952898855,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.65, 0.8, 0.85, 0.85, 0.85, 0.8]","[1, 15, 29, 43, 57, 71, 98, 125, 152, 176, 190, 204, 218, 232, 246, 260, 274, 288, 315, 338, 365, 392, 419, 436]"
15,SB,Solomon Islands,"[0.0, 1.0]","[1, 57]",0.22728677685950416,horizon=50;,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 141, 155, 169, 183, 197, 211, 225, 239, 253, 267, 281, 295, 309, 323, 337, 351, 365, 379, 393, 407, 421, 435]"
16,SO,Somalia,"[0.0, 1.0, 0.3, 0.9, 0.95, 1.0, 0.95, 1.0, 0.85, 0.95, 0.85, 0.95, 1.0, 0.5, 0.65]","[1, 15, 123, 143, 160, 186, 240, 267, 312, 326, 343, 361, 383, 414, 428]",0.03643118213565007,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3, 0.9, 0.95, 1.0, 1.0, 0.95, 1.0, 1.0, 0.85, 0.95, 0.85, 0.95, 1.0, 1.0, 0.5, 0.65]","[1, 15, 29, 43, 57, 71, 85, 104, 123, 143, 160, 186, 213, 240, 267, 285, 312, 326, 343, 361, 383, 397, 414, 428]"
17,ZA,South Africa,"[0.0, 1.0, 0.65, 0.75, 0.8, 0.9, 0.85, 0.9, 0.8, 0.7, 0.8, 0.9, 0.85]","[1, 15, 125, 148, 196, 249, 293, 320, 334, 359, 395, 417, 444]",0.034320197709174965,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.65, 0.75, 0.75, 0.8, 0.8, 0.9, 0.9, 0.85, 0.9, 0.8, 0.7, 0.7, 0.8, 0.9, 0.85]","[1, 15, 29, 43, 57, 71, 98, 125, 148, 175, 196, 223, 249, 266, 293, 320, 334, 359, 373, 395, 417, 444]"
0,ES,Spain,"[0.0, 1.0, 0.85, 0.0, 0.75, 0.95, 1.0, 0.65, 1.0, 0.65, 0.55, 0.7, 0.65, 0.8, 0.75, 0.7, 0.65, 0.8, 0.75]","[1, 15, 70, 84, 111, 129, 156, 178, 203, 230, 257, 283, 310, 337, 364, 391, 405, 425, 452]",0.06384909138483774,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 0.85, 0.0, 0.75, 0.95, 1.0, 0.65, 1.0, 0.65, 0.55, 0.7, 0.65, 0.8, 0.75, 0.7, 0.65, 0.8, 0.75]","[1, 15, 29, 43, 70, 84, 111, 129, 156, 178, 203, 230, 257, 283, 310, 337, 364, 391, 405, 425, 452]"
1,LK,Sri Lanka,"[0.0, 1.0, 0.9, 1.0, 0.2, 0.85, 0.8, 0.55, 0.8, 0.85]","[1, 15, 125, 144, 331, 351, 378, 399, 422, 442]",0.17784649153590593,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.2, 0.85, 0.8, 0.55, 0.8, 0.85]","[1, 15, 29, 43, 57, 71, 98, 125, 144, 171, 185, 199, 213, 227, 241, 255, 269, 283, 310, 331, 351, 378, 399, 422, 442]"
2,SD,Sudan,"[0.0, 1.0, 0.35, 0.75, 0.95, 0.9, 1.0, 0.15, 0.8, 0.95, 0.9, 0.8, 0.9, 1.0, 0.9]","[1, 15, 122, 143, 182, 223, 247, 312, 332, 349, 379, 395, 410, 425, 444]",0.05885887264752216,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.35, 0.75, 0.75, 0.95, 0.95, 0.9, 1.0, 1.0, 1.0, 1.0, 0.15, 0.8, 0.95, 0.95, 0.9, 0.8, 0.9, 1.0, 0.9]","[1, 15, 29, 43, 57, 71, 98, 122, 143, 158, 182, 202, 223, 247, 265, 279, 297, 312, 332, 349, 363, 379, 395, 410, 425, 444]"
3,SR,Suriname,"[0.0, 1.0, 0.7, 1.0, 0.25, 0.8, 0.9, 0.7, 0.8, 0.9, 1.0, 0.9, 0.95, 0.5, 0.85, 0.9, 0.95]","[1, 15, 102, 125, 167, 191, 208, 231, 250, 266, 289, 306, 351, 372, 396, 419, 439]",0.018890109860810682,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7, 1.0, 1.0, 1.0, 0.25, 0.8, 0.9, 0.7, 0.8, 0.9, 1.0, 0.9, 0.9, 0.95, 0.5, 0.85, 0.9, 0.95]","[1, 15, 29, 43, 57, 71, 86, 102, 125, 139, 153, 167, 191, 208, 231, 250, 266, 289, 306, 324, 351, 372, 396, 419, 439]"
4,SE,Sweden,"[0.0, 1.0, 0.8, 0.5, 0.8, 0.9, 0.95, 0.7, 0.6, 0.7, 0.75, 0.7, 0.8, 0.85, 0.8]","[1, 15, 84, 101, 123, 146, 231, 316, 330, 344, 359, 380, 406, 420, 446]",0.035252524957519495,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.8, 0.5, 0.8, 0.9, 0.9, 0.9, 0.9, 0.95, 0.95, 0.95, 0.95, 0.95, 0.7, 0.6, 0.7, 0.75, 0.7, 0.8, 0.85, 0.8]","[1, 15, 29, 43, 57, 84, 101, 123, 146, 173, 191, 205, 231, 245, 259, 273, 289, 316, 330, 344, 359, 380, 406, 420, 446]"
5,CH,Switzerland,"[0.0, 1.0, 0.75, 0.5, 0.9, 1.0, 0.95, 1.0, 0.95, 0.45, 0.75, 0.8, 0.85, 0.8]","[1, 15, 84, 100, 121, 148, 175, 193, 258, 310, 332, 355, 400, 445]",0.04840099555190094,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.75, 0.5, 0.9, 1.0, 0.95, 1.0, 1.0, 1.0, 0.95, 0.95, 0.45, 0.75, 0.8, 0.8, 0.85, 0.85, 0.8]","[1, 15, 29, 43, 57, 84, 100, 121, 148, 175, 193, 211, 231, 258, 283, 310, 332, 355, 380, 400, 418, 445]"
6,SY,Syria,"[0.0, 1.0, 0.7, 0.9, 0.8, 0.95, 0.9, 0.85, 0.95, 0.9]","[1, 15, 208, 229, 253, 269, 295, 349, 384, 443]",0.03987801152518432,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7, 0.9, 0.8, 0.95, 0.9, 0.9, 0.85, 0.85, 0.95, 0.95, 0.95, 0.9]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 154, 181, 208, 229, 253, 269, 295, 322, 349, 363, 384, 401, 424, 443]"
7,TW,Taiwan*,"[0.0, 1.0, 0.0, 0.9, 0.65, 0.9, 0.95, 0.5, 1.0, 0.5, 0.9]","[1, 15, 43, 70, 94, 116, 134, 149, 170, 410, 433]",0.035910567365674315,horizon=50;,"[0.0, 1.0, 1.0, 0.0, 0.9, 0.65, 0.9, 0.95, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.9]","[1, 15, 29, 43, 70, 94, 116, 134, 149, 170, 187, 201, 215, 229, 243, 257, 271, 285, 299, 313, 327, 341, 355, 369, 383, 410, 433]"
8,TJ,Tajikistan,"[0.0, 1.0, 0.0, 0.75, 1.0, 0.85, 0.95, 0.9, 1.0, 0.95, 1.0]","[1, 15, 127, 154, 169, 223, 276, 303, 354, 381, 408]",0.05081280369920296,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.75, 1.0, 1.0, 0.85, 0.85, 0.95, 0.9, 0.9, 1.0, 0.95, 1.0, 1.0]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 154, 169, 196, 223, 250, 276, 303, 330, 354, 381, 408, 433]"
9,TZ,Tanzania,"[0.0, 0.95, 1.0, 0.15, 0.75, 0.95, 1.0]","[1, 15, 29, 101, 125, 147, 161]",0.054011479270879716,horizon=50;,"[0.0, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 0.15, 0.75, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1, 15, 29, 43, 57, 71, 85, 101, 125, 147, 161, 175, 189, 203, 217, 231, 245, 259, 273, 287, 301, 315, 329, 343, 357, 371, 385, 399, 413, 427]"
10,TH,Thailand,"[0.0, 1.0, 0.15, 0.7, 0.35, 0.85, 1.0, 0.3, 0.7, 1.0, 0.65, 1.0, 0.55, 0.75, 1.0, 0.0, 0.65, 0.0]","[1, 15, 57, 77, 93, 117, 137, 156, 183, 204, 267, 285, 312, 330, 348, 365, 389, 414]",0.01653488701722139,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 0.15, 0.7, 0.35, 0.85, 1.0, 0.3, 0.7, 1.0, 1.0, 1.0, 0.65, 1.0, 0.55, 0.75, 1.0, 0.0, 0.65, 0.0, 0.0]","[1, 15, 29, 43, 57, 77, 93, 117, 137, 156, 183, 204, 222, 240, 267, 285, 312, 330, 348, 365, 389, 414, 428]"
11,TL,Timor-Leste,"[0.0, 1.0]","[1, 57]",0.2512787091696181,horizon=50;,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 141, 155, 169, 183, 197, 211, 225, 239, 253, 267, 281, 295, 309, 323, 337, 351, 365, 379, 393, 407, 421, 435]"
12,TG,Togo,"[0.0, 1.0, 0.4, 0.8, 0.9, 1.0, 0.65, 0.7, 0.9, 0.8, 0.95, 0.85, 0.95, 0.75, 0.9, 0.6]","[1, 15, 92, 115, 135, 159, 195, 223, 242, 268, 287, 322, 344, 380, 406, 441]",0.012591219822620544,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4, 0.8, 0.9, 1.0, 1.0, 0.65, 0.65, 0.7, 0.9, 0.8, 0.95, 0.95, 0.85, 0.95, 0.95, 0.75, 0.9, 0.9, 0.6]","[1, 15, 29, 43, 57, 71, 92, 115, 135, 159, 176, 195, 209, 223, 242, 268, 287, 302, 322, 344, 360, 380, 406, 420, 441]"
13,TT,Trinidad and Tobago,"[0.0, 1.0, 0.35, 0.9, 1.0, 0.05, 0.75, 0.9, 0.85, 0.9, 0.8, 0.9, 0.6, 0.8, 0.85]","[1, 15, 91, 114, 129, 237, 262, 284, 298, 323, 345, 368, 382, 400, 419]",0.020485504109117626,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.35, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.05, 0.75, 0.9, 0.85, 0.9, 0.8, 0.9, 0.6, 0.8, 0.85, 0.85]","[1, 15, 29, 43, 57, 71, 91, 114, 129, 147, 161, 175, 189, 203, 222, 237, 262, 284, 298, 323, 345, 368, 382, 400, 419, 433]"
14,TN,Tunisia,"[0.0, 1.0, 0.7, 0.8, 0.85, 0.95, 0.8, 0.85, 0.9, 0.95]","[1, 15, 282, 309, 336, 359, 378, 403, 423, 449]",0.10923984913351067,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7, 0.8, 0.85, 0.95, 0.8, 0.85, 0.9, 0.95]","[1, 15, 29, 43, 57, 71, 98, 125, 152, 172, 186, 200, 214, 228, 255, 282, 309, 336, 359, 378, 403, 423, 449]"
15,TR,Turkey,"[0.0, 1.0, 0.1, 0.8, 0.95, 0.9, 0.85, 0.75, 0.85, 0.8, 0.85, 0.65, 0.85]","[1, 15, 98, 120, 144, 167, 190, 254, 281, 330, 380, 395, 430]",0.032934648579023736,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.1, 0.8, 0.95, 0.9, 0.85, 0.85, 0.85, 0.75, 0.85, 0.85, 0.8, 0.8, 0.8, 0.85, 0.65, 0.65, 0.85]","[1, 15, 29, 43, 57, 84, 98, 120, 144, 167, 190, 212, 235, 254, 281, 308, 330, 344, 360, 380, 395, 409, 430]"
16,UG,Uganda,"[0.0, 1.0, 0.3, 0.95, 0.9, 0.7, 0.9, 0.85, 1.0, 0.9]","[1, 15, 251, 272, 299, 324, 344, 385, 407, 433]",0.08676858411999039,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3, 0.95, 0.9, 0.7, 0.9, 0.9, 0.85, 1.0, 0.9]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 127, 141, 155, 169, 183, 197, 224, 251, 272, 299, 324, 344, 370, 385, 407, 433]"
17,UA,Ukraine,"[0.0, 1.0, 0.7, 0.9, 0.85, 0.9, 0.8, 0.85, 0.8, 0.85, 0.8, 0.85, 0.8]","[1, 15, 125, 147, 192, 209, 236, 263, 284, 343, 367, 381, 432]",0.029669254187089086,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7, 0.9, 0.9, 0.85, 0.9, 0.8, 0.85, 0.8, 0.8, 0.8, 0.85, 0.8, 0.85, 0.85, 0.85, 0.8]","[1, 15, 29, 43, 57, 71, 98, 125, 147, 174, 192, 209, 236, 263, 284, 307, 321, 343, 367, 381, 399, 413, 432]"
0,AE,United Arab Emirates,"[0.0, 1.0, 0.35, 0.65, 0.9, 0.95, 0.7, 0.6, 0.45, 0.8, 0.65, 0.7, 0.55, 0.5, 0.6, 0.65, 0.75]","[1, 15, 102, 122, 147, 174, 189, 209, 235, 261, 288, 314, 336, 363, 383, 407, 429]",0.036201633765375135,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.35, 0.65, 0.9, 0.95, 0.7, 0.6, 0.45, 0.8, 0.65, 0.7, 0.55, 0.5, 0.6, 0.65, 0.75]","[1, 15, 29, 43, 57, 83, 102, 122, 147, 174, 189, 209, 235, 261, 288, 314, 336, 363, 383, 407, 429]"
1,GB,United Kingdom,"[0.0, 1.0, 0.0, 0.65, 0.9, 0.95, 0.9, 0.95, 0.9, 0.75, 0.6, 0.75, 0.8, 0.65, 0.8, 0.85, 0.9]","[1, 15, 86, 113, 134, 153, 167, 185, 208, 253, 280, 334, 356, 379, 405, 425, 450]",0.04231918565529499,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.65, 0.9, 0.95, 0.9, 0.95, 0.9, 0.9, 0.75, 0.6, 0.6, 0.75, 0.8, 0.65, 0.8, 0.85, 0.9]","[1, 15, 29, 43, 70, 86, 113, 134, 153, 167, 185, 208, 226, 253, 280, 307, 334, 356, 379, 405, 425, 450]"
2,US,US,"[0.0, 1.0, 0.0, 0.85, 0.9, 0.85, 0.75, 0.8, 0.75, 0.8, 0.7, 0.75, 0.7, 0.75, 0.8]","[1, 15, 84, 123, 150, 185, 210, 234, 288, 306, 321, 384, 398, 412, 428]",0.028523309459259023,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.85, 0.9, 0.9, 0.85, 0.75, 0.8, 0.8, 0.75, 0.8, 0.7, 0.7, 0.7, 0.75, 0.7, 0.75, 0.8]","[1, 15, 29, 43, 70, 84, 101, 123, 150, 164, 185, 210, 234, 261, 288, 306, 321, 339, 360, 384, 398, 412, 428]"
3,UY,Uruguay,"[0.0, 1.0, 0.7, 1.0, 0.95, 1.0, 0.95, 0.9, 0.85, 0.65, 0.75, 0.85, 0.8]","[1, 15, 125, 144, 171, 273, 298, 312, 339, 366, 383, 407, 434]",0.052091168667488634,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7, 1.0, 0.95, 0.95, 0.95, 0.95, 1.0, 0.95, 0.9, 0.85, 0.65, 0.75, 0.85, 0.8]","[1, 15, 29, 43, 57, 71, 98, 125, 144, 171, 198, 225, 252, 273, 298, 312, 339, 366, 383, 407, 434]"
4,UZ,Uzbekistan,"[0.0, 1.0, 0.95, 0.75, 1.0, 0.4, 0.75, 0.85, 0.9, 0.95, 0.9, 0.95, 1.0, 0.95, 1.0]","[1, 15, 112, 139, 161, 188, 209, 228, 274, 297, 311, 326, 343, 381, 409]",0.0313846833065865,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.75, 1.0, 0.4, 0.75, 0.85, 0.85, 0.9, 0.95, 0.9, 0.95, 1.0, 1.0, 0.95, 0.95, 1.0, 1.0, 1.0]","[1, 15, 29, 43, 57, 71, 85, 112, 139, 161, 188, 209, 228, 255, 274, 297, 311, 326, 343, 357, 381, 395, 409, 423, 437]"
5,VE,Venezuela,"[0.0, 1.0, 0.95, 0.85, 1.0, 0.7, 0.75, 0.8, 0.85, 0.9, 0.8, 0.85, 0.8, 0.85]","[1, 15, 98, 125, 141, 168, 189, 213, 267, 286, 337, 364, 391, 417]",0.03351079878940814,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.85, 1.0, 0.7, 0.75, 0.8, 0.8, 0.85, 0.9, 0.9, 0.8, 0.85, 0.8, 0.85, 0.85]","[1, 15, 29, 43, 57, 71, 98, 125, 141, 168, 189, 213, 240, 267, 286, 313, 337, 364, 391, 417, 433]"
6,VN,Vietnam,"[0.0, 1.0, 0.05, 0.85, 1.0]","[1, 16, 217, 242, 262]",0.0576025697133785,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.05, 0.85, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1, 16, 30, 44, 58, 72, 86, 100, 114, 128, 142, 156, 170, 184, 198, 217, 242, 262, 276, 290, 304, 318, 332, 346, 360, 374, 388, 402, 416, 430]"
7,YE,Yemen,"[0.0, 1.0, 0.5, 0.75, 0.9, 0.95, 1.0, 0.95, 1.0, 0.95, 1.0, 0.95, 1.0, 0.55]","[1, 15, 140, 167, 190, 210, 251, 265, 279, 300, 314, 376, 404, 431]",0.047322326729179215,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.75, 0.9, 0.95, 0.95, 1.0, 0.95, 1.0, 0.95, 1.0, 1.0, 1.0, 1.0, 0.95, 0.95, 1.0, 0.55]","[1, 15, 29, 43, 57, 71, 85, 99, 113, 140, 167, 190, 210, 224, 251, 265, 279, 300, 314, 330, 344, 362, 376, 390, 404, 431]"
8,ZM,Zambia,"[0.0, 1.0, 0.8, 1.0, 0.55, 0.6, 0.75, 0.9, 0.95, 0.9, 0.95, 0.9, 0.95, 0.8, 0.55, 0.8, 0.9, 0.95]","[1, 15, 129, 154, 180, 199, 216, 235, 254, 275, 290, 314, 328, 343, 378, 401, 425, 447]",0.05143534620227519,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8, 1.0, 0.55, 0.6, 0.75, 0.9, 0.95, 0.9, 0.95, 0.9, 0.95, 0.8, 0.8, 0.55, 0.8, 0.9, 0.95]","[1, 15, 29, 43, 57, 71, 85, 112, 129, 154, 180, 199, 216, 235, 254, 275, 290, 314, 328, 343, 359, 378, 401, 425, 447]"
9,ZW,Zimbabwe,"[0.0, 1.0, 0.85, 1.0, 0.85, 0.55, 0.8, 0.9, 1.0, 0.8, 0.85, 0.8, 0.55, 0.85, 1.0]","[1, 15, 120, 135, 189, 207, 232, 252, 274, 309, 331, 351, 380, 402, 427]",0.04526048364443616,horizon=50;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.85, 1.0, 1.0, 0.85, 0.55, 0.8, 0.9, 1.0, 1.0, 0.8, 0.85, 0.8, 0.8, 0.55, 0.85, 1.0]","[1, 15, 29, 43, 57, 71, 98, 120, 135, 162, 189, 207, 232, 252, 274, 288, 309, 331, 351, 365, 380, 402, 427]"
