BT,Bhutan,"[0.0, 1.0, 0.0, 0.25, 1.0, 0.95, 1.0, 0.9, 1.0, 0.95, 1.0, 0.45, 0.0, 1.0, 1.0]","[1, 14, 368, 391, 408, 492, 499, 520, 527, 541, 548, 555, 562, 623, 665]",0.12372944222169924,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.25, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1, 14, 27, 40, 53, 66, 79, 92, 105, 118, 131, 144, 157, 170, 183, 196, 209, 222, 235, 248, 261, 274, 287, 300, 313, 326, 339, 352, 361, 368, 375, 384, 391, 408, 415, 422, 429, 436, 443, 450, 457, 464, 471, 478, 485, 492, 499, 506, 513, 520, 527, 534, 541, 548, 555, 562, 569, 576, 583, 590, 597, 604, 623, 630, 637, 644, 651, 658, 665, 672]",Old result retained on extend - better than new 
BO,Bolivia,"[0.0, 1.0, 0.65, 0.8, 0.75, 0.8, 0.85, 0.8, 0.85, 1.0, 0.9, 0.95, 0.9, 0.75, 0.6, 0.75, 0.85, 0.9, 0.8, 0.75, 0.65, 0.75, 0.8, 0.85, 0.8, 0.85, 0.8, 0.8]","[1, 14, 104, 131, 156, 183, 225, 253, 266, 287, 300, 323, 340, 367, 382, 403, 424, 437, 460, 483, 517, 532, 549, 566, 591, 633, 648, 678]",0.018087670508083735,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.65, 0.8, 0.75, 0.8, 0.8, 0.85, 0.85, 0.8, 0.85, 1.0, 0.9, 0.95, 0.9, 0.75, 0.6, 0.75, 0.85, 0.9, 0.8, 0.75, 0.75, 0.65, 0.75, 0.8, 0.85, 0.8, 0.8, 0.85, 0.8, 0.8, 0.8]","[1, 14, 27, 40, 53, 66, 77, 104, 131, 156, 183, 206, 225, 240, 253, 266, 287, 300, 323, 340, 367, 382, 403, 424, 437, 460, 483, 496, 517, 532, 549, 566, 591, 606, 633, 648, 663, 678]",Old result good enough
BA,Bosnia and Herzegovina,"[0.0, 1.0, 0.8, 0.85, 1.0, 0.6, 0.8, 0.85, 0.8, 0.65, 0.8, 0.85, 0.9, 0.85, 0.8, 0.65, 0.7, 0.8, 0.85, 0.8, 0.95, 1.0, 0.5, 0.4, 0.45, 0.7, 0.75]","[1, 14, 93, 120, 166, 193, 218, 245, 285, 312, 335, 358, 387, 398, 425, 444, 461, 480, 497, 533, 558, 569, 596, 609, 623, 646, 671]",0.011488930779571922,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8, 0.85, 0.85, 1.0, 0.6, 0.8, 0.85, 0.85, 0.8, 0.65, 0.8, 0.85, 0.85, 0.85, 0.9, 0.85, 0.85, 0.85, 0.8, 0.65, 0.75, 0.85, 0.85, 0.85, 0.85, 0.8, 0.95, 1.0, 0.4, 0.4, 0.4, 0.65, 0.75, 0.7]","[1, 14, 27, 40, 53, 66, 93, 120, 147, 166, 193, 218, 245, 258, 285, 312, 335, 358, 365, 372, 387, 398, 405, 412, 425, 444, 469, 492, 499, 506, 517, 536, 557, 570, 597, 612, 619, 640, 665, 688]",Old result good enough
BW,Botswana,"[0.0, 1.0, 0.75, 0.95, 0.85, 0.75, 0.8, 0.0, 0.75, 0.8, 0.85, 0.95, 0.75, 0.8, 0.7, 0.8, 0.7, 0.8, 0.9, 0.7]","[1, 14, 257, 284, 311, 338, 365, 392, 413, 426, 447, 489, 508, 527, 548, 565, 588, 603, 622, 664]",0.014360087795099253,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 0.95, 0.85, 0.75, 0.8, 0.0, 0.75, 0.8, 0.85, 0.85, 0.95, 0.75, 0.8, 0.7, 0.8, 0.7, 0.8, 0.9, 0.9, 0.7, 0.7]","[1, 14, 27, 40, 53, 66, 79, 106, 113, 120, 127, 134, 141, 148, 155, 162, 169, 176, 203, 230, 257, 284, 311, 338, 365, 392, 413, 426, 447, 464, 489, 508, 527, 548, 565, 588, 603, 622, 637, 664, 679]",Old result good enough
BR,Brazil,"[0.0, 1.0, 0.0, 0.55, 0.7, 0.8, 0.85, 0.8, 0.75, 0.8, 0.75, 0.8, 0.65, 0.75, 0.8, 0.85, 0.8, 0.75, 0.8, 0.75, 0.8, 0.75, 0.8]","[1, 14, 89, 116, 133, 152, 171, 315, 340, 367, 382, 418, 445, 464, 481, 503, 516, 541, 562, 600, 619, 634, 679]",0.012553350851413236,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.55, 0.7, 0.8, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 0.8, 0.75, 0.8, 0.75, 0.75, 0.8, 0.65, 0.75, 0.8, 0.8, 0.85, 0.8, 0.75, 0.8, 0.8, 0.75, 0.8, 0.75, 0.75, 0.75, 0.8]","[1, 14, 27, 40, 53, 64, 89, 116, 133, 152, 171, 178, 185, 192, 199, 206, 213, 220, 227, 234, 241, 248, 269, 276, 283, 290, 315, 340, 367, 382, 391, 418, 445, 464, 481, 488, 503, 516, 541, 562, 573, 600, 619, 634, 649, 664, 679]",Old result good enough
BN,Brunei,"[0.0, 1.0, 0.0, 0.05, 1.0, 0.0, 0.95, 1.0, 0.95, 1.0, 0.85, 1.0, 0.45, 0.0, 0.0]","[1, 14, 82, 96, 117, 157, 182, 203, 473, 500, 527, 554, 579, 606, 667]",0.01117451756201118,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.05, 1.0, 1.0, 0.0, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9, 0.85, 1.0, 0.3, 0.0, 0.3, 0.8, 0.9]","[1, 14, 27, 40, 53, 66, 75, 82, 89, 96, 117, 136, 157, 182, 203, 230, 257, 284, 311, 338, 365, 392, 419, 446, 473, 500, 527, 554, 579, 606, 633, 654, 677]",Old result good enough
BG,Bulgaria,"[0.0, 1.0, 0.75, 0.9, 0.85, 0.8, 0.85, 0.9, 0.65, 0.75, 0.85, 0.9, 0.85, 0.8, 0.75, 0.8, 0.85, 0.9, 0.85, 0.45, 0.5, 0.7, 0.7]","[1, 14, 107, 134, 161, 213, 249, 274, 299, 339, 358, 386, 399, 423, 436, 477, 498, 540, 551, 602, 609, 634, 682]",0.008471073427563015,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 0.9, 0.85, 0.85, 0.8, 0.8, 0.85, 0.9, 0.65, 0.65, 0.75, 0.85, 0.85, 0.9, 0.85, 0.85, 0.8, 0.75, 0.75, 0.75, 0.8, 0.85, 0.85, 0.9, 0.85, 0.85, 0.85, 0.45, 0.5, 0.7, 0.7, 0.7, 0.7, 0.7]","[1, 14, 27, 40, 53, 80, 107, 134, 161, 188, 213, 232, 249, 274, 299, 320, 339, 358, 365, 386, 399, 406, 423, 436, 443, 450, 477, 498, 513, 540, 551, 566, 579, 602, 609, 634, 641, 648, 655, 682]",Old result good enough
BF,Burkina Faso,"[0.0, 1.0, 0.0, 0.8, 0.95, 1.0, 0.55, 0.95, 0.6, 0.9, 1.0, 0.55, 0.85, 0.8, 0.95, 1.0, 0.95, 0.65, 0.75, 0.9, 1.0, 0.95, 0.9, 0.8, 1.0, 0.4, 0.5, 0.6, 0.9, 0.85]","[1, 14, 89, 110, 129, 148, 227, 250, 277, 304, 321, 348, 380, 393, 419, 442, 449, 462, 473, 496, 523, 546, 576, 603, 618, 633, 640, 647, 666, 689]",0.01972827490905952,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.8, 0.95, 1.0, 1.0, 1.0, 0.55, 0.95, 0.6, 0.9, 1.0, 0.55, 0.55, 0.85, 0.8, 0.8, 0.95, 1.0, 0.95, 0.65, 0.75, 0.9, 1.0, 0.95, 0.95, 0.9, 0.8, 1.0, 0.4, 0.5, 0.6, 0.9, 0.85]","[1, 14, 27, 40, 53, 66, 89, 110, 129, 148, 175, 202, 227, 250, 277, 304, 321, 348, 355, 380, 393, 400, 419, 442, 449, 462, 473, 496, 523, 546, 561, 576, 603, 618, 633, 640, 647, 666, 689]",Old result good enough
BI,Burundi,"[0.0, 1.0, 0.0, 0.35, 1.0, 0.95, 1.0, 0.95, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.3, 0.8, 1.0, 0.95, 0.9]","[1, 14, 99, 120, 137, 299, 326, 343, 357, 389, 396, 435, 442, 479, 521, 569, 578, 597, 612, 646, 673]",0.03457799118884524,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.35, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 1.0, 0.95, 0.95, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3, 0.8, 1.0, 1.0, 0.95, 0.9]","[1, 14, 27, 40, 53, 66, 79, 92, 99, 106, 113, 120, 137, 164, 191, 218, 245, 272, 299, 326, 343, 350, 357, 364, 389, 396, 403, 410, 435, 442, 449, 460, 479, 486, 493, 500, 507, 514, 521, 528, 535, 542, 569, 578, 597, 612, 619, 646, 673]",reoptimized on extend
KH,Cambodia,"[0.0, 1.0, 0.75, 0.65, 0.9, 0.6, 0.8, 0.85, 0.9, 0.8, 0.9]","[1, 14, 451, 478, 505, 532, 557, 578, 595, 640, 668]",0.012985232629506946,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 0.65, 0.9, 0.6, 0.8, 0.85, 0.9, 0.9, 0.8, 0.8, 0.9]","[1, 14, 27, 40, 53, 66, 79, 92, 105, 118, 131, 144, 157, 170, 183, 196, 209, 222, 235, 248, 261, 274, 287, 300, 313, 326, 339, 352, 365, 378, 391, 404, 417, 424, 451, 478, 505, 532, 557, 576, 597, 612, 639, 646, 669]",Old result good enough
CM,Cameroon,"[0.0, 1.0, 0.0, 0.7, 0.85, 0.9, 0.85, 0.9, 0.95, 0.85, 0.95, 0.65, 0.85, 0.9, 0.45, 0.4, 0.55, 0.6, 0.9, 0.65, 0.9, 0.85, 0.9, 1.0, 0.85, 0.95, 0.6, 0.8, 0.6, 0.65, 0.7, 0.85]","[1, 14, 100, 125, 144, 155, 166, 188, 224, 249, 266, 289, 312, 366, 387, 394, 401, 415, 440, 457, 478, 502, 517, 545, 570, 595, 606, 623, 638, 645, 652, 671]",0.02271794238932067,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.7, 0.85, 0.9, 0.85, 0.85, 0.9, 0.9, 0.95, 0.85, 0.95, 0.65, 0.85, 0.85, 0.9, 0.45, 0.4, 0.55, 0.55, 0.6, 0.9, 0.65, 0.9, 0.9, 0.85, 0.9, 0.9, 1.0, 0.85, 0.95, 0.6, 0.8, 0.6, 0.65, 0.7, 0.85]","[1, 14, 27, 40, 53, 66, 73, 100, 125, 144, 155, 166, 173, 188, 203, 224, 249, 266, 289, 312, 339, 366, 387, 394, 401, 408, 415, 440, 457, 478, 485, 502, 517, 524, 545, 570, 595, 606, 623, 638, 645, 652, 671]",reoptimized on extend
CA,Canada,"[0.0, 1.0, 0.0, 0.7, 0.9, 0.95, 0.8, 0.9, 0.65, 0.55, 0.75, 0.7, 0.75, 0.8, 0.85, 0.8, 0.65, 0.6, 0.7, 0.75, 0.8, 0.85, 0.6, 0.7, 0.65, 0.7]","[1, 14, 91, 118, 143, 170, 216, 243, 264, 279, 300, 325, 348, 392, 417, 444, 469, 484, 511, 534, 559, 576, 601, 618, 662, 673]",0.013488346737310872,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.7, 0.9, 0.95, 0.95, 0.8, 0.9, 0.65, 0.55, 0.75, 0.7, 0.75, 0.75, 0.75, 0.75, 0.8, 0.85, 0.8, 0.65, 0.6, 0.7, 0.75, 0.8, 0.85, 0.6, 0.7, 0.7, 0.7, 0.7, 0.65, 0.7]","[1, 14, 27, 40, 53, 80, 91, 118, 143, 170, 197, 216, 243, 264, 279, 300, 325, 348, 355, 362, 369, 392, 417, 444, 469, 484, 511, 534, 559, 576, 601, 618, 633, 640, 647, 662, 673]",Old result good enough
CV,Cabo Verde,"[0.0, 1.0, 0.85, 1.0, 0.75, 0.8, 0.7, 0.9, 0.8, 0.9, 0.7, 0.8, 0.9, 0.95, 0.8, 0.4, 0.5, 0.85, 0.9, 0.75, 0.8, 0.7, 0.8, 0.9, 0.75, 0.8, 0.85, 0.4, 0.75, 0.8, 0.9, 1.0]","[1, 14, 93, 118, 145, 172, 183, 202, 227, 248, 269, 292, 309, 326, 343, 384, 391, 412, 421, 438, 455, 478, 497, 518, 539, 564, 591, 608, 627, 640, 659, 676]",0.018741905935235503,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.85, 1.0, 0.75, 0.8, 0.7, 0.9, 0.8, 0.9, 0.7, 0.8, 0.9, 0.95, 0.8, 0.8, 0.8, 0.4, 0.5, 0.85, 0.9, 0.75, 0.8, 0.7, 0.8, 0.9, 0.75, 0.8, 0.8, 0.8, 0.85, 0.4, 0.75, 0.8, 0.9, 1.0]","[1, 14, 27, 40, 53, 66, 93, 118, 145, 172, 183, 202, 227, 248, 269, 292, 309, 326, 343, 356, 369, 384, 391, 412, 421, 438, 455, 478, 497, 518, 539, 564, 577, 584, 591, 608, 627, 640, 659, 676]",Old result good enough
CF,Central African Republic,"[0.0, 1.0, 0.0, 1.0, 0.95, 0.9, 1.0, 0.0, 1.0, 0.9, 0.8, 1.0, 0.0, 0.3, 0.6, 0.85, 1.0, 0.0, 0.1, 0.6, 0.95, 1.0, 0.05]","[1, 14, 142, 203, 221, 253, 275, 319, 347, 407, 422, 431, 438, 522, 529, 536, 543, 585, 592, 607, 626, 640, 675]",0.101737839315269,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.95, 0.95, 0.9, 0.9, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.9, 0.8, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.6, 0.85, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.1, 0.6, 0.95, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 0.05]","[1, 14, 27, 40, 53, 66, 79, 92, 105, 118, 131, 142, 159, 166, 173, 180, 203, 210, 221, 232, 253, 260, 275, 290, 305, 312, 319, 332, 347, 362, 377, 392, 407, 422, 431, 438, 445, 452, 459, 466, 473, 480, 487, 494, 501, 508, 515, 522, 529, 536, 543, 550, 557, 564, 571, 578, 585, 592, 607, 626, 633, 640, 647, 654, 661, 668, 675]",reoptimized on extend
TD,Chad,"[0.0, 1.0, 0.0, 1.0, 0.95, 0.75, 0.7, 0.9, 0.95, 1.0, 0.35, 0.85, 0.9, 0.8, 0.95, 1.0, 0.8, 1.0, 0.65, 1.0, 0.0, 0.0]","[1, 14, 112, 168, 212, 239, 266, 293, 320, 347, 374, 399, 426, 449, 466, 493, 516, 535, 616, 631, 652, 682]",0.08078642705824596,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.95, 0.75, 0.7, 0.9, 0.95, 1.0, 0.35, 0.85, 0.9, 0.8, 0.95, 1.0, 0.8, 1.0, 1.0, 1.0, 0.65, 1.0, 0.0, 0.0, 0.0]","[1, 14, 27, 40, 53, 66, 79, 92, 105, 112, 119, 126, 133, 140, 147, 168, 185, 212, 239, 266, 293, 320, 347, 374, 399, 426, 449, 466, 493, 516, 535, 562, 589, 616, 631, 652, 667, 682]",reoptimized on extend
CL,Chile,"[0.0, 1.0, 0.6, 0.7, 0.75, 0.6, 0.65, 0.85, 0.9, 0.85, 0.8, 0.85, 0.8, 0.85, 0.8, 0.75, 0.8, 0.75, 0.8, 0.7, 0.75, 0.8, 0.85, 0.65]","[1, 14, 93, 118, 145, 160, 169, 192, 234, 249, 272, 299, 318, 345, 356, 383, 430, 447, 505, 522, 554, 588, 630, 672]",0.015035889746701022,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6, 0.7, 0.75, 0.6, 0.65, 0.85, 0.85, 0.9, 0.85, 0.8, 0.85, 0.8, 0.85, 0.8, 0.75, 0.75, 0.75, 0.8, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.8, 0.7, 0.7, 0.75, 0.75, 0.8, 0.8, 0.85, 0.85, 0.65]","[1, 14, 27, 40, 53, 66, 93, 118, 145, 160, 169, 192, 211, 234, 249, 272, 299, 318, 345, 356, 383, 398, 405, 430, 447, 460, 467, 476, 483, 490, 505, 522, 529, 554, 561, 588, 603, 630, 645, 672]",Old result good enough
CN,China,"[0.0, 1.0, 0.0, 0.95, 1.0, 0.65, 0.8, 1.0, 0.65, 1.0, 0.7, 0.95, 0.85, 1.0, 0.05, 1.0, 0.75, 1.0, 0.4]","[1, 14, 43, 73, 88, 110, 123, 142, 223, 250, 358, 385, 412, 439, 601, 616, 643, 658, 685]",0.04253149467702025,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.95, 1.0, 1.0, 0.65, 0.8, 1.0, 1.0, 1.0, 0.65, 1.0, 1.0, 1.0, 1.0, 0.7, 0.95, 0.85, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.05, 1.0, 0.75, 1.0, 0.4]","[1, 14, 27, 36, 43, 50, 73, 88, 95, 110, 123, 142, 169, 196, 223, 250, 277, 304, 331, 358, 385, 412, 439, 466, 493, 520, 547, 574, 601, 616, 643, 658, 685]",reoptimized on extend
CO,Colombia,"[0.0, 1.0, 0.5, 0.75, 0.85, 0.75, 0.8, 0.85, 0.9, 0.85, 0.8, 0.85, 0.8, 0.75, 0.8, 0.85, 0.65, 0.7, 0.75, 0.7, 0.75, 0.8, 0.75, 0.7, 0.65, 0.65]","[1, 14, 93, 120, 143, 160, 212, 238, 268, 285, 308, 339, 350, 375, 401, 418, 465, 492, 505, 554, 565, 590, 609, 630, 660, 675]",0.010191977327588211,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.75, 0.85, 0.75, 0.75, 0.8, 0.8, 0.85, 0.85, 0.9, 0.85, 0.8, 0.8, 0.8, 0.85, 0.8, 0.75, 0.75, 0.8, 0.85, 0.85, 0.85, 0.65, 0.7, 0.75, 0.75, 0.75, 0.7, 0.75, 0.8, 0.75, 0.7, 0.7, 0.65, 0.65]","[1, 14, 27, 40, 53, 66, 93, 120, 143, 160, 187, 212, 219, 238, 245, 268, 285, 308, 315, 322, 339, 350, 375, 384, 401, 418, 425, 438, 465, 492, 505, 532, 539, 554, 565, 590, 609, 630, 645, 660, 675]",Old result good enough
