AT,Austria,"[0.0, 1.0, 0.4, 0.8, 0.95, 0.9, 1.0, 0.65, 0.3, 0.45, 0.4, 0.75, 0.8, 0.85, 0.8, 0.85, 0.8, 0.75, 0.8, 0.85, 0.9, 0.95, 0.9, 0.8, 0.65, 0.7, 0.75, 0.65, 0.6, 0.7, 0.8]","[1, 14, 87, 112, 135, 162, 216, 243, 270, 293, 318, 341, 371, 398, 407, 420, 441, 460, 502, 530, 560, 575, 590, 605, 620, 646, 661, 674, 685, 711, 732]",0.006546155251799076,Re-optimized;
AM,Armenia,"[0.0, 1.0, 0.65, 0.7, 0.85, 0.8, 0.85, 0.9, 0.85, 0.8, 0.55, 0.75, 0.8, 0.85, 0.8, 0.6, 0.65, 0.8, 0.85, 0.9, 0.75, 0.7, 0.65, 0.7, 0.8, 0.85, 0.9]","[1, 14, 127, 154, 181, 208, 215, 242, 251, 274, 301, 320, 335, 372, 414, 450, 459, 480, 507, 545, 560, 588, 615, 624, 698, 713, 728]",0.009139788207746611,Re-optimized;
AU,Australia,"[0.0, 1.0, 0.65, 0.9, 1.0, 0.45, 0.8, 0.9, 1.0, 0.95, 1.0, 0.6, 0.75, 0.8, 0.75, 0.7]","[1, 14, 103, 126, 153, 207, 234, 261, 286, 336, 351, 584, 605, 647, 702, 727]",0.018765878519729745,Re-optimized;
BE,Belgium,"[0.0, 1.0, 0.55, 0.0, 0.05, 0.8, 0.95, 0.9, 0.7, 1.0, 0.05, 0.0, 0.5, 0.8, 0.75, 0.8, 0.65, 0.7, 0.75, 0.8, 0.55, 0.45, 0.35, 0.4, 0.5, 0.45, 0.5, 0.55, 0.65, 0.65]","[1, 14, 80, 91, 98, 119, 138, 209, 228, 247, 270, 285, 312, 335, 354, 381, 453, 487, 510, 540, 585, 600, 615, 630, 645, 658, 673, 688, 709, 722]",0.01742442083267806,Re-optimized;
BW,Botswana,"[0.0, 1.0, 0.75, 0.95, 0.85, 0.75, 0.8, 0.0, 0.8, 0.85, 0.9, 0.8, 0.7, 0.85, 0.7, 0.8, 0.9, 0.85, 0.55, 0.7, 0.8, 0.05]","[1, 14, 257, 284, 311, 338, 365, 392, 415, 442, 486, 511, 538, 565, 582, 607, 624, 651, 672, 687, 702, 725]",0.01335978583546412,Re-optimized;
BR,Brazil,"[0.0, 1.0, 0.0, 0.55, 0.75, 0.85, 0.8, 0.75, 0.8, 0.75, 0.8, 0.7, 0.75, 0.8, 0.75, 0.7, 0.75, 0.7, 0.65, 0.7, 0.65, 0.7, 0.65, 0.7]","[1, 14, 91, 118, 141, 164, 313, 340, 365, 382, 416, 439, 473, 492, 524, 547, 562, 589, 642, 657, 672, 687, 698, 726]",0.009802275801808312,Re-optimized;
CU,Cuba,"[0.0, 1.0, 0.65, 1.0, 0.75, 1.0, 0.8, 0.35, 0.8, 0.7, 0.4, 0.7, 0.4, 0.75, 0.85, 0.95, 1.0, 0.95, 1.0, 0.95]","[1, 14, 120, 143, 264, 287, 368, 395, 416, 441, 489, 510, 564, 587, 663, 684, 695, 702, 713, 733]",0.008641993486991616,Re-optimized;
DZ,Algeria,"[0.0, 1.0, 0.6, 0.4, 0.95, 0.9, 0.85, 0.9, 0.85, 0.9, 0.85, 0.9, 0.85, 0.8, 0.9, 0.95, 0.9, 0.8, 0.9, 0.85, 0.8, 0.9, 0.95, 1.0, 0.85, 0.9, 0.85]","[1, 14, 87, 100, 123, 150, 169, 194, 217, 242, 267, 286, 299, 324, 349, 366, 417, 485, 512, 550, 577, 613, 634, 655, 682, 719, 732]",0.011825918816333894,Re-optimized;
BA,Bosnia and Herzegovina,"[0.0, 1.0, 0.65, 0.9, 1.0, 0.6, 0.8, 0.85, 0.8, 0.6, 0.8, 0.85, 0.9, 0.85, 0.8, 0.65, 0.8, 0.85, 0.8, 0.95, 1.0, 0.65, 0.4, 0.65, 0.75, 0.7, 0.75]","[1, 14, 120, 147, 168, 195, 222, 249, 297, 314, 333, 360, 389, 400, 424, 447, 477, 494, 532, 556, 569, 592, 609, 639, 662, 689, 727]",0.009762394806648138,Re-optimized;
AO,Angola,"[0.0, 1.0, 0.6, 1.0, 0.7, 0.75, 0.9, 0.85, 0.8, 0.85, 0.9, 0.85, 0.9, 0.85, 0.75, 0.85, 0.9, 0.85, 0.8, 0.85, 0.95, 1.0, 0.95, 0.3]","[1, 14, 104, 121, 148, 175, 240, 265, 280, 293, 314, 359, 419, 464, 485, 523, 542, 574, 597, 629, 668, 691, 708, 735]",0.008278935806892524,Re-optimized;
AF,Afghanistan,"[0.0, 1.0, 0.3, 0.8, 0.85, 0.8, 0.85, 0.95, 1.0, 0.95, 0.85, 0.75, 0.85, 0.9, 0.95, 1.0, 0.9, 0.75, 0.8, 0.7, 0.75, 0.9, 0.95, 1.0, 0.95, 0.85, 0.9, 0.95, 0.85]","[1, 14, 120, 143, 170, 181, 192, 215, 234, 247, 295, 322, 354, 369, 390, 413, 438, 465, 478, 525, 542, 565, 586, 609, 632, 662, 677, 707, 722]",0.00789337870589951,Re-optimized;
BD,Bangladesh,"[0.0, 1.0, 0.2, 0.8, 0.75, 0.85, 0.9, 0.85, 0.8, 0.85, 0.9, 0.85, 0.8, 0.85, 0.9, 0.85, 0.9, 0.7, 0.85, 0.9, 0.7, 0.75, 0.85, 0.9, 0.95, 0.9, 0.95, 0.9, 0.85, 0.9]","[1, 14, 112, 133, 158, 185, 220, 227, 249, 258, 288, 311, 336, 360, 383, 410, 425, 450, 490, 503, 544, 565, 586, 608, 623, 642, 671, 682, 706, 728]",0.007374342935165326,Re-optimized;
BG,Bulgaria,"[0.0, 1.0, 0.75, 0.9, 0.85, 0.8, 0.85, 0.9, 0.6, 0.7, 0.8, 0.85, 0.9, 0.85, 0.75, 0.8, 0.85, 0.9, 0.85, 0.45, 0.5, 0.7, 0.75, 0.65, 0.75, 0.75]","[1, 14, 107, 134, 161, 215, 251, 276, 303, 330, 349, 366, 385, 400, 432, 475, 500, 536, 547, 602, 609, 632, 653, 674, 697, 733]",0.007927967077695974,Re-optimized;
AZ,Azerbaijan,"[0.0, 1.0, 0.75, 0.9, 0.6, 0.8, 0.85, 0.9, 0.8, 0.85, 0.55, 0.75, 0.8, 0.85, 0.9, 0.65, 0.8, 0.9, 0.95, 0.65, 0.55, 0.8, 0.85, 0.65, 0.8, 0.85]","[1, 14, 114, 141, 168, 187, 214, 227, 265, 284, 307, 330, 353, 372, 393, 442, 482, 501, 543, 570, 589, 625, 642, 670, 696, 726]",0.009973673642118253,Re-optimized;
