IE,Ireland,"[0.0, 1.0, 0.4, 0.9, 1.0, 0.95, 1.0, 0.9, 1.0, 0.7, 0.85, 0.75, 0.9, 0.95, 0.9, 0.95, 1.0, 0.55, 0.95, 0.7, 0.75, 0.85, 0.7, 0.85, 0.8, 0.85, 0.75, 0.85, 0.8, 0.75, 0.8, 0.85, 0.8, 0.9]","[1, 14, 105, 126, 149, 166, 193, 220, 247, 274, 299, 380, 407, 441, 460, 498, 525, 542, 569, 596, 632, 651, 676, 697, 716, 739, 760, 802, 825, 842, 855, 877, 890, 911]",0.021203540481583967,Re-optimized;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4, 0.9, 1.0, 0.95, 1.0, 0.9, 1.0, 0.7, 0.85, 0.85, 0.85, 0.75, 0.9, 0.9, 0.95, 0.9, 0.9, 0.95, 1.0, 0.55, 0.95, 0.7, 0.7, 0.75, 0.85, 0.7, 0.85, 0.8, 0.85, 0.75, 0.75, 0.85, 0.8, 0.75, 0.8, 0.8, 0.85, 0.8, 0.9]","[1, 14, 27, 40, 53, 80, 105, 126, 149, 166, 193, 220, 247, 274, 299, 326, 353, 380, 407, 414, 441, 460, 475, 498, 525, 542, 569, 596, 611, 632, 651, 676, 697, 716, 739, 760, 775, 802, 825, 842, 855, 862, 877, 890, 911]"
MA,Morocco,"[0.0, 1.0, 0.7, 0.95, 1.0, 0.95, 0.8, 0.85, 0.9, 0.95, 0.9, 0.95, 0.9, 0.95, 0.9, 0.95, 0.9, 0.8, 0.9, 0.95, 1.0, 0.95, 1.0, 0.85, 0.8, 0.9, 0.95, 1.0, 0.9, 0.95, 0.8]","[1, 14, 101, 122, 137, 160, 187, 214, 241, 273, 296, 339, 378, 401, 471, 496, 534, 581, 608, 627, 663, 672, 699, 724, 750, 776, 793, 816, 861, 891, 906]",0.014824478255009108,Re-optimized;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7, 0.95, 1.0, 0.95, 0.8, 0.85, 0.9, 0.9, 0.95, 0.9, 0.9, 0.9, 0.95, 0.95, 0.95, 0.9, 0.95, 0.95, 0.95, 0.95, 0.9, 0.95, 0.95, 0.9, 0.9, 0.9, 0.8, 0.9, 0.95, 0.95, 0.95, 0.95, 1.0, 0.95, 1.0, 0.85, 0.85, 0.8, 0.8, 0.9, 0.95, 1.0, 1.0, 1.0, 0.9, 0.9, 0.95, 0.8]","[1, 14, 27, 40, 53, 80, 101, 122, 137, 160, 187, 214, 241, 248, 273, 296, 307, 314, 339, 346, 353, 378, 401, 416, 431, 446, 471, 496, 511, 534, 549, 558, 581, 608, 627, 634, 641, 648, 663, 672, 699, 724, 739, 750, 757, 776, 793, 816, 831, 846, 861, 876, 891, 906]"
GY,Guyana,"[0.0, 1.0, 0.85, 0.9, 0.95, 1.0, 0.95, 0.85, 0.95, 0.85, 0.9, 0.95, 0.9, 0.95, 0.85, 0.9, 0.85, 0.9, 0.95, 0.9, 0.95, 0.9, 0.85, 0.9, 0.95, 0.9, 0.85, 0.8, 0.9, 0.95, 1.0, 0.85, 0.9, 0.65, 0.8, 0.9]","[1, 14, 87, 112, 127, 146, 161, 195, 214, 239, 266, 296, 356, 381, 402, 423, 464, 475, 522, 531, 551, 566, 629, 646, 681, 690, 741, 758, 775, 796, 821, 848, 863, 880, 899, 926]",0.018808962226145105,Re-optimized;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.85, 0.9, 0.95, 1.0, 0.95, 0.95, 0.85, 0.95, 0.85, 0.9, 0.9, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.9, 0.95, 0.85, 0.9, 0.9, 0.9, 0.85, 0.9, 0.9, 0.9, 0.9, 0.9, 0.95, 0.9, 0.9, 0.95, 0.9, 0.9, 0.9, 0.9, 0.9, 0.85, 0.9, 0.9, 0.9, 0.9, 0.9, 0.95, 0.9, 0.9, 0.9, 0.9, 0.9, 0.85, 0.8, 0.9, 0.95, 1.0, 0.85, 0.9, 0.65, 0.8, 0.9]","[1, 14, 27, 40, 53, 60, 87, 112, 127, 146, 161, 168, 195, 214, 239, 266, 273, 296, 303, 310, 317, 324, 331, 356, 381, 402, 423, 434, 441, 464, 475, 486, 493, 504, 511, 522, 531, 538, 551, 566, 573, 580, 587, 614, 629, 646, 653, 660, 667, 674, 681, 690, 701, 708, 715, 722, 741, 758, 775, 796, 821, 848, 863, 880, 899, 926]"
SV,El Salvador,"[0.0, 1.0, 0.9, 0.95, 0.8, 0.95, 0.9, 0.95, 0.9, 0.95, 0.9, 0.95, 0.9, 0.95, 0.9, 0.95, 0.9, 0.95, 1.0, 0.95, 0.9, 0.8, 0.95, 1.0, 0.95, 0.9, 1.0, 0.8, 0.85]","[1, 14, 133, 160, 187, 212, 300, 317, 344, 369, 388, 409, 497, 522, 549, 602, 634, 672, 711, 722, 749, 768, 791, 818, 825, 852, 867, 894, 909]",0.036601668518781744,Re-optimized;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9, 0.95, 0.8, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.9, 0.95, 0.9, 0.95, 0.9, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.9, 0.95, 0.9, 0.9, 0.9, 0.9, 0.9, 0.95, 0.95, 0.9, 0.9, 0.95, 0.95, 0.95, 1.0, 0.95, 0.9, 0.8, 0.95, 1.0, 0.95, 0.9, 1.0, 0.8, 0.85]","[1, 14, 27, 40, 53, 66, 79, 106, 133, 160, 187, 212, 219, 226, 233, 260, 273, 300, 317, 344, 369, 388, 409, 416, 423, 430, 457, 470, 497, 522, 549, 556, 563, 570, 577, 602, 609, 634, 649, 672, 679, 686, 711, 722, 749, 768, 791, 818, 825, 852, 867, 894, 909]"
LT,Lithuania,"[0.0, 1.0, 0.9, 1.0, 0.9, 0.75, 0.85, 0.9, 0.85, 0.9, 0.85, 0.9, 0.85, 0.9, 0.85, 0.95, 0.8, 0.75, 0.8, 0.85, 0.9, 0.85, 0.8, 0.85, 0.75, 0.7, 0.75, 0.8, 0.9, 0.5]","[1, 14, 120, 147, 282, 309, 334, 361, 380, 393, 443, 460, 487, 508, 527, 546, 588, 604, 611, 638, 697, 714, 729, 754, 775, 794, 809, 832, 872, 914]",0.014851240610507166,Re-optimized;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9, 0.75, 0.85, 0.9, 0.85, 0.9, 0.9, 0.9, 0.9, 0.85, 0.9, 0.85, 0.9, 0.85, 0.95, 0.95, 0.8, 0.8, 0.75, 0.8, 0.85, 0.85, 0.85, 0.85, 0.85, 0.9, 0.85, 0.8, 0.85, 0.75, 0.7, 0.75, 0.8, 0.8, 0.9, 0.9, 0.5]","[1, 14, 27, 40, 53, 66, 93, 120, 147, 174, 201, 228, 255, 282, 309, 334, 361, 380, 393, 402, 409, 416, 443, 460, 487, 508, 527, 546, 561, 588, 595, 604, 611, 638, 653, 660, 667, 674, 697, 714, 729, 754, 775, 794, 809, 832, 847, 872, 887, 914]"
IT,Italy,"[0.0, 1.0, 0.3, 0.4, 0.55, 0.9, 0.95, 1.0, 0.95, 1.0, 0.8, 0.95, 0.8, 0.7, 0.85, 0.9, 0.85, 0.9, 0.85, 0.9, 0.95, 0.9, 0.95, 0.75, 0.85, 0.9, 0.85, 0.8, 0.85, 0.8, 0.85, 0.75, 0.7, 0.8, 0.7]","[1, 14, 67, 74, 81, 102, 123, 164, 177, 204, 231, 256, 283, 306, 327, 350, 394, 405, 463, 482, 527, 538, 565, 590, 615, 670, 683, 747, 786, 801, 812, 829, 859, 878, 920]",0.020842612025287234,Re-optimized;,"[0.0, 1.0, 1.0, 1.0, 0.3, 0.4, 0.55, 0.9, 0.95, 0.95, 0.95, 1.0, 0.95, 1.0, 0.8, 0.95, 0.8, 0.7, 0.85, 0.9, 0.9, 0.9, 0.9, 0.85, 0.9, 0.9, 0.9, 0.9, 0.85, 0.9, 0.9, 0.9, 0.95, 0.9, 0.95, 0.75, 0.85, 0.85, 0.85, 0.9, 0.85, 0.85, 0.85, 0.85, 0.8, 0.8, 0.8, 0.85, 0.8, 0.85, 0.75, 0.75, 0.7, 0.8, 0.8, 0.7]","[1, 14, 27, 40, 67, 74, 81, 102, 123, 130, 137, 164, 177, 204, 231, 256, 283, 306, 327, 350, 363, 370, 377, 394, 405, 412, 419, 436, 463, 482, 493, 500, 527, 538, 565, 590, 615, 630, 645, 670, 683, 698, 713, 726, 747, 754, 761, 786, 801, 812, 829, 844, 859, 878, 893, 920]"
PG,Papua New Guinea,"[0.0, 1.0, 0.8, 1.0, 0.85, 1.0, 0.85, 0.95, 1.0, 0.3, 0.85, 0.9, 0.95, 0.9, 0.95, 1.0, 0.9, 0.85, 0.95, 1.0, 0.7, 0.9, 0.85, 0.9, 0.95, 1.0, 0.95, 0.8, 0.95, 1.0, 0.9, 1.0, 0.8, 0.85]","[1, 14, 217, 244, 269, 292, 346, 371, 382, 436, 455, 470, 494, 509, 524, 542, 551, 562, 586, 599, 623, 648, 665, 674, 702, 728, 760, 778, 797, 810, 837, 862, 896, 905]",0.014677707775880922,Re-optimized;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8, 1.0, 0.85, 1.0, 1.0, 0.85, 0.95, 1.0, 1.0, 0.3, 0.85, 0.9, 0.9, 0.95, 0.9, 0.95, 0.95, 1.0, 0.9, 0.85, 0.85, 0.95, 1.0, 1.0, 0.7, 0.9, 0.85, 0.9, 0.9, 0.95, 0.95, 1.0, 1.0, 0.95, 0.95, 0.8, 0.95, 1.0, 0.9, 1.0, 1.0, 0.8, 0.85]","[1, 14, 27, 40, 53, 66, 79, 92, 105, 118, 131, 144, 157, 170, 183, 190, 217, 244, 269, 292, 319, 346, 371, 382, 409, 436, 455, 470, 477, 494, 509, 524, 531, 542, 551, 562, 569, 586, 599, 608, 623, 648, 665, 674, 683, 702, 709, 728, 743, 760, 767, 778, 797, 810, 837, 862, 877, 896, 905]"
KG,Kyrgyzstan,"[0.0, 1.0, 0.95, 1.0, 0.85, 0.65, 0.75, 0.85, 1.0, 0.6, 0.95, 0.85, 0.95, 0.85, 0.9, 1.0, 0.75, 0.9, 0.95, 0.9, 0.95, 1.0, 0.8, 0.95, 0.9, 0.95, 0.85, 0.95, 1.0, 0.8, 1.0, 0.8, 1.0, 1.0]","[1, 14, 106, 133, 160, 200, 207, 216, 233, 294, 317, 344, 363, 390, 417, 444, 471, 494, 540, 559, 599, 643, 668, 693, 718, 737, 762, 789, 814, 839, 854, 879, 894, 909]",0.032670227663896274,Re-optimized;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 1.0, 0.85, 0.85, 0.65, 0.75, 0.85, 1.0, 1.0, 1.0, 0.6, 0.95, 0.85, 0.95, 0.85, 0.9, 1.0, 0.75, 0.9, 0.9, 0.95, 0.9, 0.9, 0.95, 0.95, 1.0, 0.8, 0.95, 0.9, 0.95, 0.85, 0.95, 1.0, 0.8, 1.0, 0.8, 1.0, 1.0]","[1, 14, 27, 40, 53, 66, 79, 106, 133, 160, 187, 200, 207, 216, 233, 240, 267, 294, 317, 344, 363, 390, 417, 444, 471, 494, 521, 540, 559, 580, 599, 616, 643, 668, 693, 718, 737, 762, 789, 814, 839, 854, 879, 894, 909]"
PY,Paraguay,"[0.0, 1.0, 0.8, 0.85, 0.9, 0.95, 0.9, 0.95, 0.9, 0.85, 0.9, 0.85, 0.9, 0.85, 0.95, 0.85, 0.8, 0.7, 0.85, 0.55, 0.6, 0.8, 0.85, 0.7, 0.8, 0.75, 0.85, 0.9, 0.75, 0.75]","[1, 14, 201, 228, 264, 294, 333, 379, 394, 469, 486, 531, 556, 615, 642, 669, 684, 699, 718, 758, 765, 786, 803, 830, 845, 856, 871, 886, 901, 916]",0.01375476404986533,Re-optimized;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8, 0.85, 0.85, 0.9, 0.9, 0.95, 0.95, 0.95, 0.9, 0.9, 0.9, 0.9, 0.95, 0.9, 0.9, 0.9, 0.9, 0.9, 0.85, 0.9, 0.9, 0.9, 0.85, 0.9, 0.9, 0.9, 0.9, 0.9, 0.85, 0.95, 0.85, 0.8, 0.7, 0.85, 0.85, 0.55, 0.6, 0.8, 0.85, 0.7, 0.8, 0.75, 0.85, 0.9, 0.75, 0.75]","[1, 14, 27, 40, 53, 66, 93, 120, 147, 174, 201, 228, 251, 264, 271, 294, 301, 308, 333, 348, 355, 362, 379, 394, 401, 408, 415, 442, 469, 486, 499, 514, 531, 556, 571, 578, 585, 592, 615, 642, 669, 684, 699, 718, 733, 758, 765, 786, 803, 830, 845, 856, 871, 886, 901, 916]"
KE,Kenya,"[0.0, 1.0, 0.9, 0.95, 0.9, 0.95, 0.9, 0.95, 1.0, 0.95, 0.9, 0.95, 0.9, 0.95, 0.85, 0.9, 0.95, 1.0, 0.95, 1.0, 0.8, 0.9, 0.95, 1.0, 0.95, 1.0, 0.9, 0.95, 0.5]","[1, 14, 100, 169, 188, 243, 284, 339, 371, 378, 405, 508, 541, 556, 592, 603, 622, 669, 676, 703, 728, 758, 775, 796, 821, 836, 881, 896, 923]",0.021697768063979498,Re-optimized;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9, 0.9, 0.9, 0.95, 0.9, 0.9, 0.9, 0.95, 0.95, 0.95, 0.9, 0.9, 0.9, 0.95, 0.95, 0.95, 0.95, 1.0, 0.95, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.95, 0.95, 0.95, 0.9, 0.95, 0.95, 0.85, 0.9, 0.95, 0.95, 0.95, 0.95, 0.95, 1.0, 0.95, 1.0, 0.8, 0.8, 0.9, 0.95, 1.0, 0.95, 1.0, 1.0, 1.0, 0.9, 0.95, 0.5]","[1, 14, 27, 40, 53, 66, 73, 100, 127, 150, 169, 188, 215, 226, 243, 250, 261, 284, 311, 318, 339, 346, 353, 360, 371, 378, 405, 412, 419, 426, 435, 442, 449, 456, 483, 508, 515, 522, 541, 556, 565, 592, 603, 622, 635, 642, 649, 656, 669, 676, 703, 728, 735, 758, 775, 796, 821, 836, 851, 866, 881, 896, 923]"
NA,Namibia,"[0.0, 1.0, 0.9, 0.85, 0.95, 1.0, 0.75, 0.9, 0.85, 0.9, 0.95, 0.9, 0.95, 0.85, 0.9, 0.95, 0.9, 0.55, 0.6, 0.85, 0.95, 0.85, 0.95, 0.9, 0.85, 0.75, 0.7, 0.75]","[1, 14, 206, 233, 260, 314, 329, 348, 369, 392, 411, 436, 490, 513, 578, 599, 627, 729, 743, 764, 783, 808, 819, 834, 864, 879, 894, 909]",0.010928835819244967,Re-optimized;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9, 0.85, 0.95, 0.95, 1.0, 0.75, 0.9, 0.85, 0.9, 0.95, 0.9, 0.9, 0.9, 0.9, 0.95, 0.85, 0.85, 0.85, 0.9, 0.95, 0.95, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.55, 0.55, 0.6, 0.85, 0.95, 0.85, 0.95, 0.9, 0.9, 0.85, 0.75, 0.7, 0.75]","[1, 14, 27, 40, 53, 66, 79, 92, 105, 118, 131, 144, 157, 170, 179, 206, 233, 260, 287, 314, 329, 348, 369, 392, 411, 436, 459, 466, 473, 490, 513, 540, 553, 578, 599, 606, 627, 634, 641, 652, 667, 682, 697, 710, 729, 736, 743, 764, 783, 808, 819, 834, 849, 864, 879, 894, 909]"
RO,Romania,"[0.0, 1.0, 0.65, 0.9, 0.95, 0.9, 0.95, 0.9, 0.85, 0.9, 0.95, 0.9, 0.85, 0.9, 0.85, 0.9, 0.95, 0.85, 0.95, 1.0, 0.85, 0.75, 0.8, 0.85, 0.9, 0.95, 0.9, 0.7, 0.75, 0.8, 0.85, 0.8, 0.9, 0.8]","[1, 14, 93, 118, 141, 186, 254, 269, 323, 336, 392, 399, 427, 446, 461, 480, 513, 532, 560, 579, 606, 623, 650, 675, 694, 724, 731, 769, 784, 803, 824, 839, 899, 914]",0.011019837632068031,Re-optimized;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.65, 0.9, 0.95, 0.95, 0.95, 0.9, 0.9, 0.9, 0.9, 0.95, 0.9, 0.9, 0.85, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.95, 0.9, 0.9, 0.85, 0.9, 0.85, 0.9, 0.9, 0.9, 0.95, 0.85, 0.85, 0.95, 1.0, 0.85, 0.75, 0.8, 0.85, 0.9, 0.9, 0.9, 0.9, 0.95, 0.9, 0.9, 0.7, 0.75, 0.8, 0.85, 0.8, 0.8, 0.8, 0.8, 0.9, 0.8]","[1, 14, 27, 40, 53, 66, 93, 118, 141, 148, 163, 186, 213, 228, 235, 254, 269, 296, 323, 336, 343, 350, 357, 364, 371, 378, 385, 392, 399, 406, 427, 446, 461, 480, 487, 494, 513, 532, 539, 560, 579, 606, 623, 650, 675, 694, 701, 708, 715, 724, 731, 742, 769, 784, 803, 824, 839, 854, 869, 884, 899, 914]"
FI,Finland,"[0.0, 1.0, 0.7, 0.95, 1.0, 0.95, 0.6, 0.65, 0.9, 0.8, 0.85, 0.9, 0.95, 0.85, 1.0, 0.65, 0.85, 0.75, 0.8, 0.85, 0.8, 0.75, 0.8, 0.85, 0.8, 0.9, 0.85]","[1, 14, 103, 124, 149, 284, 326, 333, 354, 433, 448, 467, 490, 505, 532, 580, 607, 651, 666, 709, 766, 814, 821, 845, 862, 883, 914]",0.015638615155335732,Re-optimized;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.95, 0.6, 0.65, 0.9, 0.9, 0.9, 0.8, 0.85, 0.9, 0.95, 0.85, 1.0, 1.0, 0.65, 0.85, 0.85, 0.75, 0.8, 0.8, 0.8, 0.85, 0.85, 0.85, 0.8, 0.8, 0.75, 0.8, 0.8, 0.85, 0.8, 0.9, 0.9, 0.9, 0.85]","[1, 14, 27, 40, 53, 80, 103, 124, 149, 176, 203, 230, 257, 284, 307, 326, 333, 354, 381, 408, 433, 448, 467, 490, 505, 532, 559, 580, 607, 630, 651, 666, 673, 692, 709, 732, 739, 766, 793, 814, 821, 828, 845, 862, 883, 890, 897, 914]"
EG,Egypt,"[0.0, 1.0, 0.85, 0.8, 0.95, 0.85, 0.9, 0.95, 1.0, 0.95, 0.9, 0.95, 0.9, 0.95, 0.9, 0.95, 1.0, 0.95, 0.9, 0.85, 0.9, 0.95, 0.9, 0.95, 0.9, 0.95, 1.0, 0.9, 0.95, 1.0, 1.0]","[1, 14, 80, 107, 134, 161, 180, 201, 230, 243, 338, 401, 436, 447, 489, 514, 576, 591, 618, 642, 655, 689, 703, 714, 771, 795, 816, 833, 854, 884, 914]",0.026380693974643397,Re-optimized;,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.85, 0.8, 0.95, 0.85, 0.9, 0.95, 0.95, 0.95, 1.0, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.9, 0.9, 0.9, 0.95, 0.95, 0.95, 0.95, 0.95, 0.9, 0.95, 0.95, 0.95, 0.95, 0.9, 0.95, 0.95, 0.95, 0.95, 1.0, 0.95, 0.9, 0.9, 0.85, 0.9, 0.9, 0.9, 0.9, 0.95, 0.95, 0.9, 0.95, 0.95, 0.95, 0.95, 0.95, 0.9, 0.9, 0.95, 1.0, 0.9, 0.95, 0.95, 1.0, 1.0, 1.0]","[1, 14, 27, 40, 53, 80, 107, 134, 161, 180, 201, 208, 215, 230, 243, 250, 257, 264, 279, 304, 311, 338, 359, 374, 401, 408, 415, 422, 429, 436, 447, 454, 461, 468, 489, 514, 529, 544, 551, 576, 591, 618, 625, 642, 655, 662, 669, 676, 689, 696, 703, 714, 721, 728, 735, 750, 771, 778, 795, 816, 833, 854, 869, 884, 899, 914]"
GM,Gambia,"[0.0, 1.0, 0.9, 0.95, 1.0, 0.85, 0.8, 0.85, 1.0, 0.95, 1.0, 0.95, 1.0, 0.95, 0.85, 0.9, 0.95, 1.0, 0.95, 1.0, 0.9, 1.0, 0.75, 0.9, 0.95, 1.0, 0.95, 1.0, 0.7, 0.75, 0.7, 0.95, 1.0, 1.0]","[1, 14, 93, 100, 113, 188, 215, 235, 256, 294, 309, 324, 343, 370, 381, 398, 436, 479, 490, 505, 524, 545, 564, 591, 615, 630, 687, 702, 742, 749, 756, 777, 795, 915]",0.018781460064604485,Re-optimized;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 0.85, 0.8, 0.8, 0.85, 1.0, 1.0, 0.95, 1.0, 0.95, 1.0, 0.95, 0.85, 0.9, 0.9, 0.95, 0.95, 0.95, 1.0, 0.95, 1.0, 0.9, 1.0, 0.75, 0.9, 0.9, 0.95, 1.0, 1.0, 1.0, 0.95, 1.0, 1.0, 0.7, 0.75, 0.7, 0.95, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1, 14, 27, 40, 53, 66, 93, 100, 113, 120, 127, 134, 161, 188, 215, 228, 235, 256, 267, 294, 309, 324, 343, 370, 381, 398, 417, 436, 445, 458, 479, 490, 505, 524, 545, 564, 591, 598, 615, 630, 645, 660, 687, 702, 717, 742, 749, 756, 777, 784, 795, 810, 825, 840, 855, 870, 885, 900, 915]"
RU,Russia,"[0.0, 1.0, 0.8, 0.7, 0.9, 0.95, 0.9, 0.85, 0.9, 0.95, 0.9, 0.95, 0.9, 0.95, 0.9, 0.95, 0.9, 0.95, 0.9, 0.85, 0.9, 0.85, 0.75]","[1, 14, 93, 116, 137, 255, 264, 339, 350, 380, 391, 440, 451, 477, 494, 519, 532, 609, 618, 800, 852, 865, 922]",0.026161549359219813,Re-optimized;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8, 0.7, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.95, 0.9, 0.9, 0.9, 0.85, 0.9, 0.9, 0.9, 0.9, 0.95, 0.9, 0.9, 0.9, 0.9, 0.9, 0.95, 0.9, 0.9, 0.95, 0.9, 0.9, 0.9, 0.95, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.95, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.85, 0.85, 0.85, 0.85, 0.9, 0.85, 0.85, 0.85, 0.75]","[1, 14, 27, 40, 53, 66, 93, 116, 137, 144, 151, 158, 165, 172, 179, 186, 193, 200, 225, 232, 239, 246, 255, 264, 291, 318, 339, 350, 357, 364, 371, 380, 391, 404, 411, 418, 425, 440, 451, 458, 477, 494, 501, 508, 519, 532, 559, 574, 581, 588, 595, 602, 609, 618, 645, 672, 691, 706, 713, 720, 727, 734, 741, 748, 755, 762, 777, 800, 815, 830, 837, 852, 865, 880, 895, 922]"
KW,Kuwait,"[0.0, 1.0, 0.6, 0.9, 0.95, 0.9, 0.95, 1.0, 0.95, 1.0, 0.95, 0.8, 0.85, 0.9, 0.85, 0.9, 0.85, 0.9, 0.95, 0.9, 0.85, 0.95, 1.0, 0.85, 0.95, 0.7, 0.85, 0.8, 1.0, 0.85, 1.0, 1.0]","[1, 14, 133, 154, 171, 280, 318, 357, 364, 389, 396, 413, 430, 457, 494, 507, 548, 578, 595, 622, 649, 666, 693, 716, 731, 750, 775, 800, 827, 850, 865, 910]",0.02362301983725893,Re-optimized;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6, 0.9, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.9, 0.9, 0.95, 0.95, 0.95, 0.95, 0.95, 1.0, 0.95, 1.0, 0.95, 0.8, 0.85, 0.9, 0.9, 0.9, 0.85, 0.9, 0.9, 0.9, 0.85, 0.85, 0.9, 0.95, 0.9, 0.85, 0.95, 1.0, 0.85, 0.95, 0.7, 0.85, 0.8, 1.0, 0.85, 1.0, 1.0, 1.0, 1.0]","[1, 14, 27, 40, 53, 66, 79, 106, 133, 154, 171, 178, 185, 192, 219, 246, 255, 280, 293, 318, 325, 332, 339, 346, 357, 364, 389, 396, 413, 430, 457, 464, 471, 494, 507, 514, 521, 548, 559, 578, 595, 622, 649, 666, 693, 716, 731, 750, 775, 800, 827, 850, 865, 880, 895, 910]"
LV,Latvia,"[0.0, 1.0, 0.95, 1.0, 0.7, 0.9, 0.85, 0.9, 0.95, 0.9, 0.85, 0.9, 0.85, 0.9, 0.95, 0.85, 0.8, 0.85, 0.8, 0.85, 0.9, 0.85, 0.8, 0.7, 0.8, 0.85, 0.8, 0.85, 0.75]","[1, 14, 133, 160, 319, 344, 371, 386, 436, 445, 468, 502, 523, 544, 569, 611, 622, 656, 673, 690, 707, 743, 775, 796, 823, 846, 861, 876, 906]",0.01674751165361949,Re-optimized;,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7, 0.9, 0.85, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.95, 0.9, 0.85, 0.85, 0.9, 0.85, 0.9, 0.95, 0.95, 0.85, 0.8, 0.8, 0.85, 0.8, 0.85, 0.9, 0.9, 0.85, 0.85, 0.8, 0.7, 0.8, 0.85, 0.8, 0.85, 0.85, 0.75]","[1, 14, 27, 40, 53, 66, 79, 106, 133, 160, 185, 192, 211, 238, 265, 292, 319, 344, 371, 386, 393, 400, 407, 414, 421, 436, 445, 468, 475, 502, 523, 544, 569, 584, 611, 622, 635, 656, 673, 690, 707, 720, 743, 750, 775, 796, 823, 846, 861, 876, 891, 906]"
