Date,accumulated_deaths,tests
2020-01-12,0,0
2020-01-13,0,0
2020-01-14,0,0
2020-01-15,0,0
2020-01-16,0,0
2020-01-17,0,0
2020-01-18,0,0
2020-01-19,0,0
2020-01-20,0,0
2020-01-21,0,0
2020-01-22,0,0
2020-01-23,0,0
2020-01-24,0,0
2020-01-25,0,0
2020-01-26,0,0
2020-01-27,0,0
2020-01-28,0,0
2020-01-29,0,0
2020-01-30,0,0
2020-01-31,0,0
2020-02-01,0,0
2020-02-02,0,0
2020-02-03,0,0
2020-02-04,0,0
2020-02-05,0,0
2020-02-06,0,0
2020-02-07,0,0
2020-02-08,0,0
2020-02-09,0,0
2020-02-10,0,0
2020-02-11,0,0
2020-02-12,0,0
2020-02-13,0,0
2020-02-14,0,0
2020-02-15,1,0
2020-02-16,1,0
2020-02-17,1,0
2020-02-18,1,0
2020-02-19,1,0
2020-02-20,1,0
2020-02-21,1,0
2020-02-22,1,0
2020-02-23,1,0
2020-02-24,1,115
2020-02-25,1,266
2020-02-26,2,439
2020-02-27,2,465
2020-02-28,2,586
2020-02-29,2,549
2020-03-01,2,436
2020-03-02,3,707
2020-03-03,4,1209
2020-03-04,4,1243
2020-03-05,6,1649
2020-03-06,9,1800
2020-03-07,11,1576
2020-03-08,19,1596
2020-03-09,19,2351
2020-03-10,33,4345.8
2020-03-11,48,4345.8
2020-03-12,48,4345.8
2020-03-13,79,4345.8
2020-03-14,91,4345.8
2020-03-15,91,7079.9
2020-03-16,148,7079.9
2020-03-17,148,7079.9
2020-03-18,148,7079.9
2020-03-19,243,7079.9
2020-03-20,450,7079.9
2020-03-21,562,7079.9
2020-03-22,674,7079.9
2020-03-23,860,7079.9
2020-03-24,1100,16672.57143
2020-03-25,1331,16672.57143
2020-03-26,1696,16672.57143
2020-03-27,1995,16672.57143
2020-03-28,2314,16672.57143
2020-03-29,2606,16672.57143
2020-03-30,3024,16672.57143
2020-03-31,3523,15650.42857
2020-04-01,4403,15650.42857
2020-04-02,5387,15650.42857
2020-04-03,6507,15650.42857
2020-04-04,7560,15650.42857
2020-04-05,8078,15650.42857
2020-04-06,8911,15650.42857
2020-04-07,10328,18550.71429
2020-04-08,10869,18550.71429
2020-04-09,12210,18550.71429
2020-04-10,13197,18550.71429
2020-04-11,13832,18550.71429
2020-04-12,14393,18550.71429
2020-04-13,14967,18550.71429
2020-04-14,15712,18784.57143
2020-04-15,17148,18784.57143
2020-04-16,17901,18784.57143
2020-04-17,18661,18784.57143
2020-04-18,19303,18784.57143
2020-04-19,19694,18784.57143
2020-04-20,20240,18784.57143
2020-04-21,20765,18488.57143
2020-04-22,21309,18488.57143
2020-04-23,21825,18488.57143
2020-04-24,22214,18488.57143
2020-04-25,22583,18488.57143
2020-04-26,22825,18488.57143
2020-04-27,23262,18488.57143
2020-04-28,23629,15228.57143
2020-04-29,24056,15228.57143
2020-04-30,24345,15228.57143
2020-05-01,24563,15228.57143
2020-05-02,24729,15228.57143
2020-05-03,24864,15228.57143
2020-05-04,25168,15228.57143
2020-05-05,25498,15000
2020-05-06,25772,15000
2020-05-07,25949,15000
2020-05-08,26192,15000
2020-05-09,26271,15000
2020-05-10,26341,15000
2020-05-11,26604,15000
2020-05-12,26951,15000
2020-05-13,27032,39659
2020-05-14,27381,42828
2020-05-15,27485,47854
2020-05-16,27483,16291
2020-05-17,28062,6314
2020-05-18,28193,50645
2020-05-19,27976,52291
2020-05-20,28084,52117
2020-05-21,28167,9050
2020-05-22,28241,48756
2020-05-23,28284,18124
2020-05-24,28317,6478
2020-05-25,28407,49153
2020-05-26,28480,51467
2020-05-27,28546,43850
2020-05-28,28611,42160
2020-05-29,28663,46820
2020-05-30,28720,19093
2020-05-31,28751,7832
2020-06-01,28779,9056
2020-06-02,28886,46016
2020-06-03,28967,42571
2020-06-04,29010,39404
2020-06-05,29056,44310
2020-06-06,29087,18534
2020-06-07,29100,6771
2020-06-08,29153,42113
2020-06-09,29237,40840
2020-06-10,29260,38102
2020-06-11,29287,36209
2020-06-12,29315,41384
2020-06-13,29339,17756
2020-06-14,29346,5836
2020-06-15,29375,40387
2020-06-16,29484,39402
2020-06-17,29512,37180
2020-06-18,29540,35156
2020-06-19,29554,42464
2020-06-20,29568,20028
2020-06-21,29574,5654
2020-06-22,29595,43921
2020-06-23,29652,44540
2020-06-24,29661,42211
2020-06-25,29680,36487
2020-06-26,29705,47251
2020-06-27,29704,22721
2020-06-28,29704,7295
2020-06-29,29736,56215
2020-06-30,29763,54535
2020-07-01,29780,52700
2020-07-02,29794,50744
2020-07-03,29812,59321
2020-07-04,29812,26723
2020-07-05,29813,7493
2020-07-06,29836,60645
2020-07-07,29847,60201
2020-07-08,29846,59569
2020-07-09,29889,63048
2020-07-10,29912,70465
2020-07-11,29909,29812
2020-07-12,29909,7515
2020-07-13,29931,71836
2020-07-14,29929,10722
2020-07-15,30018,72210
2020-07-16,30035,76404
2020-07-17,30049,85358
2020-07-18,30046,36797
2020-07-19,30046,10608
2020-07-20,30069,83358
2020-07-21,30056,80841
2020-07-22,30063,80306
2020-07-23,30072,79278
2020-07-24,30081,86273
2020-07-25,30081,38962
2020-07-26,30081,13185
2020-07-27,30096,91741
2020-07-28,30109,93791
2020-07-29,30108,97533
2020-07-30,30123,94333
2020-07-31,30150,98039
2020-08-01,30150,42855
2020-08-02,30150,14426
2020-08-03,30149,99555
2020-08-04,30177,94631
2020-08-05,30174,94767
2020-08-06,30185,97121
2020-08-07,30203,98936
2020-08-08,30202,44021
2020-08-09,30202,14813
2020-08-10,30201,101129
2020-08-11,30201,92459
2020-08-12,30247,96322
2020-08-13,30263,105285
2020-08-14,30279,115788
2020-08-15,30279,23235
2020-08-16,30279,19005
2020-08-17,30302,132552
2020-08-18,30301,126217
2020-08-19,30300,124531
2020-08-20,30300,132091
2020-08-21,30373,142762
2020-08-22,30381,60546
2020-08-23,30382,20078
2020-08-24,30396,158884
2020-08-25,30412,151846
2020-08-26,30412,154724
2020-08-27,30441,166281
2020-08-28,30460,172681
2020-08-29,30460,73361
2020-08-30,30470,23589
2020-08-31,30495,184446
2020-09-01,30518,165673
2020-09-02,30539,164601
2020-09-03,30559,171176
2020-09-04,30576,184620
2020-09-05,30575,79934
2020-09-06,30573,23426
2020-09-07,30575,204025
2020-09-08,30613,204176
2020-09-09,30643,200070
2020-09-10,30656,212500
2020-09-11,30735,221213
2020-09-12,30735,86834
2020-09-13,30735,23711
2020-09-14,30790,228620
2020-09-15,30838,223032
2020-09-16,30884,206518
2020-09-17,30931,201210
2020-09-18,31085,201536
2020-09-19,31085,78252
2020-09-20,31085,23674
2020-09-21,31174,194222
2020-09-22,31252,175033
2020-09-23,31252,159417
2020-09-24,31333,157971
2020-09-25,31483,163055
2020-09-26,31483,67006
2020-09-27,31483,17813
2020-09-28,31549,164448
2020-09-29,31711,0
2020-09-30,31769,0
2020-10-01,31816,0